Date,APR_BUFR_NAV,APR_ECR_PctRank_w111_p25_NAV,APR_ECR_PctRank_w111_p50_NAV,APR_Existing_90_NAV,APR_SPY_NAV,AUG_BUFR_NAV,AUG_ECR_PctRank_w111_p25_NAV,AUG_ECR_PctRank_w111_p50_NAV,AUG_Existing_90_NAV,AUG_SPY_NAV,DEC_BUFR_NAV,DEC_ECR_PctRank_w111_p25_NAV,DEC_ECR_PctRank_w111_p50_NAV,DEC_Existing_90_NAV,DEC_SPY_NAV,FEB_BUFR_NAV,FEB_ECR_PctRank_w111_p25_NAV,FEB_ECR_PctRank_w111_p50_NAV,FEB_Existing_90_NAV,FEB_SPY_NAV,JAN_BUFR_NAV,JAN_ECR_PctRank_w111_p25_NAV,JAN_ECR_PctRank_w111_p50_NAV,JAN_Existing_90_NAV,JAN_SPY_NAV,JUL_BUFR_NAV,JUL_ECR_PctRank_w111_p25_NAV,JUL_ECR_PctRank_w111_p50_NAV,JUL_Existing_90_NAV,JUL_SPY_NAV,JUN_BUFR_NAV,JUN_ECR_PctRank_w111_p25_NAV,JUN_ECR_PctRank_w111_p50_NAV,JUN_Existing_90_NAV,JUN_SPY_NAV,MAR_BUFR_NAV,MAR_ECR_PctRank_w111_p25_NAV,MAR_ECR_PctRank_w111_p50_NAV,MAR_Existing_90_NAV,MAR_SPY_NAV,MAY_BUFR_NAV,MAY_ECR_PctRank_w111_p25_NAV,MAY_ECR_PctRank_w111_p50_NAV,MAY_Existing_90_NAV,MAY_SPY_NAV,NOV_BUFR_NAV,NOV_ECR_PctRank_w111_p25_NAV,NOV_ECR_PctRank_w111_p50_NAV,NOV_Existing_90_NAV,NOV_SPY_NAV,OCT_BUFR_NAV,OCT_ECR_PctRank_w111_p25_NAV,OCT_ECR_PctRank_w111_p50_NAV,OCT_Existing_90_NAV,OCT_SPY_NAV,SEP_BUFR_NAV,SEP_ECR_PctRank_w111_p25_NAV,SEP_ECR_PctRank_w111_p50_NAV,SEP_Existing_90_NAV,SEP_SPY_NAV,APR_BUFR_Return,APR_ECR_PctRank_w111_p25_Return,APR_ECR_PctRank_w111_p50_Return,APR_Existing_90_Return,APR_SPY_Return,AUG_BUFR_Return,AUG_ECR_PctRank_w111_p25_Return,AUG_ECR_PctRank_w111_p50_Return,AUG_Existing_90_Return,AUG_SPY_Return,DEC_BUFR_Return,DEC_ECR_PctRank_w111_p25_Return,DEC_ECR_PctRank_w111_p50_Return,DEC_Existing_90_Return,DEC_SPY_Return,FEB_BUFR_Return,FEB_ECR_PctRank_w111_p25_Return,FEB_ECR_PctRank_w111_p50_Return,FEB_Existing_90_Return,FEB_SPY_Return,JAN_BUFR_Return,JAN_ECR_PctRank_w111_p25_Return,JAN_ECR_PctRank_w111_p50_Return,JAN_Existing_90_Return,JAN_SPY_Return,JUL_BUFR_Return,JUL_ECR_PctRank_w111_p25_Return,JUL_ECR_PctRank_w111_p50_Return,JUL_Existing_90_Return,JUL_SPY_Return,JUN_BUFR_Return,JUN_ECR_PctRank_w111_p25_Return,JUN_ECR_PctRank_w111_p50_Return,JUN_Existing_90_Return,JUN_SPY_Return,MAR_BUFR_Return,MAR_ECR_PctRank_w111_p25_Return,MAR_ECR_PctRank_w111_p50_Return,MAR_Existing_90_Return,MAR_SPY_Return,MAY_BUFR_Return,MAY_ECR_PctRank_w111_p25_Return,MAY_ECR_PctRank_w111_p50_Return,MAY_Existing_90_Return,MAY_SPY_Return,NOV_BUFR_Return,NOV_ECR_PctRank_w111_p25_Return,NOV_ECR_PctRank_w111_p50_Return,NOV_Existing_90_Return,NOV_SPY_Return,OCT_BUFR_Return,OCT_ECR_PctRank_w111_p25_Return,OCT_ECR_PctRank_w111_p50_Return,OCT_Existing_90_Return,OCT_SPY_Return,SEP_BUFR_Return,SEP_ECR_PctRank_w111_p25_Return,SEP_ECR_PctRank_w111_p50_Return,SEP_Existing_90_Return,SEP_SPY_Return
2022-04-19,104.34744111917833,106.15607078736254,105.80657414735074,105.25965379494025,106.65771940756363,101.77029360967185,101.32004310344823,100.77272071918281,101.32004310344823,100.37892457596536,99.95759117896523,98.39696881375696,98.39696881375696,98.39696881375696,96.7751755931024,107.97068254695374,111.28549618255505,110.89949618407576,109.73903536199205,114.10404327872217,101.5948275862069,101.21975452951493,101.21975452951493,101.21975452951493,101.61194575094754,102.88083806198168,103.13042365093644,102.83582158927143,103.28790066416398,103.17614874576901,104.29203539823008,105.4105544528654,103.92170983289569,105.85489599188227,107.25923069507375,107.23384895359418,108.94273043080985,109.77439325264191,107.92022422559661,114.26517407825818,104.56779826444959,105.72068405196882,104.25790108104567,106.47777510981788,107.25406082807154,98.99202015959682,97.40865509199278,97.40865509199278,97.40865509199278,94.91351916227687,100.81266039349872,100.7249528780628,100.51609486660541,100.7249528780628,99.81384708547336,101.46449818767273,101.40521739130439,101.21331934568909,101.40521739130439,100.82464884458543,0.011154011154011378,0.011517682446047228,0.01086956521739113,0.01086956521739113,0.016142658172934254,0.011154011154011156,0.010918239534671192,0.011328120833288713,0.010918239534671192,0.016142658172934254,0.011154011154011156,0.012597480503899083,0.012597480503899083,0.012597480503899083,0.016142658172934032,0.011154011154011156,0.012753078932636663,0.011517682446047228,0.015945945945945894,0.016142658172934254,0.011154011154011378,0.011517682446047228,0.011517682446047228,0.011517682446047228,0.016142658172934254,0.011154011154011378,0.010869565217391575,0.011517682446047228,0.011795788592312562,0.016142658172934254,0.011154011154011378,0.009930785434848044,0.012597480503899083,0.010363196125907859,0.016142658172934254,0.011154011154011378,0.012597480503899083,0.009930785434848488,0.012597480503899083,0.016142658172934032,0.011154011154011156,0.011328120833288713,0.015945945945946338,0.013656117553408897,0.016142658172934254,0.011154011154011378,0.015945945945946116,0.015945945945946116,0.015945945945946116,0.016142658172934254,0.011154011154011156,0.012753078932636663,0.010869565217391353,0.012753078932636663,0.016142658172934254,0.011154011154011156,0.012359040098154805,0.009930785434848266,0.012359040098154805,0.016142658172934254
2022-04-20,104.34744111917833,106.10550188877338,105.87349797666599,105.32623169107876,106.57863202799214,101.77029360967185,101.21228448275856,100.76421767875763,101.21228448275856,100.3044929628293,99.95759117896523,98.13465461964446,98.13465461964446,98.13465461964446,96.70341618283427,107.97068254695374,111.20540010066176,110.84666768981704,109.73903536199205,114.01943440248186,101.5948275862069,101.17153711279956,101.17153711279956,101.17153711279956,101.53659984474177,102.88083806198168,103.19565478544051,102.78683433687306,103.2445856194051,103.0996429730607,104.29203539823008,105.50478319641685,103.64466735999996,106.09391735723544,107.17969729104404,107.23384895359418,108.65230253570401,109.87252292479862,107.63252220603788,114.18044572250179,104.56779826444959,105.71176351033952,104.25790108104567,106.21618949420186,107.1745312575312,98.99202015959682,97.40865509199278,97.40865509199278,97.40865509199278,94.84314018213227,100.81266039349872,100.65245759025649,100.57967240921555,100.65245759025649,99.7398344809025,101.46449818767273,101.44260869565223,101.30379609123055,101.44260869565223,100.7498867240598,0.0,-0.0004763636993541098,0.0006325110689440194,0.0006325110689440194,-0.0007415063814488754,0.0,-0.001063546929008341,-8.437839491182153e-05,-0.001063546929008341,-0.0007415063814488754,0.0,-0.0026658767772510528,-0.0026658767772510528,-0.0026658767772510528,-0.0007415063814489864,0.0,-0.0007197351374692573,-0.00047636369935377676,0.0,-0.0007415063814489864,0.0,-0.0004763636993538878,-0.0004763636993538878,-0.0004763636993538878,-0.0007415063814488754,0.0,0.0006325110689437974,-0.0004763636993539988,-0.0004193622339146996,-0.0007415063814489864,0.0,0.0008939213349228314,-0.0026658767772509417,0.0022580095432855884,-0.0007415063814490974,0.0,-0.002665876777251275,0.0008939213349223873,-0.0026658767772509417,-0.0007415063814488754,0.0,-8.437839491193255e-05,0.0,-0.002456715641796947,-0.0007415063814490974,0.0,0.0,0.0,0.0,-0.0007415063814488754,0.0,-0.0007197351374695904,0.0006325110689437974,-0.0007197351374695904,-0.0007415063814489864,0.0,0.00036873156342198676,0.0008939213349228314,0.00036873156342198676,-0.0007415063814490974
2022-04-21,103.37347264034,105.1400956429807,104.80271670762258,104.26098535286303,104.98490150026363,100.82037996545769,100.43238146551721,99.77281630918218,100.43238146551721,98.80458318296644,99.02459711620018,97.28941999417084,97.28941999417084,97.28941999417084,95.25735533955249,106.96289509848833,110.11993799884372,109.83812370851405,108.57128824454601,112.31443735097302,100.64655172413795,100.25102279368794,100.25102279368794,100.25102279368794,100.01826567423169,101.92055870798778,102.15195663337535,101.85162315472253,102.31735489460002,101.55793573515093,103.31858407079646,104.4054478549835,102.75197494733585,104.97942386831272,105.57697869468814,106.23293903548681,107.71647931814077,108.72767674963697,106.70548236523743,112.47304097771386,103.59177299426807,104.67168410974807,103.1484794148467,105.18368903515581,105.57188991179447,98.06803863922723,96.37211712878987,96.37211712878987,96.37211712878987,93.42489709740025,99.87168520102652,99.67000144990563,99.56243172745356,99.67000144990563,98.24836835849014,100.51743880704957,100.43014492753628,100.24823405991377,100.43014492753628,99.24331671952878,-0.009333899024183356,-0.009098550297652608,-0.010113780025284513,-0.010113780025284624,-0.01495356524476621,-0.009333899024183245,-0.007705616183124597,-0.009838823665917817,-0.007705616183124597,-0.01495356524476621,-0.009333899024183245,-0.008613008613008621,-0.008613008613008621,-0.008613008613008621,-0.014953565244766098,-0.009333899024183245,-0.009760875828291549,-0.009098550297652719,-0.010641127959563623,-0.014953565244766098,-0.009333899024183134,-0.009098550297652497,-0.009098550297652497,-0.009098550297652497,-0.014953565244766431,-0.009333899024183356,-0.010113780025284624,-0.009098550297652608,-0.008980913810077928,-0.01495356524476621,-0.009333899024183245,-0.01041976778803222,-0.008613008613008732,-0.010504782146652514,-0.014953565244765987,-0.009333899024183245,-0.008613008613008621,-0.01041976778803222,-0.008613008613008621,-0.01495356524476621,-0.009333899024183134,-0.009838823665917928,-0.010641127959563956,-0.009720744680851268,-0.01495356524476621,-0.009333899024183245,-0.010641127959563845,-0.010641127959563845,-0.010641127959563845,-0.01495356524476621,-0.009333899024183245,-0.009760875828291438,-0.010113780025284624,-0.009760875828291438,-0.01495356524476621,-0.009333899024183245,-0.009980655871671629,-0.010419767788032108,-0.009980655871671629,-0.01495356524476621
2022-04-22,101.33699309367805,103.22154227832607,102.82846374282381,102.29693741677781,102.10420361405359,98.83419689119172,98.38362068965513,97.99647802035564,98.38362068965513,96.09346806207145,97.07379134860051,95.45322063538332,95.45322063538332,95.45322063538332,92.64357318372583,104.85570316078791,108.15790437678538,107.83384265360718,106.14821297584547,109.23262313155399,98.66379310344828,98.42168322618356,98.42168322618356,98.42168322618356,97.27384812091876,99.91270187690965,100.22763816550525,99.99307648797263,100.44470112619112,98.77127092316967,101.28318584070797,102.36382507803587,100.81267763706559,103.07796380855739,102.68003470548538,104.14012738853503,105.68348405239996,106.6015338529082,104.6915682283261,109.38687480743556,101.55099288388847,102.80812721000171,100.8464294574839,103.11812313733239,102.67508555453801,96.13607727845444,94.22130085514385,94.22130085514385,94.22130085514385,90.8613960630425,97.90419161676648,97.89415687980268,97.6868942204549,97.89415687980268,95.5525153071523,98.53722373847386,98.57014492753629,98.2879045731826,98.57014492753629,96.52016311735389,-0.01970021413276235,-0.018247590064682573,-0.018837803320561952,-0.018837803320561952,-0.027439163584897064,-0.01970021413276224,-0.02039940451442457,-0.017803830287018374,-0.02039940451442457,-0.027439163584897064,-0.01970021413276246,-0.018873576992210928,-0.018873576992210928,-0.018873576992210928,-0.027439163584897175,-0.01970021413276235,-0.01781724234242621,-0.018247590064682684,-0.02231782737294974,-0.027439163584897175,-0.01970021413276246,-0.018247590064682684,-0.018247590064682684,-0.018247590064682684,-0.027439163584896953,-0.01970021413276224,-0.018837803320561952,-0.018247590064682462,-0.018302405983207537,-0.027439163584897064,-0.01970021413276224,-0.019554753309265926,-0.018873576992210817,-0.018112692846748213,-0.027439163584897175,-0.01970021413276235,-0.018873576992210817,-0.019554753309266037,-0.01887357699221104,-0.027439163584896953,-0.01970021413276246,-0.017803830287018374,-0.02231782737294974,-0.01963770159395184,-0.027439163584896953,-0.01970021413276235,-0.022317827372949628,-0.022317827372949628,-0.022317827372949628,-0.027439163584897064,-0.01970021413276224,-0.01781724234242632,-0.018837803320562063,-0.01781724234242632,-0.027439163584897064,-0.01970021413276235,-0.018520335715357605,-0.019554753309265926,-0.018520335715357605,-0.027439163584896953
2022-04-25,101.77970603860456,103.28345086932609,103.19654480405748,102.66311584553944,102.6961606672099,99.26597582037996,98.96282327586202,98.33500531728383,98.96282327586202,96.65057740887765,97.49787955894827,95.8612649373361,95.8612649373361,95.8612649373361,93.18068149694479,105.31378836463583,108.6743639128334,107.89851753748754,107.05321699186614,109.86590775068585,99.09482758620689,98.48071303331388,98.48071303331388,98.48071303331388,97.8378008128225,100.34919249236141,100.58640940527764,100.05304876060576,100.7386658966214,99.34390504010757,101.72566371681415,102.96060712052825,101.2436325949034,103.39252494503633,103.27533018413186,104.5950864422202,106.13526077812013,107.22302177656738,105.1391047031953,110.02105371264248,101.994640733971,103.1632762736183,101.70623124878809,103.41869235441172,103.27035234009736,96.55606887862243,95.0246177766261,95.0246177766261,95.0246177766261,91.38817206594297,98.33190761334474,98.36160649557766,98.03657070481057,98.36160649557766,96.10648843833404,98.96770527512075,99.12724637681166,98.8609239616117,99.12724637681166,97.07974626189397,0.004368719965050172,0.000599764251081325,0.0035795639440285854,0.0035795639440283633,0.005797577692235434,0.004368719965050172,0.005887185104052506,0.0034544843219557198,0.005887185104052506,0.005797577692235434,0.004368719965050394,0.004274809160305315,0.004274809160305315,0.004274809160305315,0.005797577692235434,0.004368719965050172,0.004775051245897277,0.000599764251081325,0.008525852585258287,0.005797577692235434,0.004368719965050172,0.000599764251081325,0.000599764251081325,0.000599764251081325,0.005797577692235434,0.004368719965050172,0.0035795639440285854,0.000599764251081325,0.0029266329346828712,0.005797577692235434,0.004368719965050172,0.005830009205277653,0.004274809160305093,0.0030516817063166446,0.005797577692235434,0.004368719965050172,0.004274809160305093,0.005830009205277653,0.004274809160305537,0.005797577692235212,0.004368719965050394,0.0034544843219557198,0.00852585258525873,0.0029148049628389128,0.005797577692235434,0.004368719965050172,0.008525852585258509,0.008525852585258509,0.008525852585258509,0.005797577692235434,0.004368719965050172,0.004775051245897499,0.0035795639440285854,0.004775051245897499,0.005797577692235434,0.004368719965050172,0.005651827434005607,0.005830009205277653,0.005651827434005607,0.005797577692235212
2022-04-26,99.83176908092793,101.70079758257265,101.05498226597066,100.53262316910802,99.72199587786992,97.36614853195165,97.24919181034478,96.58922482998534,97.24919181034478,93.85149765427644,95.63189143341816,93.99591955698052,93.99591955698052,93.99591955698052,90.48209276534674,103.298213467705,106.54092467552341,106.24514575353561,104.95127218046328,106.68410122298286,97.19827586206897,96.97165400350676,96.97165400350676,96.97165400350676,95.00433809763003,98.42863378437364,98.49901310114736,98.51989620675647,99.13081143517178,96.46682431492559,99.7787610619469,101.01321308713204,99.27355278764473,101.59112689554087,100.28439217198498,102.59326660600546,104.06999574625644,105.1950085519953,103.09322367522189,106.83475403101572,100.04259019360792,101.33177757035226,99.70927224962999,101.64041864998087,100.27955849038418,94.70810583788325,93.15884944286088,93.15884944286088,93.15884944286088,88.74149587323254,96.44995722840035,96.43062200956925,96.00208934128662,96.43062200956925,93.32316594523068,97.07358651387442,97.10144927536237,96.99107122042197,97.10144927536237,94.26823742637065,-0.019138755980861122,-0.01532339666647864,-0.020752269779507282,-0.02075226977950706,-0.028960817717206155,-0.019138755980861122,-0.017315911256295058,-0.017753398005782572,-0.017315911256295058,-0.028960817717205933,-0.019138755980861233,-0.019458802067497616,-0.019458802067497616,-0.019458802067497616,-0.028960817717206044,-0.019138755980861233,-0.019631485849056274,-0.01532339666647864,-0.01963457867466578,-0.028960817717206044,-0.019138755980861122,-0.01532339666647864,-0.01532339666647864,-0.01532339666647864,-0.028960817717206044,-0.019138755980861122,-0.02075226977950717,-0.01532339666647864,-0.01596064874533487,-0.028960817717206044,-0.019138755980861233,-0.018913971934106266,-0.019458802067497616,-0.017422904126319416,-0.028960817717205822,-0.019138755980861233,-0.019458802067497727,-0.018913971934106377,-0.019458802067497838,-0.028960817717205933,-0.019138755980861233,-0.01775339800578246,-0.019634578674665892,-0.01719489643455141,-0.028960817717205933,-0.019138755980861122,-0.019634578674665892,-0.019634578674665892,-0.019634578674665892,-0.028960817717205933,-0.019138755980861122,-0.019631485849056607,-0.02075226977950706,-0.019631485849056607,-0.028960817717205933,-0.019138755980861233,-0.020436329823473987,-0.018913971934106155,-0.020436329823473987,-0.028960817717206044
2022-04-27,99.92031166991322,101.68945789016175,101.1720989672723,100.64913448735038,100.00239658725974,97.45250431778929,97.31681034482756,96.58922482998534,97.31681034482756,94.11539155539515,95.7167090754877,94.05421160011666,94.05421160011666,94.05421160011666,90.73651249266096,103.38983050847459,106.5476527464024,106.23329936391394,104.7469164349102,106.9840781478348,97.2844827586207,96.96084161309179,96.96084161309179,96.96084161309179,95.27147358326863,98.515931907464,98.61316758652949,98.50891118652169,99.01848108576375,96.73807205452776,99.86725663716814,101.1702609930511,99.33511778162159,101.51135915215059,100.5663742408175,102.6842584167425,104.1345352785022,105.35855800558984,103.15715745734609,107.13515456506111,100.13131976362442,101.33177757035226,99.51512345804517,101.66810265681714,100.56152696775438,94.79210415791684,92.97745529930037,92.97745529930037,92.97745529930037,88.99102134829064,96.535500427716,96.43671161374496,96.11335004085434,96.43671161374496,93.58557427052729,97.1596828212038,97.1788405797102,97.14186579632437,97.1788405797102,94.53330312641594,0.0008869179600885513,-0.00011150052586061943,0.0011589403973510937,0.0011589403973510937,0.0028118240807497585,0.0008869179600885513,0.0006953120455195361,0.0,0.0006953120455195361,0.0028118240807495365,0.0008869179600885513,0.0006201550387598953,0.0006201550387598953,0.0006201550387598953,0.0028118240807497585,0.0008869179600887733,6.315010780588715e-05,-0.00011150052586073045,-0.0019471488178026686,0.0028118240807497585,0.0008869179600887733,-0.00011150052586061943,-0.00011150052586061943,-0.00011150052586061943,0.0028118240807497585,0.0008869179600885513,0.0011589403973510937,-0.00011150052586061943,-0.001133152728014175,0.0028118240807497585,0.0008869179600887733,0.0015547263681592316,0.0006201550387598953,-0.0007851841575917673,0.0028118240807495365,0.0008869179600887733,0.0006201550387598953,0.0015547263681594536,0.0006201550387598953,0.0028118240807497585,0.0008869179600885513,0.0,-0.0019471488178025576,0.00027237202683716433,0.0028118240807495365,0.0008869179600885513,-0.0019471488178025576,-0.0019471488178025576,-0.0019471488178025576,0.0028118240807497585,0.0008869179600885513,6.315010780610919e-05,0.0011589403973510937,6.315010780610919e-05,0.0028118240807497585,0.0008869179600887733,0.0007970149253730963,0.0015547263681592316,0.0007970149253730963,0.0028118240807497585
2022-04-28,101.60262086063396,103.27946665307361,102.89538757213903,102.36351531291629,102.52839955902795,99.09326424870466,98.73383620689653,98.10834614594964,98.73383620689653,96.49269216889209,97.32824427480917,95.65724278635973,95.65724278635973,95.65724278635973,93.02846456607303,105.13055428309666,108.21557355574858,107.89435529248534,106.55692446695157,109.68643437684283,98.92241379310344,98.47691408533025,98.47691408533025,98.47691408533025,97.67797616329513,100.1745962461807,100.29286930000931,100.04918915890167,100.47040138608139,99.18162006769602,101.54867256637168,102.7093304710578,101.0281551159845,103.12559896273746,103.10662296346283,104.41310282074612,105.90937241526007,106.96134265081616,104.91533646576072,109.84132689740167,101.81718159393797,102.92548808581223,101.23472704065352,103.36304185087354,103.10165325107246,96.38807223855524,94.58408914226487,94.58408914226487,94.58408914226487,91.23888332018171,98.16082121471344,97.94635348702322,97.75047176306502,97.94635348702322,95.94949200439589,98.79551266046198,98.65797101449282,98.61965264016787,98.65797101449282,96.92115994562755,0.016836508639787473,0.015635925256178407,0.017033239622953555,0.017033239622953555,0.02525942435353623,0.01683650863978725,0.014560956704683825,0.015727647867950445,0.014560956704683825,0.02525942435353623,0.016836508639787473,0.017043693833281637,0.017043693833281637,0.017043693833281637,0.02525942435353623,0.01683650863978725,0.015654223874044915,0.01563592525617863,0.01727982162764774,0.02525942435353623,0.01683650863978725,0.015635925256178407,0.015635925256178407,0.015635925256178407,0.02525942435353623,0.01683650863978725,0.017033239622953555,0.01563592525617863,0.014663124342011224,0.02525942435353601,0.01683650863978725,0.015212666873641867,0.017043693833281415,0.015902060853774547,0.02525942435353601,0.01683650863978725,0.017043693833281637,0.015212666873641867,0.017043693833281637,0.02525942435353601,0.01683650863978725,0.015727647867950445,0.01727982162764774,0.016671297582661726,0.02525942435353623,0.016836508639787473,0.01727982162764774,0.01727982162764774,0.01727982162764774,0.02525942435353623,0.01683650863978725,0.015654223874044693,0.017033239622953555,0.015654223874044693,0.02525942435353601,0.01683650863978725,0.015220704692081366,0.015212666873641867,0.015220704692081366,0.02525942435353623
2022-04-29,98.99061448556755,100.7087277357057,100.21843439953054,99.70039946737701,98.73939510137565,96.54576856649395,96.37580818965516,95.70916014597731,96.37580818965516,92.92674124864669,94.82612383375742,93.16088603905573,93.16088603905573,93.16088603905573,89.59053645595493,102.42785158039396,105.69478966640256,105.20874674798712,104.11195393979892,105.63290003333077,96.37931034482759,96.02571595558157,96.02571595558157,96.02571595558157,94.0682222932554,97.59930161501528,97.68362391984647,97.55885538243227,98.06526133410333,95.51629804794362,98.93805309734512,99.94591551850621,98.3916342489266,100.68521337166692,99.29624987949484,101.72884440400362,103.14546694683622,104.08352646536699,102.1773722462932,105.78206839889081,99.19965927845112,100.40850151171948,98.9118754270495,100.82063305978892,99.29146382609534,93.91012179756405,92.4138377818088,92.4138377818088,92.4138377818088,87.86709036234511,95.63729683490163,95.66478178918358,95.20737005866008,95.66478178918358,92.40361540359298,96.25567159424531,96.40579710144934,95.96627128258929,96.40579710144934,93.33937471681016,-0.025708061002178706,-0.02489109404489176,-0.026016260162601612,-0.026016260162601612,-0.03695565788550981,-0.025708061002178706,-0.02388267394270116,-0.02445445361399945,-0.02388267394270116,-0.03695565788550992,-0.025708061002178706,-0.02609689213893973,-0.02609689213893973,-0.02609689213893973,-0.03695565788551014,-0.025708061002178595,-0.02329409535539173,-0.02489109404489176,-0.022945205479452002,-0.03695565788551003,-0.025708061002178595,-0.02489109404489165,-0.02489109404489165,-0.02489109404489165,-0.03695565788550992,-0.025708061002178595,-0.026016260162601612,-0.02489109404489187,-0.023938792109884588,-0.03695565788550992,-0.025708061002178706,-0.026905198776758454,-0.02609689213893962,-0.02366420768089139,-0.03695565788550992,-0.025708061002178706,-0.02609689213893973,-0.026905198776758454,-0.02609689213893962,-0.03695565788551014,-0.025708061002178595,-0.02445445361399956,-0.022945205479452002,-0.02459688439464336,-0.03695565788551014,-0.025708061002178817,-0.022945205479452002,-0.022945205479452002,-0.022945205479452002,-0.03695565788551003,-0.025708061002178595,-0.02329409535539184,-0.026016260162601612,-0.02329409535539184,-0.03695565788550981,-0.025708061002178595,-0.022828098833622246,-0.026905198776758343,-0.022828098833622246,-0.03695565788550992
2022-05-02,99.34478484150877,101.07037198016138,100.92113460734026,100.39946737683107,99.3337487417917,96.89119170984456,96.8238146551724,96.19861641045279,96.8238146551724,93.48610609888127,95.16539440203564,93.50043719032357,93.50043719032357,93.50043719032357,90.12981929675779,102.7943197434723,106.30351988879166,105.58655052511014,104.36739862174025,106.26874855780326,96.72413793103449,96.37054354178848,96.37054354178848,96.37054354178848,94.6344581944381,97.94849410737669,98.36855083213922,97.90918846019025,98.57464626046774,96.09125052163027,99.29203539823008,100.57347895055875,98.75025033884164,101.21765601217652,99.89395546129374,102.09281164695179,103.52140972216763,104.7370700819307,102.54978652716646,106.41881483002977,99.55457755851715,100.92199018925618,99.1545614165305,100.94238619189532,99.88914059864076,94.24611507769846,92.64058046125942,92.64058046125942,92.64058046125942,88.39599906161361,95.97946963216425,96.2157459765114,95.87493425606638,96.2157459765114,92.95983134097384,96.60005682356284,96.74637681159426,96.5688464078953,96.74637681159426,93.90122338015406,0.003577817531306149,0.0035909920876446844,0.007011686143572504,0.007011686143572504,0.006019417475728206,0.003577817531305927,0.0046485365355963815,0.005113996024298517,0.0046485365355963815,0.006019417475728206,0.003577817531306149,0.0036447823298448867,0.0036447823298448867,0.0036447823298448867,0.006019417475728428,0.003577817531305927,0.005759321006365559,0.0035909920876444623,0.00245355765860511,0.006019417475728206,0.003577817531305927,0.0035909920876446844,0.0035909920876446844,0.0035909920876446844,0.006019417475727984,0.003577817531305927,0.007011686143572726,0.0035909920876446844,0.005194346289752572,0.006019417475728206,0.003577817531305927,0.006279030301506783,0.0036447823298448867,0.005288191013154586,0.006019417475728206,0.003577817531306149,0.0036447823298446647,0.006279030301506561,0.0036447823298446647,0.006019417475728206,0.003577817531306149,0.005113996024298517,0.002453557658604888,0.0012076211824041394,0.006019417475728206,0.003577817531306149,0.002453557658604888,0.002453557658604888,0.002453557658604888,0.006019417475728206,0.003577817531305927,0.005759321006365559,0.007011686143572726,0.005759321006365559,0.006019417475728206,0.003577817531305927,0.0035327720986169098,0.006279030301506783,0.0035327720986169098,0.006019417475728206
2022-05-03,99.87604037542057,101.59138487471616,101.25575375391635,100.73235685752351,99.7891003211427,97.40932642487046,97.24057112068964,96.58656762985242,97.24057112068964,93.91465175027066,95.67430025445293,94.11250364325275,94.11250364325275,94.11250364325275,90.54297953769543,103.34402198808978,106.5745650299186,106.1308441023213,105.15562792601634,106.75589057252006,97.24137931034483,96.86732904734079,96.86732904734079,96.86732904734079,95.06826795744098,98.4722828459188,98.69470650465958,98.41390560611276,98.94946578111455,96.53173830389021,99.82300884955751,100.76193643766157,99.3966827755984,101.40143187327355,100.35187506025258,102.63876251137395,104.19907481074793,104.93332942624409,103.22109123947023,106.90664475711205,100.08695497861615,101.32898990109305,99.90342104121478,101.21781381092948,100.34703812599413,94.75010499790004,93.34024358642138,93.34024358642138,93.34024358642138,88.80121137153704,96.49272882805818,96.4610700304479,96.192821969117,96.4610700304479,93.38596451880593,97.1166346675391,97.1269565217392,96.74979989897815,97.1269565217392,94.33167195287722,0.005347593582887722,0.005154951786039197,0.003315649867374315,0.003315649867374315,0.004584057131827857,0.0053475935828875,0.00430427645307585,0.004032814960085895,0.00430427645307585,0.004584057131827857,0.0053475935828875,0.006546134663341752,0.006546134663341752,0.006546134663341752,0.004584057131827635,0.0053475935828875,0.0025497287522604495,0.005154951786039419,0.00755244755244755,0.004584057131827635,0.0053475935828875,0.005154951786039197,0.005154951786039197,0.005154951786039197,0.004584057131827857,0.0053475935828875,0.003315649867374093,0.005154951786039197,0.0038023927537758073,0.004584057131827857,0.005347593582887722,0.001873828856963966,0.006546134663341752,0.001815650236703048,0.004584057131827857,0.005347593582887278,0.006546134663341974,0.001873828856963966,0.00654613466334153,0.004584057131827857,0.0053475935828875,0.004032814960085895,0.00755244755244755,0.0027285625932258473,0.004584057131828079,0.0053475935828875,0.00755244755244755,0.00755244755244755,0.00755244755244755,0.004584057131827635,0.005347593582887722,0.0025497287522604495,0.003315649867374093,0.0025497287522604495,0.004584057131827857,0.005347593582887722,0.003933787731256189,0.001873828856964188,0.003933787731256189,0.004584057131827857
