Date,BUFR_NAV,MAR_Existing_90_NAV,MAR_New_ECR_101_NAV,MAR_New_ECR_110_NAV,MAR_New_ECR_111_NAV,MAR_New_ECR_112_NAV,MAR_New_ECR_121_NAV,MAR_New_ECR_211_NAV,MAR_New_ECR_221_NAV,SPY_NAV,BUFR_Return,MAR_Existing_90_Return,MAR_New_ECR_101_Return,MAR_New_ECR_110_Return,MAR_New_ECR_111_Return,MAR_New_ECR_112_Return,MAR_New_ECR_121_Return,MAR_New_ECR_211_Return,MAR_New_ECR_221_Return,SPY_Return
2024-02-13,123.61237488626023,126.36646610104589,122.2970623828895,122.56357460234241,122.2970623828895,122.2970623828895,122.56357460234241,122.56357460234241,122.56357460234241,126.85632124884467,-0.006217995610826366,-0.006884720951509604,-0.008699975142927752,-0.008699975142927863,-0.008699975142927752,-0.008699975142927752,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.013773004910375808
2024-02-14,124.24931756141943,127.1551833058038,123.12259822023836,123.39090946400115,123.12259822023836,123.12259822023836,123.39090946400115,123.39090946400115,123.39090946400115,128.00914039231805,0.005152741994846943,0.006241507174278738,0.006750250752256548,0.00675025075225677,0.006750250752256548,0.006750250752256548,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.009087597150259308
2024-02-15,124.43130118289349,127.3976192584102,123.6157117516117,123.88509759830548,123.6157117516117,123.6157117516117,123.88509759830548,123.88509759830548,123.88509759830548,128.89236931293013,0.0014646649578908821,0.0019066147859923,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.006899733237057948
2024-02-16,124.24931756141942,127.18108582655047,123.33603542038503,123.6048117907896,123.33603542038503,123.33603542038503,123.6048117907896,123.6048117907896,123.6048117907896,128.25048782992715,-0.001462522851919612,-0.0016996662348965907,-0.0022624658893575234,-0.0022624658893574123,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893574123,-0.0022624658893574123,-0.0022624658893574123,-0.004979980478476476
2024-02-20,124.02183803457685,126.77072004842917,122.79661582978447,123.0642166861619,122.79661582978447,122.79661582978447,123.0642166861619,123.0642166861619,123.0642166861619,127.54441819862387,-0.0018308311973634916,-0.0032266258418406357,-0.00437357653634618,-0.004373576536346291,-0.00437357653634618,-0.00437357653634618,-0.004373576536346291,-0.004373576536346291,-0.004373576536346291,-0.005505395287381698
2024-02-21,124.06733393994536,126.83503979095741,122.87972140627834,123.14750336800049,122.87972140627834,122.87972140627834,123.14750336800049,123.14750336800049,123.14750336800049,127.65995686556441,0.0003668378576668907,0.0005073706491820484,0.0006767741597135668,0.0006767741597135668,0.0006767741597135668,0.0006767741597135668,0.0006767741597135668,0.0006767741597135668,0.0006767741597135668,0.0009058700378452578
2024-02-22,124.06733393994536,128.17382176213317,124.1370382462228,124.40756017810479,124.1370382462228,124.1370382462228,124.40756017810479,124.40756017810479,124.40756017810479,127.65995686556441,0.0,0.010555300596603923,0.010232093835787603,0.01023209383578716,0.010232093835787603,0.010232093835787603,0.01023209383578716,0.01023209383578716,0.01023209383578716,0.0
2024-02-23,125.20473157415827,128.05740593855268,124.40291475847447,124.67401609380249,124.40291475847447,124.40291475847447,124.67401609380249,124.67401609380249,124.67401609380249,130.3918044572251,0.009167583425009118,-0.0009082652134422275,0.0021417984189722183,0.0021417984189726624,0.0021417984189722183,0.0021417984189722183,0.0021417984189726624,0.0021417984189726624,0.0021417984189726624,0.021399408700549127
2024-02-26,125.11373976342126,128.11561385034292,124.16770451061171,124.43829327103421,124.16770451061171,124.16770451061171,124.43829327103421,124.43829327103421,124.43829327103421,129.91424463387088,-0.0007267441860463464,0.00045454545454548523,-0.0018907133190521064,-0.0018907133190522174,-0.0018907133190521064,-0.0018907133190521064,-0.0018907133190522174,-0.0018907133190522174,-0.0018907133190522174,-0.003662498769321787
2024-02-27,125.20473157415827,128.08650989444777,124.2290370393895,124.49975945689296,124.2290370393895,124.2290370393895,124.49975945689296,124.49975945689296,124.49975945689296,130.15559207148,0.0007272727272724655,-0.00022716946842360475,0.0004939491232403004,0.0004939491232403004,0.0004939491232403004,0.0004939491232403004,0.0004939491232403004,0.0004939491232403004,0.0004939491232403004,0.0018577442241940467
2024-02-28,125.20473157415827,128.02830198265752,124.16770451061171,124.43829327103421,124.16770451061171,124.16770451061171,124.43829327103421,124.43829327103421,124.43829327103421,129.9835678340352,0.0,-0.0004544421722335601,-0.0004937052579609968,-0.0004937052579609968,-0.0004937052579609968,-0.0004937052579609968,-0.0004937052579609968,-0.0004937052579609968,-0.0004937052579609968,-0.0013216814944863042
2024-02-29,125.34121929026382,128.40607133017625,124.62769847644508,124.89928966497486,124.62769847644508,124.62769847644508,124.89928966497486,124.89928966497486,124.89928966497486,130.45085755366136,0.0010901162790697416,0.002950670606955974,0.003704618424302586,0.003704618424302586,0.003704618424302586,0.003704618424302586,0.003704618424302586,0.003704618424302586,0.003704618424302586,0.0035949907162327044
2024-03-01,125.79617834394901,128.75590088003568,125.05702617788954,125.3295529659861,125.05702617788954,125.05702617788954,125.3295529659861,125.3295529659861,125.3295529659861,131.67556742323106,0.003629764065335994,0.002724400382594805,0.0034448818897638844,0.0034448818897638844,0.0034448818897638844,0.0034448818897638844,0.0034448818897638844,0.0034448818897638844,0.0034448818897638844,0.00938828530940028
2024-03-04,125.7506824385805,128.65345495528481,125.02635991350066,125.29881987305673,125.02635991350066,125.02635991350066,125.29881987305673,125.29881987305673,125.29881987305673,131.5343534969704,-0.0003616636528028794,-0.0007956600361666011,-0.00024521824423728855,-0.00024521824423728855,-0.00024521824423728855,-0.00024521824423728855,-0.00024521824423728855,-0.00024521824423728855,-0.00024521824423728855,-0.0010724383347957556
2024-03-05,125.25022747952681,128.08505469665303,124.32103583255618,124.59195873568112,124.32103583255618,124.32103583255618,124.59195873568112,124.59195873568112,124.59195873568112,130.2197802197803,-0.00397973950795949,-0.004418072245547799,-0.005641402992396571,-0.00564140299239646,-0.005641402992396571,-0.005641402992396571,-0.00564140299239646,-0.00564140299239646,-0.00564140299239646,-0.009994144056217125
2024-03-06,125.47770700636937,128.38220608634228,124.47436715450064,124.74562420032798,124.47436715450064,124.47436715450064,124.74562420032798,124.74562420032798,124.74562420032798,130.87963438430734,0.0018162005085360367,0.0023199536463718307,0.0012333497779972724,0.0012333497779970504,0.0012333497779972724,0.0012333497779972724,0.0012333497779970504,0.0012333497779970504,0.0012333497779970504,0.005067234512401875
2024-03-07,125.88717015468602,128.87551813876465,125.08769244227842,125.36028605891542,125.08769244227842,125.08769244227842,125.36028605891542,125.36028605891542,125.36028605891542,132.17880250590537,0.0032632342277012505,0.003842526682323877,0.00492732200049284,0.004927322000492396,0.00492732200049284,0.00492732200049284,0.004927322000492396,0.004927322000492396,0.004927322000492396,0.0099264345267287
2024-03-08,125.65969062784346,128.56672516671736,124.68903100522284,124.96075585083358,124.68903100522284,124.68903100522284,124.96075585083358,124.96075585083358,124.96075585083358,131.3854369929137,-0.0018070112034692665,-0.0023960561052006613,-0.0031870556508950543,-0.003187055650894721,-0.0031870556508950543,-0.0031870556508950543,-0.003187055650894721,-0.003187055650894721,-0.003187055650894721,-0.006002214409199458
2024-03-11,125.52320291173788,128.34844549750395,124.65836474083396,124.9300227579042,124.65836474083396,124.65836474083396,124.9300227579042,124.9300227579042,124.9300227579042,131.27246585190517,-0.0010861694424332269,-0.001697792869269743,-0.00024594195769789273,-0.00024594195769800375,-0.00024594195769789273,-0.00024594195769789273,-0.00024594195769800375,-0.00024594195769800375,-0.00024594195769800375,-0.0008598452278589797
2024-03-12,126.16014558689712,129.0760443948821,125.55811293800396,125.83173170445204,125.55811293800396,125.55811293800396,125.83173170445204,125.83173170445204,125.83173170445204,132.68460511451173,0.005074302283436083,0.005668934240362855,0.007217712177121749,0.007217712177121971,0.007217712177121749,0.007217712177121749,0.007217712177121971,0.007217712177121971,0.007217712177121971,0.01075731497418242
2024-03-13,126.11464968152862,129.0373361335416,125.4250213505562,125.69835008113857,125.4250213505562,125.4250213505562,125.69835008113857,125.69835008113857,125.69835008113857,132.4766355140188,-0.000360620266858791,-0.0002998872604282887,-0.0010599999023040985,-0.0010599999023040985,-0.0010599999023040985,-0.0010599999023040985,-0.0010599999023040985,-0.0010599999023040985,-0.0010599999023040985,-0.0015673981191219877
2024-03-14,126.02365787079157,128.78500483593086,125.07818590031788,125.35075880010736,125.07818590031788,125.07818590031788,125.35075880010736,125.35075880010736,125.35075880010736,132.2147478689536,-0.0007215007215009006,-0.001955490598082421,-0.002765281173593981,-0.002765281173594092,-0.002765281173593981,-0.002765281173593981,-0.002765281173594092,-0.002765281173594092,-0.002765281173594092,-0.0019768591197161234
2024-03-15,125.79617834394901,128.53441977567383,124.62769847644508,124.89928966497486,124.62769847644508,124.62769847644508,124.89928966497486,124.89928966497486,124.89928966497486,130.9001745917635,-0.0018050541516243523,-0.0019457627118644183,-0.003601646607121589,-0.003601646607121367,-0.003601646607121589,-0.003601646607121589,-0.003601646607121367,-0.003601646607121367,-0.003601646607121367,-0.00994271288474613
2024-03-18,126.02365787079157,128.891816354066,125.02635991350066,125.29881987305673,125.02635991350066,125.02635991350066,125.29881987305673,125.29881987305673,125.29881987305673,131.6781349491631,0.0018083182640142859,0.002780551536436082,0.003198818897637956,0.003198818897637956,0.003198818897637956,0.003198818897637956,0.003198818897637956,0.003198818897637956,0.003198818897637956,0.005943157523095932
2024-03-19,126.43312101910824,129.22156417435778,125.54273104375777,125.81631628967233,125.54273104375777,125.54273104375777,125.81631628967233,125.81631628967233,125.81631628967233,132.4098798397865,0.003249097472924456,0.0025583301532965397,0.004130098089829781,0.004130098089829559,0.004130098089829781,0.004130098089829781,0.004130098089829559,0.004130098089829559,0.004130098089829559,0.005557072105447869
2024-03-20,126.88808007279341,129.62901955688955,126.25274134786129,126.52787386251883,126.25274134786129,126.25274134786129,126.52787386251883,126.52787386251883,126.52787386251883,133.63458970935616,0.003598416696653617,0.003153153153153232,0.005655526992287996,0.005655526992288218,0.005655526992287996,0.005655526992287996,0.005655526992288218,0.005655526992288218,0.005655526992288218,0.009249384343914091
2024-03-21,126.93357597816195,129.83274724815544,126.44638052170771,126.7219350187497,126.44638052170771,126.44638052170771,126.7219350187497,126.7219350187497,126.7219350187497,134.07620416966222,0.0003585514521335931,0.0015716210148182252,0.0015337423312884457,0.0015337423312884457,0.0015337423312884457,0.0015337423312884457,0.0015337423312884457,0.0015337423312884457,0.0015337423312884457,0.0033046418690441115
2024-03-22,126.97907188353045,129.9346110937884,126.31728773914344,126.59256091459581,126.31728773914344,126.31728773914344,126.59256091459581,126.59256091459581,126.59256091459581,133.82201910239303,0.0003584229390678484,0.0007845774490025104,-0.0010209290454312736,-0.0010209290454312736,-0.0010209290454312736,-0.0010209290454312736,-0.0010209290454312736,-0.0010209290454312736,-0.0010209290454312736,-0.001895825354270464
2024-03-25,126.88808007279341,129.62901955688957,126.0106923805533,126.2852974172303,126.0106923805533,126.0106923805533,126.2852974172303,126.2852974172303,126.2852974172303,133.4522953681833,-0.0007165890361877647,-0.0023518871094186933,-0.0024271844660193054,-0.0024271844660193054,-0.0024271844660193054,-0.0024271844660193054,-0.0024271844660193054,-0.0024271844660193054,-0.0024271844660193054,-0.0027628019416360283
2024-03-26,126.88808007279341,129.69945113015578,125.96228258709168,126.23678212817255,125.96228258709168,125.96228258709168,126.23678212817255,126.23678212817255,126.23678212817255,133.20581287871013,0.0,0.0005433318365515305,-0.00038417210910501876,-0.0003841721091051298,-0.00038417210910501876,-0.00038417210910501876,-0.0003841721091051298,-0.0003841721091051298,-0.0003841721091051298,-0.001846970775535417
2024-03-27,127.20655141037302,129.9782670276311,126.64001969555414,126.91599617498058,126.64001969555414,126.64001969555414,126.91599617498058,126.91599617498058,126.91599617498058,134.32525418506734,0.002509860164933597,0.0021497076128371706,0.005380476556495095,0.005380476556495317,0.005380476556495095,0.005380476556495095,0.005380476556495317,0.005380476556495317,0.005380476556495317,0.008403847265858522
2024-03-28,127.20655141037302,130.20644204184887,126.64001969555414,126.91599617498058,126.64001969555414,126.64001969555414,126.91599617498058,126.91599617498058,126.91599617498058,134.29957892574723,0.0,0.0017554858934170081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019114245847418054
2024-04-01,126.97907188353044,129.83274724815547,126.2204681522202,126.49553033648037,126.2204681522202,126.2204681522202,126.49553033648037,126.49553033648037,126.49553033648037,134.06593406593413,-0.0017882689556509845,-0.0028700177029128415,-0.0033129459734967392,-0.003312945973496517,-0.0033129459734967392,-0.0033129459734967392,-0.003312945973496517,-0.003312945973496517,-0.003312945973496517,-0.001739728908176863
2024-04-02,126.8880800727934,129.77453933636522,125.99455578273273,126.26912565421105,125.99455578273273,125.99455578273273,126.26912565421105,126.26912565421105,126.26912565421105,133.2135154565062,-0.0007165890361877647,-0.00044832997085852977,-0.001789823574533278,-0.001789823574533278,-0.001789823574533278,-0.001789823574533278,-0.001789823574533278,-0.001789823574533278,-0.001789823574533278,-0.00635820438179846
2024-04-03,126.8880800727934,129.71225687074966,126.09137536965594,126.36615623232647,126.09137536965594,126.09137536965594,126.36615623232647,126.36615623232647,126.36615623232647,133.35986443463085,0.0,-0.00047992823503029136,0.0007684426229508379,0.0007684426229508379,0.0007684426229508379,0.0007684426229508379,0.0007684426229508379,0.0007684426229508379,0.0007684426229508379,0.0010986045794463273
2024-04-04,126.25113739763417,128.9596285713017,125.12317950042389,125.39585045117221,125.12317950042389,125.12317950042389,125.39585045117221,125.39585045117221,125.39585045117221,131.73205299373532,-0.005019720329867305,-0.005802291299255691,-0.007678525723061047,-0.007678525723061047,-0.007678525723061047,-0.007678525723061047,-0.007678525723061047,-0.007678525723061047,-0.007678525723061047,-0.012206156985810623
2024-04-05,126.7743403093721,129.68722746867982,125.99455578273276,126.26912565421107,125.99455578273276,125.99455578273276,126.26912565421107,126.26912565421107,126.26912565421107,133.10824689329368,0.004144144144144102,0.005642067253441629,0.0069641475367552275,0.0069641475367552275,0.0069641475367552275,0.0069641475367552275,0.0069641475367552275,0.0069641475367552275,0.0069641475367552275,0.010446917574599812
2024-04-08,126.93357597816193,129.7273909278151,125.99455578273276,126.26912565421107,125.99455578273276,125.99455578273276,126.26912565421107,126.26912565421107,126.26912565421107,133.18270514532205,0.0012560559842096364,0.00030969479353681884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055938120864929
2024-04-09,127.02456778889896,129.71633142457495,126.04296557619436,126.3176409432688,126.04296557619436,126.04296557619436,126.3176409432688,126.3176409432688,126.3176409432688,133.3367567012428,0.0007168458781361409,-8.525187441954518e-05,0.0003842213114753079,0.00038422131147552996,0.0003842213114753079,0.0003842213114753079,0.00038422131147552996,0.00038422131147552996,0.00038422131147552996,0.001156693399136488
2024-04-10,126.47861692447677,129.30887604204318,125.47818465247566,125.75162923759548,125.47818465247566,125.47818465247566,125.75162923759548,125.75162923759548,125.75162923759548,132.0016432165966,-0.004297994269340966,-0.0031411263181512217,-0.0044808603251823564,-0.0044808603251823564,-0.0044808603251823564,-0.0044808603251823564,-0.0044808603251823564,-0.0044808603251823564,-0.0044808603251823564,-0.010013094046060211
2024-04-11,126.88808007279341,129.63338515027382,125.9622825870917,126.23678212817262,125.9622825870917,125.9622825870917,126.23678212817262,126.23678212817262,126.23678212817262,132.9978432782172,0.003237410071942337,0.0025095656088227614,0.0038580246913582084,0.0038580246913579863,0.0038580246913582084,0.0038580246913582084,0.0038580246913579863,0.0038580246913579863,0.0038580246913579863,0.007546876215669407
2024-04-12,126.11464968152862,128.86736903111412,124.76817434837213,125.04007166474898,124.76817434837213,124.76817434837213,125.04007166474898,125.04007166474898,125.04007166474898,131.1620622368287,-0.0060953746862675295,-0.005909096011584625,-0.009479887266205744,-0.009479887266205633,-0.009479887266205744,-0.009479887266205744,-0.009479887266205633,-0.009479887266205633,-0.009479887266205633,-0.013803088803088781
2024-04-15,125.38671519563236,128.09582316033433,123.76770528349901,124.03742235755621,123.76770528349901,123.76770528349901,124.03742235755621,124.03742235755621,124.03742235755621,129.51884564034106,-0.005772005772005651,-0.005987131393933476,-0.008018623900672428,-0.008018623900672539,-0.008018623900672428,-0.008018623900672428,-0.008018623900672539,-0.008018623900672539,-0.008018623900672539,-0.01252813937555064
2024-04-16,125.29572338489533,128.11561385034304,123.63861250093473,123.90804825340234,123.63861250093473,123.63861250093473,123.90804825340234,123.90804825340234,123.90804825340234,129.28263325459596,-0.0007256894049346707,0.00015449910481413198,-0.0010430247718383745,-0.0010430247718380414,-0.0010430247718383745,-0.0010430247718383745,-0.0010430247718380414,-0.0010430247718380414,-0.0010430247718380414,-0.0018237684606997595
2024-04-17,124.97725204731572,127.79547033549665,123.21906095760085,123.48758241490214,123.21906095760085,123.21906095760085,123.48758241490214,123.48758241490214,123.48758241490214,128.51751052685643,-0.0025417574437182067,-0.002498864152657987,-0.003393369877316532,-0.003393369877316754,-0.003393369877316532,-0.003393369877316532,-0.003393369877316754,-0.003393369877316754,-0.003393369877316754,-0.005918217385259994
2024-04-18,124.88626023657868,127.66450253396859,123.02542178375442,123.29352125867128,123.02542178375442,123.02542178375442,123.29352125867128,123.29352125867128,123.29352125867128,128.2530553558592,-0.0007280669821624342,-0.001024823502618899,-0.0015715034049240684,-0.0015715034049240684,-0.0015715034049240684,-0.0015715034049240684,-0.0015715034049240684,-0.0015715034049240684,-0.0015715034049240684,-0.002057736489861073
2024-04-19,124.34030937215648,126.98055957043313,122.31541147965092,122.58196368582482,122.31541147965092,122.31541147965092,122.58196368582482,122.58196368582482,122.58196368582482,127.13361404950201,-0.0043715846994535346,-0.00535734640373875,-0.005771248688352548,-0.005771248688352437,-0.005771248688352548,-0.005771248688352548,-0.005771248688352437,-0.005771248688352437,-0.005771248688352437,-0.008728379244074214
2024-04-22,125.11373976342126,127.88278220318202,123.18678776195978,123.45523888886368,123.18678776195978,123.18678776195978,123.45523888886368,123.45523888886368,123.45523888886368,128.30440587449942,0.00622027076472742,0.007105202842081049,0.0071240105540897325,0.0071240105540897325,0.0071240105540897325,0.0071240105540897325,0.0071240105540897325,0.0071240105540897325,0.0071240105540897325,0.00920914451894328
2024-04-23,125.11373976342126,128.6799395551495,124.12271043555077,124.39320114397947,124.12271043555077,124.12271043555077,124.39320114397947,124.39320114397947,124.39320114397947,128.30440587449942,0.0,0.006233500227583066,0.007597589730154564,0.007597589730154342,0.007597589730154564,0.007597589730154564,0.007597589730154342,0.007597589730154342,0.007597589730154342,0.0
2024-04-24,126.06915377616012,128.79955681387847,124.23566662029451,124.50640348511412,124.23566662029451,124.23566662029451,124.50640348511412,124.50640348511412,124.50640348511412,129.7653281298142,0.007636363636363663,0.0009295719219521992,0.000910036401456038,0.000910036401456038,0.000910036401456038,0.000910036401456038,0.000910036401456038,0.000910036401456038,0.000910036401456038,0.01138637637076756
2024-04-25,125.56869881710644,128.4357573651894,123.83225167478116,124.10210940963317,123.83225167478116,123.83225167478116,124.10210940963317,124.10210940963317,124.10210940963317,129.2723631508679,-0.003969686033922781,-0.0028245396000451395,-0.0032471749577865916,-0.0032471749577867026,-0.0032471749577865916,-0.0032471749577865916,-0.0032471749577867026,-0.0032471749577867026,-0.0032471749577867026,-0.00379889594586591
2024-04-26,126.43312101910824,129.18023655698673,124.73590115273106,125.0077281387105,124.73590115273106,124.73590115273106,125.0077281387105,125.0077281387105,125.0077281387105,130.49707302043757,0.0068840579710143235,0.005796510310446479,0.0072973677352095034,0.0072973677352097255,0.0072973677352095034,0.0072973677352095034,0.0072973677352097255,0.0072973677352097255,0.0072973677352097255,0.0094738723708514
2024-04-29,126.61510464058232,129.43984384357123,124.96181352221856,125.23413282097987,124.96181352221856,124.96181352221856,125.23413282097987,125.23413282097987,125.23413282097987,130.95922768819972,0.0014393666786614023,0.002009651735464857,0.0018111254851229663,0.0018111254851231884,0.0018111254851229663,0.0018111254851229663,0.0018111254851231884,0.0018111254851231884,0.0018111254851231884,0.0035414945106835294
2024-04-30,125.65969062784347,128.3921014313467,123.66991750070655,123.93942147365964,123.66991750070655,123.66991750070655,123.93942147365964,123.93942147365964,123.93942147365964,128.8846667351341,-0.007545813869924478,-0.008094435075885364,-0.010338326446281187,-0.010338326446281187,-0.010338326446281187,-0.010338326446281187,-0.010338326446281187,-0.010338326446281187,-0.010338326446281187,-0.015841273575657788
2024-05-01,125.29572338489533,128.27714080556095,123.4449733270883,123.71398709717147,123.4449733270883,123.4449733270883,123.71398709717147,123.71398709717147,123.71398709717147,128.46616000821615,-0.002896451846488124,-0.0008953870565567845,-0.0018189077680670351,-0.0018189077680669241,-0.0018189077680670351,-0.0018189077680670351,-0.0018189077680669241,-0.0018189077680669241,-0.0018189077680669241,-0.003247141320371294
2024-05-02,126.06915377616012,128.74658761414932,124.12271043555077,124.3932011439795,124.12271043555077,124.12271043555077,124.3932011439795,124.3932011439795,124.3932011439795,129.66776214439773,0.006172839506172867,0.0036596294993818113,0.005490196078431486,0.005490196078431486,0.005490196078431486,0.005490196078431486,0.005490196078431486,0.005490196078431486,0.005490196078431486,0.009353452583191757
2024-05-03,126.97907188353045,129.68955578515138,125.25227228298819,125.52522455532615,125.25227228298819,125.25227228298819,125.52522455532615,125.52522455532615,125.52522455532615,131.2750333778372,0.007217610970768673,0.00732421875,0.009100364014560602,0.00910036401456038,0.009100364014560602,0.009100364014560602,0.00910036401456038,0.00910036401456038,0.00910036401456038,0.01239530324931204
2024-05-06,127.66151046405821,130.29841054247743,126.0591021740149,126.33381270628806,126.0591021740149,126.0591021740149,126.33381270628806,126.33381270628806,126.33381270628806,132.63068706993948,0.005374417771408124,0.004694709251180429,0.006441638752898715,0.006441638752898715,0.006441638752898715,0.006441638752898715,0.006441638752898715,0.006441638752898715,0.006441638752898715,0.010326820395470282
2024-05-07,127.79799818016375,130.45528086475215,126.12364856529703,126.39849975836496,126.12364856529703,126.12364856529703,126.39849975836496,126.39849975836496,126.39849975836496,132.77703604806413,0.0010691375623661514,0.0012039312039311412,0.0005120327700973704,0.0005120327700969263,0.0005120327700973704,0.0005120327700973704,0.0005120327700969263,0.0005120327700969263,0.0005120327700969263,0.0011034322550669273
2024-05-08,127.79799818016375,130.46430309107964,126.1881949565792,126.46318681044195,126.1881949565792,126.1881949565792,126.46318681044195,126.46318681044195,126.46318681044195,132.7898736777242,0.0,6.915953319541757e-05,0.0005117707267145999,0.0005117707267148219,0.0005117707267145999,0.0005117707267145999,0.0005117707267148219,0.0005117707267148219,0.0005117707267148219,9.668561704767598e-05
2024-05-09,128.11646951774338,130.77862581474702,126.51092691298986,126.78662207082671,126.51092691298986,126.51092691298986,126.78662207082671,126.78662207082671,126.78662207082671,133.55499640546373,0.0024919900320399258,0.0024092622749682935,0.002557544757032959,0.002557544757033181,0.002557544757032959,0.002557544757032959,0.002557544757033181,0.002557544757033181,0.002557544757033181,0.005761905682631019
2024-05-10,128.29845313921746,131.00767394764165,126.76911247811844,127.04537027913452,126.76911247811844,126.76911247811844,127.04537027913452,127.04537027913452,127.04537027913452,133.72702064290854,0.0014204545454545858,0.0017514187159228811,0.0020408163265308588,0.0020408163265306367,0.0020408163265308588,0.0020408163265308588,0.0020408163265306367,0.0020408163265306367,0.0020408163265306367,0.0012880404483150976
2024-05-13,128.29845313921746,130.9386975721702,126.8013856737595,127.077713805173,126.8013856737595,126.8013856737595,127.077713805173,127.077713805173,127.077713805173,133.7449933244326,0.0,-0.0005265063747258436,0.00025458248472487455,0.0002545824847250966,0.00025458248472487455,0.00025458248472487455,0.0002545824847250966,0.0002545824847250966,0.0002545824847250966,0.00013439827970196383
2024-05-14,128.61692447679707,131.3036611790951,127.15639082581124,127.43349259159625,127.15639082581124,127.15639082581124,127.43349259159625,127.43349259159625,127.43349259159625,134.35863202218346,0.0024822695035460196,0.002787286063569594,0.0027996945787731597,0.0027996945787731597,0.0027996945787731597,0.0027996945787731597,0.0027996945787731597,0.0027996945787731597,0.0027996945787731597,0.004588124628054802
2024-05-15,129.29936305732483,131.94278405055206,128.23754287978704,128.51700071388518,128.23754287978704,128.23754287978704,128.51700071388518,128.51700071388518,128.51700071388518,136.02238882612718,0.005305978068623984,0.0048675175217332,0.008502538071065935,0.008502538071065935,0.008502538071065935,0.008502538071065935,0.008502538071065935,0.008502538071065935,0.008502538071065935,0.012382954328301166
2024-05-16,129.16287534121926,131.811816249024,128.06004030376116,128.33911132067357,128.06004030376116,128.06004030376116,128.33911132067357,128.33911132067357,128.33911132067357,135.7425284995379,-0.001055594651653835,-0.0009926105657880324,-0.0013841701270920215,-0.0013841701270919105,-0.0013841701270920215,-0.0013841701270920215,-0.0013841701270919105,-0.0013841701270919105,-0.0013841701270919105,-0.002057457812676744
2024-05-17,129.43585077343036,132.044647896185,128.2214062819665,128.50082895086595,128.2214062819665,128.2214062819665,128.50082895086595,128.50082895086595,128.50082895086595,135.9376604703708,0.0021134202183867856,0.0017663943475381139,0.0012600806451612545,0.0012600806451612545,0.0012600806451612545,0.0012600806451612545,0.0012600806451612545,0.0012600806451612545,0.0012600806451612545,0.0014375153681740471
2024-05-20,129.4813466787989,132.08452031576135,128.31822586888973,128.5978595289814,128.31822586888973,128.31822586888973,128.5978595289814,128.5978595289814,128.5978595289814,136.0942795522235,0.0003514938488577979,0.00030196164866658215,0.0007550969041028033,0.0007550969041028033,0.0007550969041028033,0.0007550969041028033,0.0007550969041028033,0.0007550969041028033,0.0007550969041028033,0.0011521390121822517
2024-05-21,129.66333030027295,132.26059924892687,128.5802842174952,128.86048896041382,128.5802842174952,128.5802842174952,128.86048896041382,128.86048896041382,128.86048896041382,136.42805792338504,0.0014054813773716202,0.0013330777349578327,0.0020422535211268578,0.0020422535211268578,0.0020422535211268578,0.0020422535211268578,0.0020422535211268578,0.0020422535211268578,0.0020422535211268578,0.0024525525412217863
2024-05-22,129.52684258416738,132.044647896185,128.38277226017186,128.66254658105834,128.38277226017186,128.38277226017186,128.66254658105834,128.66254658105834,128.66254658105834,136.03522645578724,-0.001052631578947416,-0.0016327716188205832,-0.001536098310291889,-0.001536098310291889,-0.001536098310291889,-0.001536098310291889,-0.001536098310291889,-0.001536098310291889,-0.001536098310291889,-0.002879403794037838
2024-05-23,129.0718835304822,131.69801978147407,127.73730834735049,128.0156760602888,127.73730834735049,127.73730834735049,128.0156760602888,128.0156760602888,128.0156760602888,135.04159392009862,-0.0035124692658939916,-0.002625082653735844,-0.005027652086475598,-0.005027652086475709,-0.005027652086475598,-0.005027652086475598,-0.005027652086475709,-0.005027652086475709,-0.005027652086475709,-0.007304229658569805
2024-05-24,129.5723384895359,132.241681677595,128.35049906453082,128.63020305501988,128.35049906453082,128.35049906453082,128.63020305501988,128.63020305501988,128.63020305501988,135.93509294443876,0.0038773352132535077,0.00412809468982922,0.004800404244568179,0.004800404244568179,0.004800404244568179,0.004800404244568179,0.004800404244568179,0.004800404244568179,0.004800404244568179,0.006616472735569312
2024-05-28,129.6178343949044,132.21607019640732,128.447318651454,128.72723363313528,128.447318651454,128.447318651454,128.72723363313528,128.72723363313528,128.72723363313528,136.0300914039232,0.000351123595505598,-0.00019367177475959618,0.0007543374402814162,0.0007543374402814162,0.0007543374402814162,0.0007543374402814162,0.0007543374402814162,0.0007543374402814162,0.0007543374402814162,0.0006988516168024983
2024-05-29,129.16287534121926,131.92823207260452,127.70503515170944,127.98333253425037,127.70503515170944,127.70503515170944,127.98333253425037,127.98333253425037,127.98333253425037,135.0775392831468,-0.003510003510003301,-0.0021770282793552864,-0.005778894472361573,-0.005778894472361573,-0.005778894472361573,-0.005778894472361573,-0.005778894472361573,-0.005778894472361573,-0.005778894472361573,-0.007002510333893208
