Date,APR_ECR_V2_cap_balanced_NAV,APR_ECR_V2_cap_dominant_NAV,APR_ECR_V2_cap_moderate_NAV,APR_ECR_V2_equal_NAV,APR_ECR_V2_protection_NAV,APR_Existing_90_NAV,BUFR_NAV,FEB_ECR_V2_cap_balanced_NAV,FEB_ECR_V2_cap_dominant_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_ECR_V2_equal_NAV,FEB_ECR_V2_protection_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_balanced_NAV,JAN_ECR_V2_cap_dominant_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_ECR_V2_equal_NAV,JAN_ECR_V2_protection_NAV,JAN_Existing_90_NAV,MAR_ECR_V2_cap_balanced_NAV,MAR_ECR_V2_cap_dominant_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_ECR_V2_equal_NAV,MAR_ECR_V2_protection_NAV,MAR_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_balanced_Return,APR_ECR_V2_cap_dominant_Return,APR_ECR_V2_cap_moderate_Return,APR_ECR_V2_equal_Return,APR_ECR_V2_protection_Return,APR_Existing_90_Return,BUFR_Return,FEB_ECR_V2_cap_balanced_Return,FEB_ECR_V2_cap_dominant_Return,FEB_ECR_V2_cap_moderate_Return,FEB_ECR_V2_equal_Return,FEB_ECR_V2_protection_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_balanced_Return,JAN_ECR_V2_cap_dominant_Return,JAN_ECR_V2_cap_moderate_Return,JAN_ECR_V2_equal_Return,JAN_ECR_V2_protection_Return,JAN_Existing_90_Return,MAR_ECR_V2_cap_balanced_Return,MAR_ECR_V2_cap_dominant_Return,MAR_ECR_V2_cap_moderate_Return,MAR_ECR_V2_equal_Return,MAR_ECR_V2_protection_Return,MAR_Existing_90_Return,SPY_Return
2025-03-03,142.08218023727085,142.08218023727085,142.08218023727085,141.28615080156592,141.28615080156592,137.5093132315321,137.7597109304429,140.1825473178173,140.1825473178173,140.1825473178173,139.39716076300266,139.39716076300266,136.97715197849695,142.52812960444908,142.52812960444908,142.52812960444908,141.72960169340772,141.72960169340772,139.1264589300448,143.48754034834369,143.48754034834369,143.48754034834369,142.68363724393302,142.68363724393302,137.86768041879355,153.292894280762,-0.012195121951219523,-0.012195121951219523,-0.012195121951219523,-0.012195121951219634,-0.012195121951219634,-0.012195121951219634,-0.011024643320363015,-0.012195121951219523,-0.012195121951219523,-0.012195121951219523,-0.012195121951219634,-0.012195121951219634,-0.01157407407407407,-0.012195121951219634,-0.012195121951219634,-0.012195121951219634,-0.012195121951219634,-0.012195121951219634,-0.010390161153519983,-0.012195121951219745,-0.012195121951219745,-0.012195121951219745,-0.012195121951219634,-0.012195121951219634,-0.011574074074073959,-0.017519943451479225
2025-03-04,141.1253978787707,141.1253978787707,141.1253978787707,140.3347289106463,140.3347289106463,136.58332459024234,136.72086720867236,139.2385571001889,139.2385571001889,139.2385571001889,138.45845934372318,138.45845934372318,135.91854635430715,141.56834421990735,141.56834421990735,141.56834421990735,140.7751936011962,140.7751936011962,138.05327433148435,142.5212942853919,142.5212942853919,142.5212942853919,141.7228046698998,141.7228046698998,136.8021924904984,151.47838874008664,-0.006734006734006703,-0.006734006734006703,-0.006734006734006703,-0.006734006734006592,-0.006734006734006592,-0.006734006734006592,-0.0075409836065573055,-0.006734006734006703,-0.006734006734006703,-0.006734006734006703,-0.006734006734006703,-0.006734006734006703,-0.007728337236533989,-0.006734006734006592,-0.006734006734006592,-0.006734006734006592,-0.006734006734006814,-0.006734006734006814,-0.007713734733233446,-0.006734006734006592,-0.006734006734006592,-0.006734006734006592,-0.006734006734006703,-0.006734006734006703,-0.0077283372365341,-0.011836853555338478
2025-03-05,142.08218023727085,142.08218023727085,142.08218023727085,141.28615080156592,141.28615080156592,137.5093132315321,137.62420957542935,140.1825473178173,140.1825473178173,140.1825473178173,139.39716076300263,139.39716076300263,136.84883614526183,142.52812960444908,142.52812960444908,142.52812960444908,141.7296016934077,141.7296016934077,139.0072161968714,143.48754034834369,143.48754034834369,143.48754034834369,142.683637243933,142.683637243933,137.738530366879,153.10645449293574,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006607201850016509,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.0068444654236488045,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.00690995465342259,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.006779661016949046,0.0068444654236488045,0.010747841764032762
2025-03-06,140.3599719919706,140.3599719919706,140.3599719919706,139.57359139791058,139.57359139791058,135.8425336772105,135.9530261969289,138.48336492608618,138.48336492608618,138.48336492608618,137.70749820829957,137.70749820829957,135.1807303132052,140.80051591227394,140.80051591227394,140.80051591227394,140.011667127427,140.011667127427,137.36762861573737,141.74829743503042,141.74829743503042,141.74829743503042,140.9541386106732,140.9541386106732,136.0595796919897,150.3886350506796,-0.012121212121211977,-0.012121212121211977,-0.012121212121211977,-0.0121212121212122,-0.0121212121212122,-0.0121212121212122,-0.012143091565474107,-0.012121212121212088,-0.012121212121212088,-0.012121212121212088,-0.012121212121212088,-0.012121212121212088,-0.012189404594467823,-0.012121212121212088,-0.012121212121212088,-0.012121212121212088,-0.012121212121212088,-0.012121212121212088,-0.011794981771391932,-0.0121212121212122,-0.0121212121212122,-0.0121212121212122,-0.012121212121212088,-0.012121212121212088,-0.012189404594467823,-0.017751174836208805
2025-03-07,140.80647042593733,140.80647042593733,140.80647042593733,140.01758828033974,140.01758828033974,136.2746617098124,136.5853658536588,138.92389369431277,138.92389369431277,138.92389369431277,138.14555887063,138.14555887063,135.75815156276326,141.2484157583934,141.2484157583934,141.2484157583934,140.45705757045903,140.45705757045903,137.9042209150176,142.19921226440792,142.19921226440792,142.19921226440792,141.40252714522202,141.40252714522202,136.64075492560522,151.23155296465467,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0046511627906975495,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.004271476032273291,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.00390625,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.0031810952056350317,0.004271476032273291,0.005604930942361586
2025-03-10,138.28694354855364,138.28694354855364,138.28694354855364,137.51217730091804,137.51217730091804,133.83622495441597,133.9656729900635,136.4380527878913,136.4380527878913,136.4380527878913,135.67364513319404,135.67364513319404,133.22391385636953,138.72098091243348,138.72098091243348,138.72098091243348,137.94378292763543,137.94378292763543,135.4299342016699,139.65476429863483,139.65476429863483,139.65476429863483,138.87233470026788,138.87233470026788,134.09004140029265,147.20340318260546,-0.017893544733861844,-0.017893544733861844,-0.017893544733861844,-0.017893544733861733,-0.017893544733861733,-0.017893544733861844,-0.019179894179894186,-0.017893544733861844,-0.017893544733861844,-0.017893544733861844,-0.017893544733861733,-0.017893544733861733,-0.018667296786389342,-0.017893544733861844,-0.017893544733861844,-0.017893544733861844,-0.017893544733861733,-0.017893544733861733,-0.0179420665801987,-0.017893544733861733,-0.017893544733861733,-0.017893544733861733,-0.017893544733861844,-0.017893544733861844,-0.018667296786389453,-0.026635643839421963
2025-03-11,137.45773217118685,137.45773217118685,137.45773217118685,136.68761166212101,136.68761166212101,133.03370146529815,133.1526648599822,135.61992793261336,135.61992793261336,135.61992793261336,134.86010390315184,134.86010390315184,132.51817677357636,137.8891669124973,137.8891669124973,137.8891669124973,137.1166292477188,137.1166292477188,134.68466711933627,138.8173510440766,138.8173510440766,138.8173510440766,138.03961313610577,138.03961313610577,133.37971611476257,145.97972795546403,-0.005996309963099633,-0.005996309963099633,-0.005996309963099633,-0.005996309963099744,-0.005996309963099744,-0.005996309963099744,-0.006068779501011479,-0.005996309963099633,-0.005996309963099633,-0.005996309963099633,-0.005996309963099522,-0.005996309963099522,-0.005297375391283277,-0.005996309963099633,-0.005996309963099633,-0.005996309963099633,-0.005996309963099522,-0.005996309963099522,-0.005502971604666507,-0.005996309963099633,-0.005996309963099633,-0.005996309963099633,-0.005996309963099522,-0.005996309963099522,-0.005297375391283388,-0.008312818866174299
2025-03-12,138.19126531270362,138.19126531270362,138.19126531270362,137.41703511182607,137.41703511182607,133.743626090287,133.6946702800364,136.34365376612848,136.34365376612848,136.34365376612848,135.5797749912661,135.5797749912661,133.159755939752,138.6250023739793,138.6250023739793,138.6250023739793,137.84834211841428,137.84834211841428,135.31069146849654,139.55813969233964,139.55813969233964,139.55813969233964,138.77625144286458,138.77625144286458,134.02546637433537,146.75437214431966,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.004070556309362372,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.004841442749939473,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.004648074369189903,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.005336426914153147,0.004841442749939473,0.005306518923586134
2025-03-13,136.88366275608678,136.88366275608678,136.88366275608678,136.11675852756923,136.11675852756923,132.4781082805243,132.5203252032523,135.05353380203636,135.05353380203636,135.05353380203636,134.29688305158416,134.29688305158416,131.9086765657095,137.31329568177225,137.31329568177225,137.31329568177225,136.5439843923919,136.5439843923919,133.99902140358932,138.2376034063055,138.2376034063055,138.2376034063055,137.46311359168584,137.46311359168584,132.76625336816838,144.79806732839612,-0.009462266328178925,-0.009462266328178925,-0.009462266328178925,-0.009462266328179036,-0.009462266328179036,-0.009462266328179036,-0.00878378378378386,-0.009462266328178925,-0.009462266328178925,-0.009462266328178925,-0.009462266328179036,-0.009462266328179036,-0.009395326427366957,-0.009462266328179147,-0.009462266328179147,-0.009462266328179147,-0.009462266328179036,-0.009462266328179036,-0.009693765146508104,-0.009462266328179036,-0.009462266328179036,-0.009462266328179036,-0.009462266328179147,-0.009462266328179147,-0.009395326427367068,-0.013330470413513096
2025-03-14,138.86101296365374,138.86101296365374,138.86101296365374,138.08303043546982,138.08303043546982,134.39181813918987,134.5076784101177,137.00444691846837,137.00444691846837,137.00444691846837,136.23686598476175,136.23686598476175,133.70509823100124,139.29685214315853,139.29685214315853,139.29685214315853,138.51642778296235,138.51642778296235,135.8770944510701,140.2345119364059,140.2345119364059,140.2345119364059,139.44883424468784,139.44883424468784,134.57435409497222,147.78898167113022,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.01499659168370826,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.013618677042801508,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014015572858731895,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.014445479962721386,0.013618677042801508,0.020655761488520552
2025-03-17,139.4988678693205,139.4988678693205,139.4988678693205,138.7173116960829,138.7173116960829,135.0091439000497,135.09485094850976,137.63377373022064,137.63377373022064,137.63377373022064,136.86266693094808,136.86266693094808,134.41083531379442,139.93670906618635,139.93670906618635,139.93670906618635,139.15269984443668,139.15269984443668,136.56274016681706,140.8786759783738,140.8786759783738,140.8786759783738,140.08938929404331,140.08938929404331,135.2846793805023,148.92862769812461,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.004365345869711268,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.00527831094049902,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0050460728389645215,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.0045934772622875375,0.00527831094049902,0.007711305769265042
2025-03-18,138.510192765537,138.510192765537,138.510192765537,137.7341757421326,137.7341757421326,134.05228897071692,134.01084010840137,136.65831717200462,136.65831717200462,136.65831717200462,135.8926754643593,135.8926754643593,133.44846656453097,138.9449308354932,138.9449308354932,138.9449308354932,138.16647814915146,138.16647814915146,135.5491769348433,139.88022171332358,139.88022171332358,139.88022171332358,139.0965289675423,139.0965289675423,134.3160539911431,147.31894333280766,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828259,-0.008024072216649913,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.0070873342478280366,-0.0070873342478280366,-0.007159904534606243,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007421960270683314,-0.007087334247828148,-0.007087334247828148,-0.007087334247828148,-0.007087334247828259,-0.007087334247828259,-0.007159904534606243,-0.010808428105439583
2025-03-19,139.53076061460382,139.53076061460382,139.53076061460382,138.74902575911358,138.74902575911358,135.04001018809268,135.18518518518547,137.66524007080827,137.66524007080827,137.66524007080827,136.89395697825742,136.89395697825742,134.37875635548565,139.96870191233776,139.96870191233776,139.96870191233776,139.1845134475104,139.1845134475104,136.5925508501104,140.91088418047218,140.91088418047218,140.91088418047218,140.12141704651108,140.12141704651108,135.25239186752367,148.92337587311542,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.008763060330299943,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.006971153846153877,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007697382889817472,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.007368178678333059,0.006971153846153877,0.010890877330576476
2025-03-20,139.24372590705377,139.24372590705377,139.24372590705377,138.46359919183766,138.46359919183766,134.76221359570573,135.00451671183407,137.38204300551973,137.38204300551973,137.38204300551973,136.61234655247355,136.61234655247355,134.15420364732418,139.68076629697524,139.68076629697524,139.68076629697524,138.89819101984693,138.89819101984693,136.29444401717694,140.62101036158663,140.62101036158663,140.62101036158663,139.8331672743011,139.8331672743011,135.0263792766732,148.49272622236177,-0.0020571428571428685,-0.0020571428571428685,-0.0020571428571428685,-0.0020571428571430905,-0.0020571428571430905,-0.0020571428571429795,-0.0013364517206816418,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0016710432084029447,-0.0020571428571428685,-0.0020571428571428685,-0.0020571428571428685,-0.0020571428571429795,-0.0020571428571429795,-0.002182453077258839,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0020571428571429795,-0.0016710432084029447,-0.0028917532135490642
2025-03-21,139.40318963347048,139.40318963347048,139.40318963347048,138.62216950699096,138.62216950699096,134.9165450359207,134.91418247515838,137.5393747084578,137.5393747084578,137.5393747084578,136.76879678902014,136.76879678902014,134.25044052225053,139.8407305277322,139.8407305277322,139.8407305277322,139.05725903521554,139.05725903521554,136.41368675035034,140.7820513720786,140.7820513720786,140.7820513720786,139.99330603663998,139.99330603663998,135.1232418156091,148.09621343416788,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,-0.0006691201070591069,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0007173601147776321,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0008748906386701893,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0011452130096198943,0.0007173601147776321,-0.002670250579143718
2025-03-24,141.02971964292072,141.02971964292072,141.02971964292072,140.23958672155433,140.23958672155433,136.49072572611334,136.72086720867236,139.1441580784261,139.1441580784261,139.1441580784261,138.36458920179527,138.36458920179527,135.79023052107203,141.47236568145317,141.47236568145317,141.47236568145317,140.6797527919751,140.6797527919751,137.99365296489768,142.42466967909667,142.42466967909667,142.42466967909667,141.62672141249647,141.62672141249647,136.67304243858382,150.7483850638092,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.013391362571141485,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011469534050179142,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011582167832167922,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011667810569663706,0.011469534050179142,0.017908436469378453
2025-03-25,141.2281933135079,141.2281933135079,141.2281933135079,140.46868289589526,140.46868289589526,136.7067897424143,136.81120144534808,139.33997816418184,139.33997816418184,139.33997816418184,138.59062236968617,138.59062236968617,135.98270427092473,141.67146229580183,141.67146229580183,141.67146229580183,140.909568024074,140.909568024074,138.20232774795107,142.625106488054,142.625106488054,142.625106488054,141.85808361783776,141.85808361783776,136.86676751645567,151.11076098944338,0.0014073180538802799,0.0014073180538802799,0.0014073180538802799,0.0016336056009333966,0.0016336056009333966,0.0015829941203076014,0.0006607201850017397,0.0014073180538802799,0.0014073180538802799,0.0014073180538802799,0.0016336056009333966,0.0016336056009333966,0.0014174344436570507,0.0014073180538802799,0.0014073180538802799,0.0014073180538802799,0.0016336056009333966,0.0016336056009333966,0.0015122056599696787,0.0014073180538802799,0.0014073180538802799,0.0014073180538802799,0.0016336056009333966,0.0016336056009333966,0.0014174344436570507,0.0024038461538462563
2025-03-26,140.03735128998503,140.03735128998503,140.03735128998503,139.5195701736257,139.5195701736257,135.47213822069457,135.86269196025322,138.16505764964748,138.16505764964748,138.16505764964748,137.65419924556667,137.65419924556667,134.89201968842613,140.47688260970995,140.47688260970995,140.47688260970995,139.95747634823567,139.95747634823567,137.09933246609728,141.4224856343101,141.4224856343101,141.4224856343101,140.8995830528524,140.8995830528524,135.76899207518187,149.3067590987864,-0.008432041758683062,-0.008432041758683062,-0.008432041758683062,-0.006756756756756688,-0.006756756756756688,-0.00903138405960724,-0.0069329811819083265,-0.008432041758683062,-0.008432041758683062,-0.008432041758683062,-0.006756756756756799,-0.006756756756756799,-0.008020759613116546,-0.008432041758682951,-0.008432041758682951,-0.008432041758682951,-0.006756756756756577,-0.006756756756756577,-0.00798101811906815,-0.008432041758683062,-0.008432041758683062,-0.008432041758683062,-0.006756756756756577,-0.006756756756756577,-0.008020759613116546,-0.011938275466583215
2025-03-27,139.86723100091032,139.86723100091032,139.86723100091032,139.29047399928479,139.29047399928479,135.3178067804796,135.5013550135504,137.99721186185684,137.99721186185684,137.99721186185684,137.42816607767577,137.42816607767577,134.6353880219559,140.30622836883967,140.30622836883967,140.30622836883967,139.72766111613677,139.72766111613677,136.80122563316382,141.25068265520383,141.25068265520383,141.25068265520383,140.6682208475111,140.6682208475111,135.51069197135274,148.9102463105925,-0.0012148208139299843,-0.0012148208139299843,-0.0012148208139299843,-0.0016420361247947435,-0.0016420361247947435,-0.0011392116655275508,-0.0026595744680851796,-0.0012148208139300953,-0.0012148208139300953,-0.0012148208139300953,-0.0016420361247946325,-0.0016420361247946325,-0.0019024970273483488,-0.0012148208139299843,-0.0012148208139299843,-0.0012148208139299843,-0.0016420361247946325,-0.0016420361247946325,-0.0021743857360295715,-0.0012148208139299843,-0.0012148208139299843,-0.0012148208139299843,-0.0016420361247947435,-0.0016420361247947435,-0.0019024970273484598,-0.0026556921507588926
2025-03-28,137.91084767655136,137.91084767655136,137.91084767655136,137.52316065436904,137.52316065436904,133.46582949790005,133.46883468834716,136.0669853022647,136.0669853022647,136.0669853022647,135.68448163966013,135.68448163966013,132.80688739835534,138.34370459883158,138.34370459883158,138.34370459883158,137.95480075423092,137.95480075423092,134.9529632689764,139.27494839548174,139.27494839548174,139.27494839548174,138.88342669202106,138.88342669202106,133.67030373157024,145.9114542303446,-0.013987431583215026,-0.013987431583215026,-0.013987431583215026,-0.012687969924812137,-0.012687969924812137,-0.013686131386861256,-0.015000000000000013,-0.013987431583214915,-0.013987431583214915,-0.013987431583214915,-0.012687969924812137,-0.012687969924812137,-0.013581129378127277,-0.013987431583215026,-0.013987431583215026,-0.013987431583215026,-0.012687969924811915,-0.012687969924811915,-0.013510568751361918,-0.013987431583215026,-0.013987431583215026,-0.013987431583215026,-0.012687969924812026,-0.012687969924812026,-0.013581129378127277,-0.020138252098469533
2025-03-31,138.36450178075052,138.36450178075052,138.36450178075052,137.98135300305088,137.98135300305088,133.89795753050194,134.10117434507706,136.51457406970633,136.51457406970633,136.51457406970633,136.13654797544194,136.13654797544194,133.2239138563695,138.7987825744856,138.7987825744856,138.7987825744856,138.41443121842872,138.41443121842872,135.3703128350832,139.73308967309845,139.73308967309845,139.73308967309845,139.34615110270363,139.34615110270363,134.09004140029256,146.89091959455865,0.0032894736842103978,0.0032894736842103978,0.0032894736842103978,0.0033317467872440165,0.0033317467872440165,0.003237742830712209,0.004737732656514337,0.0032894736842103978,0.0032894736842103978,0.0032894736842103978,0.0033317467872440165,0.0033317467872440165,0.0031400966183574575,0.0032894736842103978,0.0032894736842103978,0.0032894736842103978,0.0033317467872440165,0.0033317467872440165,0.003092555776452288,0.0032894736842103978,0.0032894736842103978,0.0032894736842103978,0.0033317467872440165,0.0033317467872440165,0.0031400966183574575,0.006712738005254959
2025-04-01,138.84650926646216,138.84650926646216,138.84650926646216,138.3413612770152,138.3413612770152,134.36095185114684,134.55284552845555,136.9901371351131,136.9901371351131,136.9901371351131,136.49174295355624,136.49174295355624,133.67301927269244,139.28230292361806,139.28230292361806,139.28230292361806,138.77556944029845,138.77556944029845,135.84728376777676,140.2198647805662,140.2198647805662,140.2198647805662,139.7097202825257,139.7097202825257,134.5420665819935,147.30581377028474,0.003483606557377117,0.003483606557377117,0.003483606557377117,0.002609108159392859,0.002609108159392859,0.003457814661134151,0.003368137420006745,0.003483606557377117,0.003483606557377117,0.003483606557377117,0.002609108159392859,0.002609108159392859,0.0033710570671803275,0.003483606557377117,0.003483606557377117,0.003483606557377117,0.002609108159392859,0.002609108159392859,0.0035234529839243134,0.003483606557377117,0.003483606557377117,0.003483606557377117,0.002609108159392859,0.002609108159392859,0.0033710570671803275,0.0028245052646633795
2025-04-02,139.41357689671116,139.41357689671116,139.41357689671116,138.89773770041458,138.89773770041458,134.8548124598347,135.14001806684763,137.54962309441518,137.54962309441518,137.54962309441518,137.0406806470056,137.0406806470056,134.21836156394173,139.85115039318563,139.85115039318563,139.85115039318563,139.33369214682435,139.33369214682435,136.41368675035034,140.79254137758713,140.79254137758713,140.79254137758713,140.27159992406882,140.27159992406882,135.0909543026304,148.2380127094161,0.004084133142740587,0.004084133142740587,0.004084133142740587,0.004021764845043574,0.004021764845043574,0.003675626005053889,0.0043638804968111344,0.004084133142740587,0.004084133142740587,0.004084133142740587,0.004021764845043574,0.004021764845043574,0.0040796736261099475,0.004084133142740587,0.004084133142740587,0.004084133142740587,0.004021764845043574,0.004021764845043574,0.004169409699363635,0.004084133142740587,0.004084133142740587,0.004084133142740587,0.004021764845043574,0.004021764845043574,0.0040796736261099475,0.006328324152806708
2025-04-03,134.62185542110728,134.62185542110728,134.62185542110728,134.28308618869016,134.28308618869016,130.2866018294718,130.57813911472476,132.82196673831263,132.82196673831263,132.82196673831263,132.48772683663148,132.48772683663148,129.7593863590211,135.0443892753397,135.0443892753397,135.0443892753397,134.70455675740348,134.70455675740348,131.7632201565884,135.95342413276055,135.95342413276055,135.95342413276055,135.61130407362265,135.61130407362265,130.6029899985994,140.93272412163188,-0.034370551149074724,-0.034370551149074724,-0.034370551149074724,-0.0332233741753063,-0.0332233741753063,-0.03387502861066605,-0.03375668449197866,-0.034370551149074835,-0.034370551149074835,-0.034370551149074835,-0.033223374175306186,-0.033223374175306186,-0.03322179732313568,-0.034370551149074724,-0.034370551149074724,-0.034370551149074724,-0.033223374175306186,-0.033223374175306186,-0.03409090909090906,-0.034370551149074724,-0.034370551149074724,-0.034370551149074724,-0.033223374175306075,-0.033223374175306075,-0.03322179732313579,-0.049280804931623234
2025-04-04,128.92282573710506,128.92282573710506,128.92282573710506,128.58840985507277,128.58840985507277,124.79240255781912,125.15808491418274,127.19913284732675,127.19913284732675,127.19913284732675,126.86918809191448,126.86918809191448,124.49843719638093,129.3274722061857,129.3274722061857,129.3274722061857,128.99200670237343,128.99200670237343,126.39729716378616,130.19802433270056,130.19802433270056,130.19802433270056,129.8603006837103,129.8603006837103,125.30783787010242,132.6821070321933,-0.0423336141533277,-0.0423336141533277,-0.0423336141533277,-0.042407994150621686,-0.042407994150621686,-0.04217010187159442,-0.04150812867519893,-0.042333614153327814,-0.042333614153327814,-0.042333614153327814,-0.042407994150621464,-0.042407994150621464,-0.040543881334981546,-0.0423336141533277,-0.0423336141533277,-0.0423336141533277,-0.042407994150621686,-0.042407994150621686,-0.040723981900452455,-0.0423336141533277,-0.0423336141533277,-0.0423336141533277,-0.042407994150621464,-0.042407994150621464,-0.040543881334981546,-0.05854294764300372
2025-04-07,128.72435206651792,128.72435206651792,128.72435206651792,128.42476973054355,128.42476973054355,124.63807111760417,124.57091237579067,127.00331276157104,127.00331276157104,127.00331276157104,126.70773582913523,126.70773582913523,124.24180552991069,129.12837559183703,129.12837559183703,129.12837559183703,128.82785296515993,128.82785296515993,126.15881169743939,129.99758752374325,129.99758752374325,129.99758752374325,129.6950419656094,129.6950419656094,125.0495377662733,132.44577490677972,-0.0015394765779633834,-0.0015394765779633834,-0.0015394765779633834,-0.0012725884448968605,-0.0012725884448968605,-0.001236705416769568,-0.004691447130999782,-0.0015394765779633834,-0.0015394765779633834,-0.0015394765779633834,-0.0012725884448970826,-0.0012725884448970826,-0.0020613244009275444,-0.0015394765779636055,-0.0015394765779636055,-0.0015394765779636055,-0.0012725884448968605,-0.0012725884448968605,-0.0018867924528302993,-0.0015394765779633834,-0.0015394765779633834,-0.0015394765779633834,-0.0012725884448968605,-0.0012725884448968605,-0.0020613244009275444,-0.0017811906269791233
2025-04-08,127.44844989845774,127.44844989845774,127.44844989845774,127.11564873430967,127.11564873430967,123.43428588392744,123.30623306233089,125.74446935314138,125.74446935314138,125.74446935314138,125.41611772690145,125.41611772690145,122.79825240601552,127.84846878531002,127.84846878531002,127.84846878531002,127.51462306745186,127.51462306745186,124.84714163253217,128.70906518044626,128.70906518044626,128.70906518044626,128.37297222080196,128.37297222080196,123.59659968223448,130.3713040281494,-0.009911894273127664,-0.009911894273127664,-0.009911894273127664,-0.010193679918450549,-0.010193679918450549,-0.00965824665676085,-0.0101522842639592,-0.009911894273127664,-0.009911894273127664,-0.009911894273127664,-0.010193679918450438,-0.010193679918450438,-0.01161890007745936,-0.009911894273127664,-0.009911894273127664,-0.009911894273127664,-0.01019367991845066,-0.01019367991845066,-0.010396975425330801,-0.009911894273127553,-0.009911894273127553,-0.009911894273127553,-0.010193679918450549,-0.010193679918450549,-0.01161890007745947,-0.01566279392521508
