Date,APR_ParProx_w2p5_lin_score1p5_NAV,APR_ParProx_w2p5_sq_score1p5_NAV,APR_ParProx_w2p5_sqrt_score1p5_NAV,AUG_ParProx_w2p5_lin_score1p5_NAV,AUG_ParProx_w2p5_sq_score1p5_NAV,AUG_ParProx_w2p5_sqrt_score1p5_NAV,DEC_ParProx_w2p5_lin_score1p5_NAV,DEC_ParProx_w2p5_sq_score1p5_NAV,DEC_ParProx_w2p5_sqrt_score1p5_NAV,FEB_ParProx_w2p5_lin_score1p5_NAV,FEB_ParProx_w2p5_sq_score1p5_NAV,FEB_ParProx_w2p5_sqrt_score1p5_NAV,JAN_BUFR_NAV,JAN_ParProx_w2p5_lin_score1p5_NAV,JAN_ParProx_w2p5_sq_score1p5_NAV,JAN_ParProx_w2p5_sqrt_score1p5_NAV,JUL_ParProx_w2p5_lin_score1p5_NAV,JUL_ParProx_w2p5_sq_score1p5_NAV,JUL_ParProx_w2p5_sqrt_score1p5_NAV,JUN_ParProx_w2p5_lin_score1p5_NAV,JUN_ParProx_w2p5_sq_score1p5_NAV,JUN_ParProx_w2p5_sqrt_score1p5_NAV,MAR_ParProx_w2p5_lin_score1p5_NAV,MAR_ParProx_w2p5_sq_score1p5_NAV,MAR_ParProx_w2p5_sqrt_score1p5_NAV,MAY_ParProx_w2p5_lin_score1p5_NAV,MAY_ParProx_w2p5_sq_score1p5_NAV,MAY_ParProx_w2p5_sqrt_score1p5_NAV,NOV_ParProx_w2p5_lin_score1p5_NAV,NOV_ParProx_w2p5_sq_score1p5_NAV,NOV_ParProx_w2p5_sqrt_score1p5_NAV,OCT_ParProx_w2p5_lin_score1p5_NAV,OCT_ParProx_w2p5_sq_score1p5_NAV,OCT_ParProx_w2p5_sqrt_score1p5_NAV,SEP_ParProx_w2p5_lin_score1p5_NAV,SEP_ParProx_w2p5_sq_score1p5_NAV,SEP_ParProx_w2p5_sqrt_score1p5_NAV,APR_ParProx_w2p5_lin_score1p5_Return,APR_ParProx_w2p5_sq_score1p5_Return,APR_ParProx_w2p5_sqrt_score1p5_Return,AUG_ParProx_w2p5_lin_score1p5_Return,AUG_ParProx_w2p5_sq_score1p5_Return,AUG_ParProx_w2p5_sqrt_score1p5_Return,DEC_ParProx_w2p5_lin_score1p5_Return,DEC_ParProx_w2p5_sq_score1p5_Return,DEC_ParProx_w2p5_sqrt_score1p5_Return,FEB_ParProx_w2p5_lin_score1p5_Return,FEB_ParProx_w2p5_sq_score1p5_Return,FEB_ParProx_w2p5_sqrt_score1p5_Return,JAN_ParProx_w2p5_lin_score1p5_Return,JAN_ParProx_w2p5_sq_score1p5_Return,JAN_ParProx_w2p5_sqrt_score1p5_Return,JUL_ParProx_w2p5_lin_score1p5_Return,JUL_ParProx_w2p5_sq_score1p5_Return,JUL_ParProx_w2p5_sqrt_score1p5_Return,JUN_ParProx_w2p5_lin_score1p5_Return,JUN_ParProx_w2p5_sq_score1p5_Return,JUN_ParProx_w2p5_sqrt_score1p5_Return,MAR_ParProx_w2p5_lin_score1p5_Return,MAR_ParProx_w2p5_sq_score1p5_Return,MAR_ParProx_w2p5_sqrt_score1p5_Return,MAY_ParProx_w2p5_lin_score1p5_Return,MAY_ParProx_w2p5_sq_score1p5_Return,MAY_ParProx_w2p5_sqrt_score1p5_Return,NOV_ParProx_w2p5_lin_score1p5_Return,NOV_ParProx_w2p5_sq_score1p5_Return,NOV_ParProx_w2p5_sqrt_score1p5_Return,OCT_ParProx_w2p5_lin_score1p5_Return,OCT_ParProx_w2p5_sq_score1p5_Return,OCT_ParProx_w2p5_sqrt_score1p5_Return,SEP_ParProx_w2p5_lin_score1p5_Return,SEP_ParProx_w2p5_sq_score1p5_Return,SEP_ParProx_w2p5_sqrt_score1p5_Return
5/17/2023,106.6485632,106.8274833,102.9757654,98.80118534,98.80118534,98.80118534,99.00065957,99.91515047,99.00065957,111.7430161,111.930483,107.8947739,102.2844828,103.3784337,103.3784337,103.3784337,108.2184346,108.2184346,108.2184346,102.8808881,102.8808881,106.707163,111.5311943,108.2569076,107.6902469,106.130924,106.3089758,106.130924,98.35268204,98.35268204,98.35268204,101.7169037,101.8875502,101.7169037,106.1339225,106.1339225,106.1339225,0.012295676,0.006904883,0.006904883,0.006904883,0.006904883,0.006904883,0.006904883,0.009033622,0.006904883,0.012295676,0.006904883,0.006904883,0.008440707,0.008440707,0.008440707,0.00926671,0.00926671,0.00926671,0.006904883,0.006904883,0.012295676,0.012295676,0.006904883,0.006904883,0.012295676,0.006904883,0.012295676,0.007317151,0.007317151,0.007317151,0.012295676,0.006904883,0.012295676,0.00926671,0.00926671,0.00926671
5/18/2023,107.8290683,107.5431619,103.6656398,99.46309267,99.46309267,99.46309267,99.66390325,100.616981,99.66390325,112.9799123,112.6803486,108.6176027,102.887931,104.1496201,104.1496201,104.1496201,108.9897909,108.9897909,108.9897909,103.570127,103.570127,107.8883168,112.7657459,108.9821624,108.4117055,107.3056994,107.0211807,107.3056994,99.19409173,99.19409173,99.19409173,102.8428198,102.5701343,102.8428198,106.8904209,106.8904209,106.8904209,0.011069114,0.006699387,0.006699387,0.006699387,0.006699387,0.006699387,0.006699387,0.007024266,0.006699387,0.011069114,0.006699387,0.006699387,0.007459839,0.007459839,0.007459839,0.007127772,0.007127772,0.007127772,0.006699387,0.006699387,0.011069114,0.011069114,0.006699387,0.006699387,0.011069114,0.006699387,0.011069114,0.008555025,0.008555025,0.008555025,0.011069114,0.006699387,0.011069114,0.007127772,0.007127772,0.007127772
5/19/2023,107.6563115,107.4741282,103.5990952,99.39924569,99.39924569,99.39924569,99.59992736,100.5212769,99.59992736,112.7989031,112.6080172,108.5478793,102.9310345,104.0327294,104.0327294,104.0327294,108.799523,108.799523,108.799523,103.5036436,103.5036436,107.715465,112.5850798,108.912205,108.3421143,107.133781,106.952482,107.133781,99.06478362,99.06478362,99.06478362,102.6780516,102.5042929,102.6780516,106.703818,106.703818,106.703818,-0.001602136,-0.000641916,-0.000641916,-0.000641916,-0.000641916,-0.000641916,-0.000641916,-0.000951173,-0.000641916,-0.001602136,-0.000641916,-0.000641916,-0.001122334,-0.001122334,-0.001122334,-0.00174574,-0.00174574,-0.00174574,-0.000641916,-0.000641916,-0.001602136,-0.001602136,-0.000641916,-0.000641916,-0.001602136,-0.000641916,-0.001602136,-0.001303587,-0.001303587,-0.001303587,-0.001602136,-0.000641916,-0.001602136,-0.00174574,-0.00174574,-0.00174574
5/22/2023,107.5987258,107.4412134,103.5673671,99.36880388,99.36880388,99.36880388,99.56942409,100.4574741,99.56942409,112.7385667,112.5735301,108.5146356,102.9310345,104.0911748,104.0911748,104.0911748,108.7472422,108.7472422,108.7472422,103.4719448,103.4719448,107.6578478,112.5248578,108.8788498,108.3089336,107.0764749,106.919727,107.0764749,99.05415911,99.05415911,99.05415911,102.6231288,102.4729001,102.6231288,106.6525442,106.6525442,106.6525442,-0.000534902,-0.000306258,-0.000306258,-0.000306258,-0.000306258,-0.000306258,-0.000306258,-0.000634719,-0.000306258,-0.000534902,-0.000306258,-0.000306258,0.000561798,0.000561798,0.000561798,-0.000480524,-0.000480524,-0.000480524,-0.000306258,-0.000306258,-0.000534902,-0.000534902,-0.000306258,-0.000306258,-0.000534902,-0.000306258,-0.000534902,-0.000107248,-0.000107248,-0.000107248,-0.000534902,-0.000306258,-0.000534902,-0.000480524,-0.000480524,-0.000480524
5/23/2023,106.8501128,106.7837911,102.9336485,98.76077586,98.76077586,98.76077586,98.9601685,99.75564353,98.9601685,111.9541935,111.8847037,107.8506452,102.0689655,103.2372881,103.2372881,103.2372881,107.8761809,107.8761809,107.8761809,102.8388101,102.8388101,106.9088234,111.7419714,108.2126307,107.6462018,106.3314954,106.2654956,106.3314954,98.28971236,98.28971236,98.28971236,101.9091333,101.8458784,101.9091333,105.7982614,105.7982614,105.7982614,-0.006957453,-0.006118902,-0.006118902,-0.006118902,-0.006118902,-0.006118902,-0.006118902,-0.006986345,-0.006118902,-0.006957453,-0.006118902,-0.006118902,-0.008203257,-0.008203257,-0.008203257,-0.008009962,-0.008009962,-0.008009962,-0.006118902,-0.006118902,-0.006957453,-0.006957453,-0.006118902,-0.006118902,-0.006957453,-0.006118902,-0.006957453,-0.007717462,-0.007717462,-0.007717462,-0.006957453,-0.006118902,-0.006957453,-0.008009962,-0.008009962,-0.008009962
5/24/2023,106.2742566,106.2303563,102.400168,98.24892241,98.24892241,98.24892241,98.44728165,99.18141853,98.44728165,111.3508295,111.3048321,107.2916811,101.5086207,102.5715956,102.5715956,102.5715956,107.3079485,107.3079485,107.3079485,102.3058211,102.3058211,106.3326508,111.1397512,107.6517906,107.0882973,105.7584343,105.714747,105.7584343,97.69370303,97.69370303,97.69370303,101.3599059,101.3180356,101.3599059,105.2409742,105.2409742,105.2409742,-0.005389383,-0.005182761,-0.005182761,-0.005182761,-0.005182761,-0.005182761,-0.005182761,-0.005756316,-0.005182761,-0.005389383,-0.005182761,-0.005182761,-0.00644818,-0.00644818,-0.00644818,-0.005267451,-0.005267451,-0.005267451,-0.005182761,-0.005182761,-0.005389383,-0.005389383,-0.005182761,-0.005182761,-0.005389383,-0.005182761,-0.005389383,-0.006063802,-0.006063802,-0.006063802,-0.005389383,-0.005182761,-0.005389383,-0.005267451,-0.005267451,-0.005267451
5/25/2023,106.8789056,106.70398,102.856715,98.68696121,98.68696121,98.68696121,98.88620482,99.78754492,98.88620482,111.9843617,111.8010801,107.7700367,101.8965517,103.3606078,103.3606078,103.3606078,107.9453173,107.9453173,107.9453173,102.7619475,102.7619475,106.937632,111.7720824,108.1317517,107.5657461,106.3601485,106.1860719,106.3601485,98.30344649,98.30344649,98.30344649,101.9365947,101.7697579,101.9365947,105.866066,105.866066,105.866066,0.005689515,0.004458459,0.004458459,0.004458459,0.004458459,0.004458459,0.004458459,0.00611129,0.004458459,0.005689515,0.004458459,0.004458459,0.007692308,0.007692308,0.007692308,0.005939624,0.005939624,0.005939624,0.004458459,0.004458459,0.005689515,0.005689515,0.004458459,0.004458459,0.005689515,0.004458459,0.005689515,0.006241379,0.006241379,0.006241379,0.005689515,0.004458459,0.005689515,0.005939624,0.005939624,0.005939624
5/26/2023,107.8866539,107.74502,103.8602198,99.64978448,99.64978448,99.64978448,99.85097198,100.4893755,99.85097198,113.0402487,112.8918491,108.8214775,103.0603448,104.1788428,104.1788428,104.1788428,109.0474998,109.0474998,109.0474998,103.7645277,103.7645277,107.9459341,112.8259679,109.1867215,108.6151938,107.3630055,107.222059,107.3630055,99.32884167,99.32884167,99.32884167,102.8977425,102.762658,102.8977425,106.9470182,106.9470182,106.9470182,0.009428879,0.009756337,0.009756337,0.009756337,0.009756337,0.009756337,0.009756337,0.007033248,0.009756337,0.009428879,0.009756337,0.009756337,0.007916313,0.007916313,0.007916313,0.010210563,0.010210563,0.010210563,0.009756337,0.009756337,0.009428879,0.009428879,0.009756337,0.009756337,0.009428879,0.009756337,0.009428879,0.010430918,0.010430918,0.010430918,0.009428879,0.009756337,0.009428879,0.010210563,0.010210563,0.010210563
5/30/2023,107.7904859,107.7741481,103.8882977,99.67672414,99.67672414,99.67672414,99.87796602,100.5806134,99.87796602,112.939487,112.9223687,108.8508966,103.2327586,104.1788428,104.1788428,104.1788428,108.9646504,108.9646504,108.9646504,103.7925797,103.7925797,107.8497132,112.7253971,109.2162394,108.6445572,107.2673043,107.2510458,107.2673043,99.35112724,99.35112724,99.35112724,102.8060215,102.7904392,102.8060215,106.8657647,106.8657647,106.8657647,-0.00089138,0.000270343,0.000270343,0.000270343,0.000270343,0.000270343,0.000270343,0.000907937,0.000270343,-0.00089138,0.000270343,0.000270343,0,0,0,-0.000759755,-0.000759755,-0.000759755,0.000270343,0.000270343,-0.00089138,-0.00089138,0.000270343,0.000270343,-0.00089138,0.000270343,-0.00089138,0.000224361,0.000224361,0.000224361,-0.00089138,0.000270343,-0.00089138,-0.000759755,-0.000759755,-0.000759755
5/31/2023,107.3395906,107.4216975,103.5485549,99.35075431,99.35075431,99.35075431,99.55133808,100.1387792,99.55133808,112.4670529,112.553082,108.4949248,102.5862069,103.7697253,103.7697253,103.7697253,108.7041034,108.7041034,108.7041034,103.4531499,103.4531499,107.3985701,112.2538587,108.8590728,108.2892602,106.8185974,106.9003059,106.8185974,99.01269759,99.01269759,99.01269759,102.3759765,102.4542867,102.3759765,106.6102363,106.6102363,106.6102363,-0.004183072,-0.00327027,-0.00327027,-0.00327027,-0.00327027,-0.00327027,-0.00327027,-0.004392837,-0.00327027,-0.004183072,-0.00327027,-0.00327027,-0.003927069,-0.003927069,-0.003927069,-0.002391115,-0.002391115,-0.002391115,-0.00327027,-0.00327027,-0.004183072,-0.004183072,-0.00327027,-0.00327027,-0.004183072,-0.00327027,-0.004183072,-0.0034064,-0.0034064,-0.0034064,-0.004183072,-0.00327027,-0.004183072,-0.002391115,-0.002391115,-0.002391115
6/1/2023,108.0018252,107.8326957,103.9447343,99.73087284,99.73087284,99.73087284,99.93222405,100.8721921,99.93222405,113.1609216,112.983713,108.9100292,103.5344828,104.5233781,104.5233781,104.5233781,109.3254738,109.3254738,109.3254738,103.8489643,103.8489643,108.0611686,112.946412,109.2755704,108.7035776,107.4776177,107.3093092,107.4776177,99.57709251,99.57709251,99.57709251,103.007588,102.8462794,103.007588,107.2196378,107.2196378,107.2196378,0.006169528,0.003826026,0.003826026,0.003826026,0.003826026,0.003826026,0.003826026,0.007323965,0.003826026,0.006169528,0.003826026,0.003826026,0.007262743,0.007262743,0.007262743,0.005716163,0.005716163,0.005716163,0.003826026,0.003826026,0.006169528,0.006169528,0.003826026,0.003826026,0.006169528,0.003826026,0.006169528,0.005700228,0.005700228,0.005700228,0.006169528,0.003826026,0.006169528,0.005716163,0.005716163,0.005716163
6/2/2023,109.0959519,109.1160819,105.1818474,100.9178341,100.9178341,100.9178341,101.1215817,102.0101147,101.1215817,114.3073132,114.3284048,110.2062374,104.6982759,105.6250731,105.6250731,105.6250731,110.5536444,110.5536444,110.5536444,105.0849376,105.0849376,109.1558965,114.0906305,110.5761292,109.9973288,108.5664339,108.5864662,108.5664339,100.7774035,100.7774035,100.7774035,104.0511199,104.0703191,104.0511199,108.4241513,108.4241513,108.4241513,0.010130632,0.011901643,0.011901643,0.011901643,0.011901643,0.011901643,0.011901643,0.011280835,0.011901643,0.010130632,0.011901643,0.011901643,0.010540177,0.010540177,0.010540177,0.011234076,0.011234076,0.011234076,0.011901643,0.011901643,0.010130632,0.010130632,0.011901643,0.011901643,0.010130632,0.011901643,0.010130632,0.012054087,0.012054087,0.012054087,0.010130632,0.011901643,0.010130632,0.011234076,0.011234076,0.011234076
6/5/2023,109.0959519,108.9684022,105.0394924,100.78125,100.78125,100.78125,100.9847219,101.924938,100.9847219,114.3073132,114.1736706,110.0570823,104.5258621,105.5523086,105.5523086,105.5523086,110.3325223,110.3325223,110.3325223,104.9427137,104.9427137,109.1558965,114.0906305,110.4264734,109.8484564,108.5664339,108.4395033,108.5664339,100.6410095,100.6410095,100.6410095,104.0511199,103.9294684,104.0511199,108.2072885,108.2072885,108.2072885,0,-0.001353418,-0.001353418,-0.001353418,-0.001353418,-0.001353418,-0.001353418,-0.000834983,-0.001353418,0,-0.001353418,-0.001353418,-0.000688894,-0.000688894,-0.000688894,-0.002000134,-0.002000134,-0.002000134,-0.001353418,-0.001353418,0,0,-0.001353418,-0.001353418,0,-0.001353418,0,-0.001353418,-0.001353418,-0.001353418,0,-0.001353418,0,-0.002000134,-0.002000134,-0.002000134
6/6/2023,109.3550872,109.1140429,105.179882,100.9159483,100.9159483,100.9159483,101.1196921,102.1482477,101.1196921,114.578827,114.3262684,110.2041781,104.7413793,105.7302747,105.7302747,105.7302747,110.5325035,110.5325035,110.5325035,105.082974,105.082974,109.4151742,114.3616296,110.5740629,109.9952733,108.8243114,108.5844371,108.8243114,100.7755203,100.7755203,100.7755203,104.2982722,104.0683744,104.2982722,108.4034177,108.4034177,108.4034177,0.002375297,0.001336541,0.001336541,0.001336541,0.001336541,0.001336541,0.001336541,0.002190923,0.001336541,0.002375297,0.001336541,0.001336541,0.001686047,0.001686047,0.001686047,0.001812532,0.001812532,0.001812532,0.001336541,0.001336541,0.002375297,0.002375297,0.001336541,0.001336541,0.002375297,0.001336541,0.002375297,0.001336541,0.001336541,0.001336541,0.002375297,0.001336541,0.002375297,0.001812532,0.001812532,0.001812532
6/7/2023,109.0959519,108.8227615,104.8991028,100.6465517,100.6465517,100.6465517,100.8497516,101.8930366,100.8497516,114.3073132,114.0210728,109.9099864,104.1810345,105.4757452,105.4757452,105.4757452,110.2830983,110.2830983,110.2830983,104.8024535,104.8024535,109.1558965,114.0906305,110.2788839,109.7016394,108.5664339,108.2945694,108.5664339,100.5064986,100.5064986,100.5064986,104.0511199,103.7905624,104.0511199,108.1588165,108.1588165,108.1588165,-0.002369668,-0.002669514,-0.002669514,-0.002669514,-0.002669514,-0.002669514,-0.002669514,-0.002498438,-0.002669514,-0.002369668,-0.002669514,-0.002669514,-0.002407348,-0.002407348,-0.002407348,-0.002256397,-0.002256397,-0.002256397,-0.002669514,-0.002669514,-0.002369668,-0.002369668,-0.002669514,-0.002669514,-0.002369668,-0.002669514,-0.002369668,-0.002669514,-0.002669514,-0.002669514,-0.002369668,-0.002669514,-0.002369668,-0.002256397,-0.002256397,-0.002256397
6/8/2023,109.4990512,109.112004,105.1779165,100.9140625,100.9140625,100.9140625,101.1178025,102.3077547,101.1178025,114.729668,114.324132,110.2021187,104.9568966,105.8445354,105.8445354,105.8445354,110.7039161,110.7039161,110.7039161,105.0810103,105.0810103,109.5592173,114.5121847,110.5719967,109.9932179,108.9675767,108.5824081,108.9675767,100.7736372,100.7736372,100.7736372,104.4355791,104.0664297,104.4355791,108.5715284,108.5715284,108.5715284,0.003694906,0.002657923,0.002657923,0.002657923,0.002657923,0.002657923,0.002657923,0.004070131,0.002657923,0.003694906,0.002657923,0.002657923,0.003496445,0.003496445,0.003496445,0.003815795,0.003815795,0.003815795,0.002657923,0.002657923,0.003694906,0.003694906,0.002657923,0.002657923,0.003694906,0.002657923,0.003694906,0.002657923,0.002657923,0.002657923,0.003694906,0.002657923,0.003694906,0.003815795,0.003815795,0.003815795
6/9/2023,109.6430153,109.2576447,105.3183061,101.0487608,101.0487608,101.0487608,101.2527727,102.4034588,101.2527727,114.880509,114.4767298,110.3492145,105.1293103,106.1367621,106.1367621,106.1367621,110.9230384,110.9230384,110.9230384,105.2212706,105.2212706,109.7032605,114.6627398,110.7195862,110.1400349,109.110842,108.7273419,109.110842,100.908148,100.908148,100.908148,104.5728859,104.2053357,104.5728859,108.78643,108.78643,108.78643,0.001314752,0.001334782,0.001334782,0.001334782,0.001334782,0.001334782,0.001334782,0.000935454,0.001334782,0.001314752,0.001334782,0.001334782,0.002760906,0.002760906,0.002760906,0.001979355,0.001979355,0.001979355,0.001334782,0.001334782,0.001314752,0.001314752,0.001334782,0.001334782,0.001314752,0.001334782,0.001314752,0.001334782,0.001334782,0.001334782,0.001314752,0.001334782,0.001314752,0.001979355,0.001979355,0.001979355
6/12/2023,110.2188714,110.0394442,106.0719174,101.7718211,101.7718211,101.7718211,101.9772929,103.0414866,101.9772929,115.483873,115.2958748,111.1388248,105.6034483,106.4582116,106.4582116,106.4582116,111.6992514,111.6992514,111.6992514,105.9741875,105.9741875,110.279433,115.26496,111.5118467,110.9281484,109.6839031,109.5053468,109.6839031,101.6302022,101.6302022,101.6302022,105.1221132,104.9509831,105.1221132,109.5476916,109.5476916,109.5476916,0.005252101,0.007155559,0.007155559,0.007155559,0.007155559,0.007155559,0.007155559,0.00623053,0.007155559,0.005252101,0.007155559,0.007155559,0.003028634,0.003028634,0.003028634,0.006997762,0.006997762,0.006997762,0.007155559,0.007155559,0.005252101,0.005252101,0.007155559,0.007155559,0.005252101,0.007155559,0.005252101,0.007155559,0.007155559,0.007155559,0.005252101,0.007155559,0.005252101,0.006997762,0.006997762,0.006997762
6/13/2023,110.6795564,110.5995785,106.6118558,102.2898707,102.2898707,102.2898707,102.4963884,103.2855322,102.4963884,115.9665642,115.8827659,111.7045553,106.25,107.0001163,107.0001163,107.0001163,112.0835011,112.0835011,112.0835011,106.5136284,106.5136284,110.7403711,115.7467362,112.079476,111.4928064,110.142352,110.0627624,110.142352,102.1475309,102.1475309,102.1475309,105.5614951,105.4852156,105.5614951,109.9245398,109.9245398,109.9245398,0.004179728,0.005090305,0.005090305,0.005090305,0.005090305,0.005090305,0.005090305,0.002368421,0.005090305,0.004179728,0.005090305,0.005090305,0.005090305,0.005090305,0.005090305,0.003440038,0.003440038,0.003440038,0.005090305,0.005090305,0.004179728,0.004179728,0.005090305,0.005090305,0.004179728,0.005090305,0.004179728,0.005090305,0.005090305,0.005090305,0.004179728,0.005090305,0.004179728,0.003440038,0.003440038,0.003440038
6/14/2023,110.737142,110.7740561,106.7800425,102.4512392,102.4512392,102.4512392,102.6580827,103.4562047,102.6580827,116.0269006,116.0655781,111.8807761,106.4655172,107.1689155,107.1689155,107.1689155,112.1037849,112.1037849,112.1037849,106.6816602,106.6816602,110.7979884,115.8069583,112.2562882,111.6686931,110.1996582,110.2363931,110.1996582,102.3086749,102.3086749,102.3086749,105.6164178,105.651625,105.6164178,109.9444329,109.9444329,109.9444329,0.000520291,0.001577561,0.001577561,0.001577561,0.001577561,0.001577561,0.001577561,0.001652433,0.001577561,0.000520291,0.001577561,0.001577561,0.001577561,0.001577561,0.001577561,0.000180971,0.000180971,0.000180971,0.001577561,0.001577561,0.000520291,0.000520291,0.001577561,0.001577561,0.000520291,0.001577561,0.000520291,0.001577561,0.001577561,0.001577561,0.000520291,0.001577561,0.000520291,0.000180971,0.000180971,0.000180971
6/15/2023,111.3993766,111.9977296,107.9595959,103.5829741,103.5829741,103.5829741,103.7921025,104.0744536,103.7921025,116.7207693,117.3477048,113.116675,107.112069,108.3527646,108.3527646,108.3527646,113.0162709,113.0162709,113.0162709,107.8601268,107.8601268,111.4605868,116.4995116,113.4963353,112.9022493,110.8586785,111.4541273,110.8586785,103.4388349,103.4388349,103.4388349,106.2480293,106.8187132,106.2480293,110.8393425,110.8393425,110.8393425,0.005980239,0.011046571,0.011046571,0.011046571,0.011046571,0.011046571,0.011046571,0.005975948,0.011046571,0.005980239,0.011046571,0.011046571,0.011046571,0.011046571,0.011046571,0.008139653,0.008139653,0.008139653,0.011046571,0.011046571,0.005980239,0.005980239,0.011046571,0.011046571,0.005980239,0.011046571,0.005980239,0.011046571,0.011046571,0.011046571,0.005980239,0.011046571,0.005980239,0.008139653,0.008139653,0.008139653
6/16/2023,111.2842053,111.698001,107.6706741,103.3057651,103.3057651,103.3057651,103.5143338,103.9666269,103.5143338,116.6000965,117.0336585,112.8139519,107.112069,108.0627906,108.0627906,108.0627906,112.8391446,112.8391446,112.8391446,107.5714712,107.5714712,111.3453523,116.3790675,113.1925961,112.6001,110.7440662,111.1558534,110.7440662,103.1620116,103.1620116,103.1620116,106.1381838,106.5328446,106.1381838,110.6656281,110.6656281,110.6656281,-0.001033859,-0.002676203,-0.002676203,-0.002676203,-0.002676203,-0.002676203,-0.002676203,-0.001036053,-0.002676203,-0.001033859,-0.002676203,-0.002676203,-0.002676203,-0.002676203,-0.002676203,-0.001567263,-0.001567263,-0.001567263,-0.002676203,-0.002676203,-0.001033859,-0.001033859,-0.002676203,-0.002676203,-0.001033859,-0.002676203,-0.001033859,-0.002676203,-0.002676203,-0.002676203,-0.001033859,-0.002676203,-0.001033859,-0.001567263,-0.001567263,-0.001567263
6/20/2023,110.9631655,111.2258337,107.215531,102.8690733,102.8690733,102.8690733,103.0767603,103.7752185,103.0767603,116.263721,116.5389365,112.3370672,106.7241379,107.60599,107.60599,107.60599,112.3621535,112.3621535,112.3621535,107.1167475,107.1167475,111.0241361,116.0433297,112.7141109,112.1241194,110.4245847,110.6859779,110.4245847,102.7259275,102.7259275,102.7259275,105.8319896,106.0825114,105.8319896,110.1978248,110.1978248,110.1978248,-0.002884864,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.001841056,-0.004227178,-0.002884864,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.004227178,-0.002884864,-0.002884864,-0.004227178,-0.004227178,-0.002884864,-0.004227178,-0.002884864,-0.004227178,-0.004227178,-0.004227178,-0.002884864,-0.004227178,-0.002884864,-0.004227178,-0.004227178,-0.004227178
6/21/2023,110.737142,110.6869629,106.6960895,102.3706897,102.3706897,102.3706897,102.5773705,103.2328949,102.5773705,116.0269006,115.9743246,111.7928128,106.3793103,107.0846568,107.0846568,107.0846568,111.8177775,111.8177775,111.8177775,106.5977846,106.5977846,110.7979884,115.8069583,112.1680297,111.5808966,110.1996582,110.1497227,110.1996582,102.2282374,102.2282374,102.2282374,105.6164178,105.5685592,105.6164178,109.6639346,109.6639346,109.6639346,-0.002036924,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.005225945,-0.004844834,-0.002036924,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.004844834,-0.002036924,-0.002036924,-0.004844834,-0.004844834,-0.002036924,-0.004844834,-0.002036924,-0.004844834,-0.004844834,-0.004844834,-0.002036924,-0.004844834,-0.002036924,-0.004844834,-0.004844834,-0.004844834
6/22/2023,110.737142,111.0656289,107.0611025,102.7209052,102.7209052,102.7209052,102.9282931,103.4243033,102.9282931,116.0269006,116.3710789,112.1752619,106.7241379,107.4509991,107.4509991,107.4509991,112.200312,112.200312,112.200312,106.9624612,106.9624612,110.7979884,115.8069583,112.5517624,111.9626207,110.1996582,110.5265507,110.1996582,102.5779656,102.5779656,102.5779656,105.6164178,105.9297148,105.6164178,110.0391007,110.0391007,110.0391007,0,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.001854141,0.003421053,0,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0.003421053,0,0,0.003421053,0.003421053,0,0.003421053,0,0.003421053,0.003421053,0.003421053,0,0.003421053,0,0.003421053,0.003421053,0.003421053
