Date,APR_ECR_Regime_Adaptive_NAV,APR_ECR_V2_cap_moderate_NAV,APR_Existing_90_NAV,AUG_ECR_Regime_Adaptive_NAV,AUG_ECR_V2_cap_moderate_NAV,AUG_Existing_90_NAV,BUFR_NAV,DEC_ECR_Regime_Adaptive_NAV,DEC_ECR_V2_cap_moderate_NAV,DEC_Existing_90_NAV,FEB_ECR_Regime_Adaptive_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_Existing_90_NAV,JAN_ECR_Regime_Adaptive_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_Existing_90_NAV,JUL_ECR_Regime_Adaptive_NAV,JUL_ECR_V2_cap_moderate_NAV,JUL_Existing_90_NAV,JUN_ECR_Regime_Adaptive_NAV,JUN_ECR_V2_cap_moderate_NAV,JUN_Existing_90_NAV,MAR_ECR_Regime_Adaptive_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_Existing_90_NAV,MAY_ECR_Regime_Adaptive_NAV,MAY_ECR_V2_cap_moderate_NAV,MAY_Existing_90_NAV,NOV_ECR_Regime_Adaptive_NAV,NOV_ECR_V2_cap_moderate_NAV,NOV_Existing_90_NAV,OCT_ECR_Regime_Adaptive_NAV,OCT_ECR_V2_cap_moderate_NAV,OCT_Existing_90_NAV,SEP_ECR_Regime_Adaptive_NAV,SEP_ECR_V2_cap_moderate_NAV,SEP_Existing_90_NAV,SPY_NAV,APR_ECR_Regime_Adaptive_Return,APR_ECR_V2_cap_moderate_Return,APR_Existing_90_Return,AUG_ECR_Regime_Adaptive_Return,AUG_ECR_V2_cap_moderate_Return,AUG_Existing_90_Return,BUFR_Return,DEC_ECR_Regime_Adaptive_Return,DEC_ECR_V2_cap_moderate_Return,DEC_Existing_90_Return,FEB_ECR_Regime_Adaptive_Return,FEB_ECR_V2_cap_moderate_Return,FEB_Existing_90_Return,JAN_ECR_Regime_Adaptive_Return,JAN_ECR_V2_cap_moderate_Return,JAN_Existing_90_Return,JUL_ECR_Regime_Adaptive_Return,JUL_ECR_V2_cap_moderate_Return,JUL_Existing_90_Return,JUN_ECR_Regime_Adaptive_Return,JUN_ECR_V2_cap_moderate_Return,JUN_Existing_90_Return,MAR_ECR_Regime_Adaptive_Return,MAR_ECR_V2_cap_moderate_Return,MAR_Existing_90_Return,MAY_ECR_Regime_Adaptive_Return,MAY_ECR_V2_cap_moderate_Return,MAY_Existing_90_Return,NOV_ECR_Regime_Adaptive_Return,NOV_ECR_V2_cap_moderate_Return,NOV_Existing_90_Return,OCT_ECR_Regime_Adaptive_Return,OCT_ECR_V2_cap_moderate_Return,OCT_Existing_90_Return,SEP_ECR_Regime_Adaptive_Return,SEP_ECR_V2_cap_moderate_Return,SEP_Existing_90_Return,SPY_Return
2025-01-21,138.3471074380168,141.30488104265868,135.311858004966,137.33130361741325,141.21654831434256,135.3118580049658,137.03539823008873,137.33130361741374,141.21654831434262,140.83471153971598,137.33130361741374,141.21654831434276,136.13149108407868,137.33130361741394,141.2165483143425,133.1402891669655,137.33130361741374,141.21654831434262,137.071887675926,137.8531713265378,140.80038488970152,145.64129432631591,137.33130361741374,141.21654831434282,137.0718876759262,137.27018188554285,140.20493150340053,135.64749644894965,137.33130361741337,141.21654831434282,144.4884719223846,137.33130361741354,141.21654831434256,144.03157751687186,137.33130361741362,141.21654831434245,135.64749644894957,145.3412706063818,0.0031160115052732973,0.0064244572441296555,0.006424457244129433,0.0031160115052732973,0.006424457244129211,0.006424457244129433,0.004866969500324503,0.0031160115052730752,0.006424457244129211,0.005176380368098199,0.0031160115052730752,0.006424457244129211,0.004877014418999348,0.0031160115052730752,0.006424457244129433,0.005176380368098199,0.0031160115052732973,0.006424457244129433,0.004877014418999126,0.0031160115052732973,0.006424457244129433,0.006424457244129433,0.0031160115052732973,0.006424457244129433,0.004877014418998904,0.0031160115052732973,0.0064244572441296555,0.006424457244129433,0.0031160115052732973,0.0064244572441296555,0.0047856845609650644,0.0031160115052730752,0.006424457244129211,0.0064244572441296555,0.0031160115052730752,0.006424457244129433,0.006424457244129433,0.009153586130727032
2025-01-22,138.47933884297547,141.74033522152666,135.72884369989657,137.46256412266288,141.65173028141297,135.72884369989637,137.4336283185843,137.46256412266337,141.65173028141302,141.2644951339627,137.46256412266337,141.65173028141317,136.5049262780211,137.46256412266357,141.65173028141288,133.5465917850604,137.46256412266337,141.651730281413,137.44790256087794,137.9849306300757,141.23428438088706,146.0901118743169,137.46256412266337,141.65173028141317,137.44790256087816,137.40138397097707,140.63699600726306,136.06551646882318,137.462564122663,141.6517302814132,144.81760283792534,137.46256412266317,141.65173028141294,144.47543445837223,137.46256412266325,141.65173028141285,136.06551646882303,146.1582955750505,0.0009557945041815952,0.0030816640986133237,0.0030816640986133237,0.0009557945041815952,0.0030816640986133237,0.0030816640986133237,0.002906038101388564,0.0009557945041815952,0.0030816640986133237,0.003051687964905625,0.0009557945041815952,0.0030816640986133237,0.002743194766828605,0.0009557945041815952,0.0030816640986131016,0.003051687964905847,0.0009557945041815952,0.0030816640986131016,0.002743194766828605,0.0009557945041815952,0.0030816640986133237,0.0030816640986133237,0.0009557945041815952,0.0030816640986128796,0.002743194766828827,0.0009557945041815952,0.0030816640986131016,0.0030816640986135457,0.0009557945041815952,0.0030816640986131016,0.00227790432801811,0.0009557945041815952,0.0030816640986131016,0.0030816640986133237,0.0009557945041815952,0.0030816640986133237,0.0030816640986131016,0.005621424425835464
2025-01-23,138.6446280991738,142.20689327031377,136.17561408732217,137.6266397542249,142.11799667470265,136.17561408732195,137.78761061946923,137.62663975422535,142.1179966747027,141.69427872820938,137.62663975422535,142.11799667470285,136.82090990366467,137.62663975422558,142.11799667470257,133.95289440315526,137.62663975422535,142.11799667470268,137.76606900199107,138.14962975949805,141.69917669287153,146.57098781860364,137.62663975422535,142.11799667470288,137.7660690019913,137.5653865777698,141.09992226140153,136.51339506154477,137.626639754225,142.11799667470288,145.1168127611442,137.62663975422518,142.11799667470262,144.95099546712262,137.62663975422524,142.11799667470254,136.51339506154463,146.95603971849985,0.001193602291716278,0.003291639236339572,0.003291639236339794,0.001193602291716278,0.003291639236339572,0.003291639236339572,0.0025756600128781226,0.001193602291716056,0.003291639236339572,0.003042403498763946,0.001193602291716056,0.003291639236339572,0.0023148148148148806,0.001193602291716278,0.003291639236339572,0.003042403498763946,0.001193602291716056,0.003291639236339572,0.0023148148148146586,0.001193602291716278,0.003291639236339572,0.003291639236339572,0.001193602291716056,0.003291639236339794,0.0023148148148146586,0.001193602291716278,0.003291639236339794,0.003291639236339572,0.001193602291716278,0.003291639236339572,0.0020661157024792765,0.001193602291716278,0.003291639236339572,0.003291639236339572,0.001193602291716056,0.003291639236339572,0.003291639236339572,0.005458083239892053
2025-01-24,138.6446280991738,142.05137392071808,136.02669062484696,137.6266397542249,141.96257454360608,136.02669062484674,137.61061946902677,137.62663975422535,141.96257454360614,141.5868328296477,137.62663975422535,141.9625745436063,136.76345833536584,137.62663975422558,141.96257454360602,133.85131874863154,137.62663975422535,141.96257454360614,137.7082205581523,138.14962975949805,141.54421258887672,146.41069583717473,137.62663975422535,141.96257454360634,137.70822055815253,137.5653865777698,140.94561351002207,136.36410219730425,137.626639754225,141.9625745436063,145.0569707765004,137.62663975422518,141.96257454360605,144.7924751308725,137.62663975422524,141.96257454360594,136.3641021973041,146.52704135736997,0.0,-0.0010936132983375701,-0.0010936132983377922,0.0,-0.0010936132983376812,-0.0010936132983377922,-0.0012845215157352152,0.0,-0.0010936132983376812,-0.0007582938388626115,0.0,-0.0010936132983375701,-0.000419903422212875,0.0,-0.0010936132983375701,-0.0007582938388625005,0.0,-0.0010936132983375701,-0.00041990342221298604,0.0,-0.0010936132983375701,-0.0010936132983376812,0.0,-0.0010936132983375701,-0.00041990342221298604,0.0,-0.0010936132983375701,-0.0010936132983375701,0.0,-0.0010936132983376812,-0.0004123711340207059,0.0,-0.0010936132983376812,-0.0010936132983375701,0.0,-0.0010936132983379032,-0.0010936132983375701,-0.00291922919229215
2025-01-27,138.08264462809942,140.68280364427585,134.7161641550652,137.06878260691406,140.59485978995625,134.71616415506497,136.72566371681435,137.06878260691448,140.59485978995633,140.51237384403095,137.0687826069145,140.59485978995647,135.87295902673395,137.06878260691468,140.5948597899562,132.83556220339435,137.06878260691448,140.5948597899563,136.81156967865164,137.58965271946195,140.1805284737222,145.00012640060024,137.06878260691448,140.5948597899565,136.81156967865184,137.00777771467443,139.58769649788258,135.05032499198754,137.06878260691414,140.5948597899565,144.18926199916572,137.0687826069143,140.59485978995625,143.39749617187132,137.06878260691437,140.59485978995613,135.0503249919874,144.45435264629316,-0.004053409632808647,-0.009634333260346017,-0.009634333260346017,-0.004053409632808536,-0.009634333260346128,-0.009634333260346017,-0.00643086816720273,-0.004053409632808647,-0.009634333260345906,-0.007588692847657064,-0.004053409632808536,-0.009634333260346128,-0.006511237135055747,-0.004053409632808869,-0.009634333260346128,-0.007588692847656953,-0.004053409632808647,-0.009634333260346128,-0.006511237135055636,-0.004053409632808647,-0.009634333260346128,-0.009634333260346017,-0.004053409632808647,-0.009634333260346128,-0.006511237135055747,-0.004053409632808536,-0.009634333260346128,-0.009634333260346017,-0.004053409632808758,-0.009634333260345906,-0.005981848184818506,-0.004053409632808758,-0.009634333260346017,-0.009634333260345906,-0.004053409632808647,-0.009634333260346017,-0.009634333260346017,-0.014145434807638413
2025-01-28,138.5454545454548,141.64702361176927,135.63948962241145,137.52819437528768,141.55847700275498,135.63948962241125,137.30088495575242,137.5281943752881,141.55847700275507,141.21077218468184,137.52819437528817,141.5584770027552,136.44747470972226,137.52819437528834,141.55847700275496,133.49580395779853,137.52819437528814,141.55847700275504,137.39005411703914,138.0508102818446,141.14130591849016,145.99393668545954,137.52819437528817,141.55847700275527,137.3900541170394,137.46698501369414,140.5444107564354,135.97594075027882,137.5281943752878,141.55847700275524,144.75776085328155,137.52819437528797,141.55847700275498,144.38032225662215,137.52819437528802,141.55847700275487,135.9759407502787,145.69555576978684,0.003351687814220794,0.006853858058810891,0.006853858058810669,0.00335168781422035,0.006853858058810669,0.006853858058810891,0.00420711974110044,0.00335168781422035,0.006853858058810669,0.0049703689543108,0.003351687814220572,0.006853858058810669,0.0042283298097252064,0.003351687814220572,0.006853858058810891,0.0049703689543108,0.003351687814220572,0.006853858058810669,0.004228329809724984,0.003351687814220572,0.006853858058810669,0.006853858058810669,0.003351687814220794,0.006853858058810891,0.0042283298097254285,0.003351687814220572,0.006853858058810669,0.006853858058810225,0.003351687814220572,0.006853858058810669,0.0039427267067857485,0.003351687814220572,0.006853858058810669,0.006853858058810447,0.003351687814220572,0.006853858058810669,0.006853858058810447,0.008592355306404897
2025-01-29,138.44628099173582,141.24267330282044,135.25228861997593,137.42974899635047,141.15437946190391,135.2522886199757,136.9911504424781,137.42974899635095,141.154379461904,140.83471153971598,137.42974899635095,141.1543794619041,136.1889426523775,137.42974899635115,141.15437946190386,133.14028916696552,137.42974899635095,141.15437946190397,137.12973611976477,137.95199080419118,140.7383992481036,145.57717753374436,137.42974899635095,141.15437946190414,137.129736119765,137.36858344961848,140.14320800284875,135.58777930325346,137.4297489963506,141.15437946190414,144.51839291470648,137.42974899635075,141.15437946190391,143.9681693823718,137.42974899635084,141.1543794619038,135.5877793032533,145.0424178154824,-0.0007158196134571249,-0.002854633289415931,-0.002854633289415931,-0.0007158196134574579,-0.00285463328941582,-0.002854633289416153,-0.0022558814050916975,-0.0007158196134570138,-0.00285463328941582,-0.0026631158455392434,-0.0007158196134574579,-0.002854633289416042,-0.0018947368421053934,-0.0007158196134572359,-0.002854633289416042,-0.0026631158455392434,-0.0007158196134572359,-0.00285463328941582,-0.0018947368421051713,-0.0007158196134573469,-0.002854633289415931,-0.00285463328941582,-0.0007158196134574579,-0.002854633289416264,-0.0018947368421052824,-0.0007158196134574579,-0.002854633289415931,-0.002854633289415709,-0.0007158196134572359,-0.002854633289416042,-0.0016535758577923554,-0.0007158196134574579,-0.00285463328941582,-0.002854633289415931,-0.0007158196134572359,-0.00285463328941582,-0.002854633289415931,-0.004482895520412922
2025-01-30,138.6446280991738,141.70923135160757,135.69905900740153,137.6266397542249,141.62064585519366,135.6990590074013,137.34513274336305,137.62663975422535,141.62064585519374,141.2644951339627,137.62663975422535,141.62064585519386,136.53365206217052,137.62663975422552,141.62064585519357,133.5465917850604,137.62663975422538,141.6206458551937,137.4768267827973,138.14962975949803,141.2032915600881,146.05805347803113,137.62663975422535,141.62064585519389,137.47682678279753,137.5653865777698,140.6061342569872,136.03565789597508,137.62663975422504,141.62064585519389,144.8774448225691,137.6266397542252,141.62064585519366,144.44373039112222,137.62663975422524,141.62064585519354,136.03565789597494,145.82088113371242,0.0014326647564466555,0.0033032371724290854,0.0033032371724290854,0.0014326647564470996,0.0033032371724293075,0.0033032371724290854,0.0025839793281652312,0.0014326647564468775,0.0033032371724293075,0.003051687964905625,0.0014326647564468775,0.0033032371724293075,0.0025311115798356543,0.0014326647564466555,0.0033032371724290854,0.003051687964905625,0.0014326647564468775,0.0033032371724290854,0.0025311115798356543,0.0014326647564468775,0.0033032371724290854,0.0033032371724290854,0.0014326647564468775,0.0033032371724293075,0.0025311115798356543,0.0014326647564470996,0.0033032371724288634,0.0033032371724290854,0.0014326647564470996,0.0033032371724293075,0.002484472049689268,0.0014326647564470996,0.0033032371724293075,0.0033032371724290854,0.0014326647564468775,0.0033032371724293075,0.0033032371724290854,0.0053671424535983725
2025-01-31,138.47933884297547,141.1182578231439,135.13314984999576,137.46256412266288,141.03004175702668,135.13314984999553,137.07964601769933,137.46256412266334,141.03004175702677,140.94215743827766,137.46256412266334,141.03004175702688,136.07403951577984,137.46256412266354,141.0300417570266,133.24186482148926,137.46256412266337,141.03004175702668,137.01403923208727,137.98493063007564,140.61442796490775,145.44894394860123,137.46256412266334,141.03004175702688,137.0140392320875,137.40138397097707,140.01976100174517,135.468345011861,137.46256412266303,141.03004175702688,144.54831390702836,137.46256412266317,141.03004175702668,143.8413531133717,137.46256412266325,141.03004175702657,135.4683450118609,145.04482791863487,-0.001192179303767138,-0.004170324846356377,-0.004170324846356599,-0.001192179303767249,-0.004170324846356599,-0.004170324846356599,-0.0019329896907216426,-0.001192179303767249,-0.004170324846356599,-0.0022818026240730704,-0.001192179303767249,-0.004170324846356599,-0.003366294971597128,-0.001192179303767027,-0.004170324846356599,-0.0022818026240728484,-0.001192179303767249,-0.00417032484635671,-0.003366294971596906,-0.001192179303767249,-0.004170324846356488,-0.004170324846356488,-0.001192179303767249,-0.00417032484635671,-0.003366294971596906,-0.001192179303767027,-0.004170324846356266,-0.00417032484635671,-0.001192179303767249,-0.00417032484635671,-0.002271788517141604,-0.001192179303767471,-0.004170324846356599,-0.004170324846356488,-0.001192179303767027,-0.004170324846356599,-0.004170324846356599,-0.005321962184318019
2025-02-03,138.14876033057874,140.55838816459934,134.59702538508503,137.13441285953883,140.47052208507904,134.59702538508483,136.59292035398252,137.13441285953928,140.4705220850791,140.2706205722672,137.13441285953928,140.47052208507924,135.67187853768806,137.13441285953948,140.47052208507893,132.60701698071603,137.1344128595393,140.47052208507904,136.609100125216,137.65553237123086,140.05655719052638,144.87189281545713,137.13441285953928,140.47052208507927,136.60910012521626,137.0733787573915,139.46424949677902,134.93089070059509,137.13441285953897,140.47052208507927,144.0396570375563,137.13441285953914,140.47052208507898,143.27067990287122,137.13441285953917,140.47052208507893,134.93089070059497,144.0687361419068,-0.0023872045834330002,-0.003967379325545584,-0.003967379325545584,-0.002387204583432889,-0.003967379325545473,-0.0039673793255453615,-0.0035506778566817276,-0.002387204583432889,-0.003967379325545695,-0.004764627406136701,-0.002387204583432889,-0.003967379325545473,-0.0029554570403206304,-0.002387204583432889,-0.003967379325545695,-0.004764627406136701,-0.002387204583432889,-0.003967379325545473,-0.0029554570403208524,-0.002387204583432778,-0.003967379325545473,-0.003967379325545473,-0.002387204583432889,-0.0039673793255452505,-0.0029554570403206304,-0.0023872045834330002,-0.003967379325545473,-0.003967379325545473,-0.002387204583432889,-0.0039673793255452505,-0.003518940178016905,-0.002387204583432667,-0.003967379325545917,-0.003967379325545473,-0.0023872045834331113,-0.003967379325545473,-0.003967379325545473,-0.006729586919677066
2025-02-04,138.5123966942151,141.18046556298216,135.19271923498584,137.49537924897527,141.0922106094653,135.19271923498565,137.12389380530993,137.49537924897572,141.09221060946538,140.94215743827766,137.49537924897575,141.0922106094655,136.1889426523775,137.49537924897592,141.0922106094652,133.24186482148926,137.49537924897578,141.09221060946533,137.12973611976477,138.0178704559601,140.6764136065057,145.5130607411728,137.4953792489757,141.09221060946552,137.12973611976503,137.4341844923356,140.08148450229697,135.52806215755723,137.49537924897538,141.09221060946555,144.63807688399402,137.49537924897558,141.0922106094653,143.90476124787176,137.4953792489756,141.09221060946518,135.52806215755712,145.03518750602518,0.002632208662359581,0.004425757911042272,0.004425757911042272,0.002632208662359359,0.00442575791104205,0.004425757911042494,0.0038872691933915515,0.002632208662359359,0.004425757911042272,0.004787437763309033,0.002632208662359581,0.00442575791104205,0.0038111369892015468,0.002632208662359359,0.004425757911042272,0.004787437763309033,0.002632208662359581,0.004425757911042272,0.003811136989201769,0.002632208662359359,0.004425757911042272,0.004425757911042272,0.0026322086623591368,0.00442575791104205,0.003811136989201769,0.002632208662359359,0.004425757911042272,0.004425757911042272,0.0026322086623591368,0.004425757911042272,0.004154549231408344,0.002632208662359359,0.004425757911042494,0.004425757911042272,0.002632208662359359,0.00442575791104205,0.004425757911042272,0.006708265720929418
2025-02-05,138.7768595041325,141.64702361176927,135.63948962241145,137.75790025947447,141.558477002755,135.63948962241125,137.47787610619488,137.75790025947495,141.5584770027551,141.29135660860314,137.75790025947498,141.5584770027552,136.56237784631992,137.75790025947515,141.55847700275493,133.57198569869135,137.75790025947498,141.55847700275504,137.50575100471667,138.2813890630359,141.14130591849016,145.99393668545954,137.75790025947495,141.5584770027552,137.50575100471693,137.696588663204,140.5444107564354,135.97594075027882,137.75790025947464,141.55847700275527,144.93728680721284,137.75790025947478,141.55847700275498,144.38032225662215,137.75790025947484,141.55847700275493,135.9759407502787,145.62325267521442,0.001909307875895161,0.0033046926635822427,0.0033046926635822427,0.0019093078758947168,0.0033046926635822427,0.0033046926635822427,0.00258147789609553,0.0019093078758949389,0.0033046926635822427,0.002477606251191311,0.0019093078758949389,0.0033046926635822427,0.0027420375448219403,0.0019093078758949389,0.0033046926635822427,0.002477606251191089,0.0019093078758947168,0.0033046926635822427,0.0027420375448217182,0.0019093078758949389,0.0033046926635822427,0.0033046926635822427,0.001909307875895161,0.0033046926635822427,0.0027420375448217182,0.0019093078758949389,0.0033046926635822427,0.0033046926635822427,0.001909307875895161,0.0033046926635822427,0.0020686801820437584,0.0019093078758947168,0.0033046926635822427,0.0033046926635822427,0.0019093078758949389,0.0033046926635824647,0.0033046926635822427,0.004054637907541014
2025-02-06,138.9090909090912,141.9580623109607,135.93733654736184,137.88916076472412,141.86932126494818,135.9373365473616,137.699115044248,137.8891607647246,141.86932126494827,141.61369430428817,137.88916076472464,141.86932126494835,136.82090990366464,137.8891607647248,141.86932126494807,133.87671266226252,137.88916076472464,141.86932126494818,137.76606900199107,138.41314836657384,141.45123412647985,146.3145206483174,137.88916076472458,141.86932126494838,137.76606900199133,137.82779074863822,140.8530282591944,136.2745264787599,137.88916076472427,141.8693212649484,145.2364967304317,137.88916076472444,141.86932126494816,144.69736292912245,137.88916076472447,141.86932126494807,136.27452647875978,146.12937433722152,0.0009528346831826351,0.002195871761089263,0.002195871761089041,0.0009528346831826351,0.002195871761089485,0.002195871761088819,0.0016092693916962553,0.0009528346831826351,0.002195871761089485,0.0022813688212928174,0.0009528346831826351,0.002195871761089263,0.0018931426167436705,0.0009528346831826351,0.002195871761089263,0.0022813688212928174,0.0009528346831826351,0.002195871761089263,0.0018931426167438925,0.0009528346831826351,0.002195871761089263,0.002195871761089263,0.0009528346831826351,0.002195871761089485,0.0018931426167438925,0.000952834683182413,0.002195871761089263,0.002195871761089263,0.0009528346831826351,0.002195871761089263,0.002064409578860449,0.0009528346831826351,0.002195871761089485,0.002195871761089263,0.0009528346831826351,0.002195871761089263,0.002195871761089263,0.003475555261328367
2025-02-07,138.6776859504135,141.0560500833056,135.07358046500568,137.65945488053728,140.9678729045881,135.07358046500545,137.12389380530993,137.65945488053774,140.96787290458818,140.86157301435645,137.6594548805378,140.96787290458826,136.13149108407868,137.65945488053796,140.96787290458798,133.1656830805965,137.6594548805378,140.96787290458806,137.07188767592604,138.18256958538248,140.55244232330983,145.38482715602967,137.65945488053774,140.96787290458826,137.0718876759263,137.59818709912835,139.9580375011934,135.4086278661648,137.65945488053742,140.96787290458832,144.60815589167208,137.65945488053762,140.96787290458806,143.7779449788717,137.65945488053762,140.96787290458798,135.4086278661647,144.79176708763123,-0.0016658733936222303,-0.00635407537248045,-0.006354075372480339,-0.0016658733936221193,-0.006354075372480228,-0.006354075372480339,-0.004177377892030987,-0.0016658733936223413,-0.006354075372480228,-0.00531107738998482,-0.0016658733936221193,-0.006354075372480228,-0.005038841066554722,-0.0016658733936221193,-0.006354075372480228,-0.005311077389984709,-0.0016658733936221193,-0.00635407537248045,-0.005038841066554611,-0.0016658733936222303,-0.006354075372480339,-0.006354075372480228,-0.0016658733936221193,-0.00635407537248045,-0.005038841066554611,-0.0016658733936221193,-0.006354075372480117,-0.006354075372480228,-0.0016658733936221193,-0.006354075372480228,-0.004326328800989043,-0.0016658733936218972,-0.006354075372480228,-0.006354075372480117,-0.0016658733936221193,-0.006354075372480228,-0.006354075372480228,-0.009153582266789861
2025-02-10,138.9752066115705,141.67812748168842,135.6692743149065,137.9547910173489,141.58956142897435,135.66927431490626,137.61061946902677,137.95479101734938,141.5895614289744,141.45252545644564,137.9547910173494,141.58956142897452,136.64855519876812,137.9547910173496,141.58956142897424,133.72434918047696,137.95479101734944,141.58956142897438,137.5925236704748,138.47902801834277,141.17229873928915,146.02599508174535,137.95479101734938,141.58956142897455,137.59252367047506,137.89339179135533,140.57527250671131,136.00579932312695,137.95479101734907,141.5895614289746,145.146733753466,137.95479101734924,141.58956142897432,144.41202632387223,137.95479101734927,141.58956142897424,136.0057993231268,145.77508917381653,0.0021454112038139517,0.004410143329658167,0.004410143329658389,0.0021454112038139517,0.004410143329658167,0.004410143329658389,0.0035495321071314923,0.0021454112038139517,0.004410143329657945,0.004195270785659622,0.0021454112038139517,0.004410143329658167,0.003798269677146804,0.0021454112038139517,0.004410143329658167,0.004195270785659844,0.0021454112038139517,0.004410143329658389,0.003798269677147026,0.0021454112038139517,0.004410143329658167,0.004410143329658167,0.0021454112038139517,0.004410143329658389,0.003798269677147026,0.0021454112038141737,0.004410143329658167,0.004410143329658167,0.0021454112038141737,0.004410143329658389,0.003724394785847185,0.0021454112038139517,0.004410143329658167,0.004410143329658167,0.0021454112038139517,0.004410143329658167,0.004410143329657945,0.006791284518201657
2025-02-11,139.00826446281016,141.77143909144584,135.75862839239159,137.9876061436613,141.6828147076323,135.7586283923914,137.6548672566374,137.9876061436618,141.68281470763236,141.5062484057265,137.98760614366182,141.68281470763247,136.70600676706698,137.987606143662,141.6828147076322,133.7751370077388,137.98760614366182,141.6828147076323,137.65037211431357,138.51196784422723,141.26527720168605,146.1221702706027,137.98760614366174,141.68281470763247,137.65037211431383,137.92619231271382,140.66785775753902,136.09537504167128,137.98760614366148,141.68281470763256,145.2065757381098,137.98760614366162,141.68281470763228,144.5071385256223,137.98760614366165,141.6828147076322,136.09537504167116,145.8859539188276,0.00023786869647945963,0.0006586169045006418,0.0006586169045004198,0.00023786869647968167,0.0006586169045006418,0.0006586169045006418,0.0003215434083601032,0.00023786869647968167,0.0006586169045006418,0.00037979491074824345,0.00023786869647968167,0.0006586169045006418,0.0004204330460375605,0.00023786869647945963,0.0006586169045006418,0.0003797949107480214,0.00023786869647945963,0.0006586169045004198,0.0004204330460375605,0.00023786869647945963,0.0006586169045006418,0.0006586169045006418,0.00023786869647923758,0.0006586169045004198,0.0004204330460375605,0.00023786869647923758,0.0006586169045006418,0.0006586169045006418,0.00023786869647968167,0.0006586169045006418,0.00041228612657184804,0.00023786869647945963,0.0006586169045006418,0.0006586169045006418,0.00023786869647945963,0.0006586169045006418,0.0006586169045008639,0.0007605191369759456
2025-02-12,138.9421487603308,141.42929652233528,135.43099677494615,137.9219758910365,141.34088601921982,135.43099677494595,137.411504424779,137.921975891037,141.34088601921994,141.29135660860314,137.921975891037,141.34088601922005,136.47620049387163,137.9219758910372,141.34088601921974,133.57198569869135,137.92197589103702,141.34088601921985,137.41897833895854,138.4460881924583,140.92435617289743,145.76952791145908,137.92197589103696,141.34088601922002,137.41897833895882,137.86059126999675,140.32837850450414,135.7669307403421,137.92197589103668,141.3408860192201,145.02704978417847,137.92197589103682,141.34088601921982,144.15839378587202,137.92197589103685,141.34088601921974,135.766930740342,145.4159838041067,-0.000475624256837226,-0.0024133391838526697,-0.0024133391838525586,-0.00047562425683700393,-0.0024133391838527807,-0.0024133391838525586,-0.001767920282867208,-0.00047562425683700393,-0.0024133391838523366,-0.0015186028853455547,-0.000475624256837226,-0.0024133391838523366,-0.0016810254255097412,-0.00047562425683700393,-0.0024133391838525586,-0.0015186028853455547,-0.00047562425683700393,-0.0024133391838525586,-0.0016810254255097412,-0.00047562425683700393,-0.0024133391838524476,-0.0024133391838526697,-0.0004756242568367819,-0.0024133391838525586,-0.0016810254255095192,-0.0004756242568368929,-0.0024133391838526697,-0.0024133391838525586,-0.00047562425683700393,-0.0024133391838525586,-0.0012363486503194077,-0.00047562425683700393,-0.0024133391838525586,-0.0024133391838525586,-0.00047562425683700393,-0.0024133391838525586,-0.0024133391838525586,-0.003221489815135925
2025-02-13,139.27272727272754,142.33130874999037,136.2947528573023,138.25012715416057,142.24233437957997,136.29475285730211,138.1415929203542,138.25012715416105,142.24233437958003,142.0972008478157,138.2501271541611,142.24233437958017,137.22307088175643,138.25012715416128,142.24233437957986,134.33380310761927,138.2501271541611,142.24233437957997,138.17100810886234,138.7754864513031,141.82314797606745,146.6992214037468,138.25012715416102,142.24233437958014,138.1710081088626,138.18859648358227,141.22336926250517,136.6328293529372,138.2501271541607,142.2423343795802,145.71523260758187,138.2501271541609,142.24233437957992,145.07781173612278,138.25012715416094,142.24233437957986,136.63282935293708,146.951219512195,0.0023792529145849617,0.006377831537277334,0.006377831537277334,0.0023792529145849617,0.006377831537277778,0.006377831537277334,0.005313154081468374,0.0023792529145849617,0.006377831537277334,0.005703422053231932,0.0023792529145854058,0.006377831537277556,0.0054725320985056225,0.0023792529145851837,0.006377831537277556,0.0057034220532321545,0.0023792529145851837,0.006377831537277556,0.0054725320985056225,0.0023792529145849617,0.006377831537277334,0.006377831537277334,0.0023792529145849617,0.006377831537277556,0.0054725320985054005,0.0023792529145847396,0.006377831537277334,0.006377831537277334,0.0023792529145847396,0.006377831537277334,0.004745203218485816,0.0023792529145851837,0.006377831537277334,0.006377831537277112,0.0023792529145851837,0.006377831537277556,0.006377831537277334,0.010557544417926223
