Date,BUFR_NAV,SEP_ECR_Pct_111_p80_h63_NAV,SEP_ECR_Pct_111_p90_h63_NAV,SEP_ECR_Pct_112_p80_h63_NAV,SEP_ECR_Pct_112_p90_h63_NAV,SEP_ECR_Pct_121_p80_h63_NAV,SEP_ECR_Pct_121_p90_h63_NAV,SEP_ECR_Pct_211_p80_h63_NAV,SEP_ECR_Pct_211_p90_h63_NAV,SEP_Existing_90_NAV,SPY_NAV,BUFR_Return,SEP_ECR_Pct_111_p80_h63_Return,SEP_ECR_Pct_111_p90_h63_Return,SEP_ECR_Pct_112_p80_h63_Return,SEP_ECR_Pct_112_p90_h63_Return,SEP_ECR_Pct_121_p80_h63_Return,SEP_ECR_Pct_121_p90_h63_Return,SEP_ECR_Pct_211_p80_h63_Return,SEP_ECR_Pct_211_p90_h63_Return,SEP_Existing_90_Return,SPY_Return
2022-05-11,100.76441973592792,101.14723238804211,100.70828809943167,101.23483023015541,100.9667560346568,101.19875187736365,100.70828809943167,101.12557165253003,100.70828809943167,99.93879405745945,103.7237554469827,-0.006395614435815489,-0.012851309969377334,-0.010838562464346668,-0.012851309969377445,-0.010838562464346668,-0.012851309969377334,-0.010838562464346668,-0.012851309969377223,-0.010838562464346668,-0.010104102878138344,-0.015886140970708285
2022-05-12,100.81074820477203,101.0872670493039,100.53405230687208,101.17481295886155,100.79207306573869,101.1387559951933,100.53405230687208,101.0656191554021,100.53405230687208,99.70633512417393,103.6154760332761,0.00045977011494247044,-0.0005928519972564494,-0.0017301038062285112,-0.0005928519972563384,-0.0017301038062285112,-0.0005928519972563384,-0.0017301038062285112,-0.0005928519972566715,-0.0017301038062285112,-0.0023260129910299687,-0.0010439210693826695
2022-05-13,102.06161686356285,102.96955114144085,102.13121373866815,103.05872718976572,102.39333361415453,103.0219988314589,102.13121373866815,102.94750015536425,102.13121373866815,101.28347006782117,106.0926977419781,0.012408088235293935,0.01862038758272977,0.015886770652801863,0.018620387582729547,0.015886770652801863,0.018620387582729325,0.015886770652801863,0.01862038758272977,0.015886770652801863,0.015817800761436906,0.02390783504103622
2022-05-16,101.87630298818642,102.67321080465321,101.95697794610858,102.76213020953446,102.21865064523644,102.72550755329152,101.95697794610858,102.65122328002289,101.95697794610858,101.15209367600421,105.66222104846163,-0.0018157058556513839,-0.0028779414254276325,-0.001705999431333538,-0.0028779414254275215,-0.001705999431333538,-0.0028779414254272995,-0.001705999431333538,-0.0028779414254278546,-0.001705999431333538,-0.0012971158248131776,-0.004057552524146413
2022-05-17,103.31248552235365,104.10261713504056,103.32182498782521,104.19277446712051,103.58700056842815,104.15564195386366,103.32182498782521,104.08032350225753,103.32182498782521,102.53540980160622,107.83573220652318,0.014097316962255357,0.013921901528013425,0.013386499572771271,0.013921901528013647,0.013386499572771271,0.013921901528013647,0.013386499572771271,0.01392190152801387,0.013386499572771271,0.013675605470242047,0.02057037166637521
2022-05-18,100.62543432939557,101.24380447426584,100.82444529447136,101.33148595194841,101.08321134726886,101.29537315271936,100.82444529447136,101.22212305778831,100.82444529447136,99.85873173868157,103.48870989040012,-0.026008968609865457,-0.027461486939048818,-0.02417088251826882,-0.02746148693904893,-0.0241708825182686,-0.02746148693904904,-0.02417088251826882,-0.027461486939048818,-0.02417088251826882,-0.026104914078986963,-0.04031152037617547
2022-05-19,100.37062775075299,100.78046764180615,100.12750212423308,100.86774784991623,100.38447947159648,100.83180031897294,100.12750212423308,100.75888544916639,100.12750212423308,99.73631985360036,102.85487917602008,-0.002532228360957789,-0.00457644628099152,-0.00691244239631339,-0.004576446280991964,-0.006912442396313501,-0.004576446280991631,-0.00691244239631339,-0.004576446280991964,-0.00691244239631339,-0.0012258505886250104,-0.006124636349716828
2022-05-20,100.62543432939557,100.79057807682594,100.35981651431251,100.87786704100648,100.61739009682063,100.84191590375747,100.35981651431251,100.76899371903096,100.35981651431251,99.69149731992165,102.89977551828866,0.0025386568197554027,0.00010032137433335642,0.0023201856148493682,0.0001003213743338005,0.0023201856148493682,0.00010032137433357846,0.0023201856148493682,0.00010032137433357846,0.0023201856148493682,-0.0004494103426365692,0.00043650182303700547
2022-05-23,101.59833217512177,101.93270859837449,101.49234916594976,102.02098669658011,101.75282939478822,101.98462817114145,101.49234916594976,101.91087965269938,101.49234916594976,100.71159636226503,104.82503631321802,0.00966850828729271,0.011331719128329532,0.011284722222222543,0.01133171912832931,0.011284722222222321,0.01133171912832931,0.011284722222222543,0.011331719128329087,0.011284722222222543,0.01023255813953483,0.018710058260400952
2022-05-24,101.22770442436895,101.62730373363806,101.20195617835046,101.71531733812999,101.46169111325807,101.6790677479948,101.20195617835046,101.60554019058293,101.20195617835046,100.28284564355889,104.0248250363132,-0.003647970816233248,-0.0029961419541960632,-0.0028612303290417307,-0.0029961419541961742,-0.0028612303290415086,-0.0029961419541961742,-0.0028612303290417307,-0.00299614195419573,-0.0028612303290417307,-0.004257213014119077,-0.007633780106822807
2022-05-25,101.87630298818642,102.3943022523825,101.69562425726923,102.48298011049326,101.95662619185933,102.44645693854571,101.69562425726923,102.37237445617222,101.69562425726923,100.96971233207013,104.94387957216426,0.006407322654462311,0.007547169811320753,0.004878048780487809,0.007547169811320975,0.004878048780487809,0.007547169811320753,0.004878048780487809,0.007547169811320753,0.004878048780487809,0.0068492939555446775,0.008834953921145638
2022-05-26,102.80287236506854,103.66124435107218,103.07499094836584,103.7510194353878,103.33953302912752,103.71404435602842,103.07499094836584,103.63904523851382,103.07499094836584,102.16971975097225,107.04080285223823,0.009095043201455377,0.012373169901259917,0.013563677898343895,0.012373169901259695,0.013563677898343451,0.012373169901259695,0.013563677898343895,0.012373169901259695,0.013563677898343895,0.011884825569825619,0.01998137755744045
2022-05-27,104.5633541811445,105.35770562025873,104.57051483450215,105.44894991280577,104.83889517900782,105.41136972021965,104.57051483450215,105.33514320958544,104.57051483450215,103.52459675175743,109.66855935560547,0.017124831004956986,0.016365434158219117,0.014509085786730491,0.01636543415821934,0.014509085786730713,0.01636543415821934,0.014509085786730491,0.01636543415821934,0.014509085786730491,0.013261042548492252,0.024549110557351206
2022-05-31,104.00741255501525,105.18338777508953,104.23656289876297,105.27448110090502,104.50408615524816,105.23696308600354,104.23656289876297,105.16086269467877,104.23656289876297,103.18456373764295,109.05321537039485,-0.005316792202038068,-0.0016545334215751772,-0.0031935573451818966,-0.0016545334215752883,-0.0031935573451817856,-0.0016545334215750662,-0.0031935573451818966,-0.0016545334215751772,-0.0031935573451818966,-0.0032845625559870806,-0.0056109425420218795
2022-06-01,103.7294417419506,104.20720784214205,103.7800651222569,104.29745575426091,104.04641677668273,104.2602859343933,103.7800651222569,104.18489181120148,103.7800651222569,102.84545808629426,108.17113429288263,-0.0026726057906460987,-0.009280742459396807,-0.004379440033430826,-0.009280742459396585,-0.004379440033431159,-0.009280742459396807,-0.004379440033430826,-0.009280742459396696,-0.004379440033430826,-0.003286399041342092,-0.008088538008863555
2022-06-02,104.93398193189734,105.8806591557663,104.88994712086136,105.97235634850797,105.15914728869097,105.93458962286802,104.88994712086136,105.8579847543054,104.88994712086136,103.91501647614521,110.23108411461773,0.01161232693166614,0.01605888256942123,0.010694558702550205,0.016058882569421007,0.010694558702550205,0.01605888256942145,0.010694558702550205,0.016058882569421007,0.010694558702550205,0.010399665767967248,0.01904343367757999
2022-06-03,103.68311327310651,104.73016137764964,104.09456072782692,104.8208621899631,104.36171953557991,104.78350583704163,104.09456072782692,104.70773335592145,104.09456072782692,102.96972469690698,108.42202561732472,-0.011920529801324409,-0.010865986170563113,-0.007583056478405403,-0.010865986170563113,-0.00758305647840507,-0.010865986170563335,-0.007583056478405403,-0.010865986170563113,-0.007583056478405403,-0.009096777456174765,-0.016411509619300824
2022-06-06,104.10006949270343,104.93934279185268,104.13492535310323,105.030224764244,104.40218775671259,104.99279379810098,104.13492535310323,104.91686997380944,104.13492535310323,103.20249275111443,108.75214578106434,0.004021447721179294,0.001997336884154599,0.00038776882282887115,0.001997336884154599,0.0003877688228286491,0.001997336884154599,0.00038776882282887115,0.001997336884154377,0.00038776882282887115,0.0022605484757058925,0.0030447703025284767
2022-06-07,104.6560111188327,105.35770562025873,104.68667202954187,105.44894991280576,104.95535049161988,105.41136972021965,104.68667202954187,105.33514320958544,104.68667202954187,103.79353195382974,109.79532549848146,0.005340453938584844,0.003986710963455042,0.005298382598996065,0.003986710963455042,0.005298382598996065,0.0039867109634552644,0.005298382598996065,0.0039867109634552644,0.005298382598996065,0.005726985724469502,0.00959226790354295
2022-06-08,104.00741255501522,104.83475208475114,104.16338386588797,104.92554347710355,104.43071930830254,104.8881498175713,104.16338386588797,104.81230166486543,104.16338386588797,103.13448614829153,108.60161098639907,-0.006197432492253241,-0.004963600264725421,-0.004998613037447863,-0.00496360026472531,-0.004998613037448085,-0.004963600264725421,-0.004998613037447863,-0.004963600264725643,-0.004998613037447863,-0.00634958453703427,-0.01087217972771437
2022-06-09,102.66388695853618,103.12643720209309,102.71199971386676,103.2157491204763,102.97561017721483,103.17896480225339,102.71199971386676,103.10435261878017,102.71199971386676,101.76631694786371,106.01875082530042,-0.012917594654788478,-0.01629531094113723,-0.013933726979241445,-0.016295310941137453,-0.013933726979241667,-0.01629531094113723,-0.013933726979241445,-0.01629531094113723,-0.013933726979241445,-0.013265874990258775,-0.023782889937259966
2022-06-10,100.76441973592789,101.03776078127584,100.35981651431256,101.12526381628166,100.61739009682063,101.08922451107591,100.35981651431256,101.01612348916858,100.35981651431256,100.12426661061278,102.94467186055725,-0.018501805054151554,-0.020253549695740447,-0.022900763358778664,-0.020253549695740447,-0.02290076335877833,-0.020253549695740336,-0.022900763358778664,-0.020253549695740225,-0.022900763358778664,-0.016135499313512325,-0.02899561578318055
2022-06-13,98.26268241834623,97.96662898508507,97.68820102839915,98.0514722882145,97.93891790674321,98.01652842945641,97.68820102839915,97.94564937754303,97.68820102839915,97.2429504973756,99.03604912188037,-0.024827586206896513,-0.030395881425352322,-0.02662037037037035,-0.03039588142535221,-0.02662037037037046,-0.030395881425352433,-0.02662037037037035,-0.030395881425352544,-0.02662037037037035,-0.028777400432232203,-0.037968188814776815
2022-06-14,97.79939772990518,97.68772043281436,97.60108313211936,97.77232218917331,97.85157642228417,97.73747781471063,97.60108313211936,97.66680055369237,97.60108313211936,97.40122040939978,98.73762049385977,-0.0047147571900046925,-0.002846975088968029,-0.0008917954815695905,-0.002846975088968029,-0.0008917954815695905,-0.002846975088968029,-0.0008917954815695905,-0.002846975088968029,-0.0008917954815695905,0.0016275720884102451,-0.0030133333333333123
2022-06-15,98.81862404447547,98.629036796728,98.50130139367714,98.7144537734373,98.75410509502765,98.67927363947766,98.50130139367714,98.60791533418833,98.50130139367714,98.4132823077732,100.14525287204543,0.010421601136901826,0.009635974304068595,0.009223445403153896,0.009635974304068595,0.009223445403153896,0.009635974304068595,0.009223445403153896,0.009635974304068595,0.009223445403153896,0.010390649050591838,0.01425629229411296
2022-06-16,96.96548529071129,96.67667693083308,96.2071967916428,96.76040308014905,96.45411267093945,96.72591933625718,96.2071967916428,96.65597356723374,96.2071967916428,96.2602550865848,96.83084642809983,-0.01875293014533519,-0.01979498055850104,-0.02329009433962259,-0.019794980558501152,-0.02329009433962259,-0.019794980558501152,-0.02329009433962259,-0.019794980558501152,-0.02329009433962259,-0.02187740486548473,-0.03309599156118148
2022-06-17,96.91915682186719,96.67667693083308,96.41047188296231,96.76040308014905,96.65790946801057,96.72591933625718,96.41047188296231,96.65597356723374,96.41047188296231,96.60028810069927,96.62221048461642,-0.00047778308647861145,0.0,0.0021128886205856734,0.0,0.0021128886205856734,0.0,0.0021128886205856734,0.0,0.0021128886205856734,0.0035324341682723137,-0.0021546433928814057
2022-06-21,98.58698170025497,98.55930965866034,98.23994770483779,98.64466624867701,98.49208064165052,98.60951098579122,97.8065111514674,98.53820312822567,98.23994770483779,98.13445523619933,99.05453585104978,0.017208413001912115,0.019473494410385817,0.018975903614457668,0.019473494410385817,0.018975903614457668,0.019473494410385817,0.014480162177816336,0.019473494410385817,0.018975903614457668,0.01588159999999994,0.02517356365822976
2022-06-22,98.8649525133196,98.31526467542348,98.45716165956208,98.40040991201599,98.7098520762351,98.36534169788867,97.86235272220759,98.29421040735636,98.45716165956208,98.2800511904247,98.87495048197543,0.0028195488721804995,-0.002476123098691163,0.002211055276382101,-0.002476123098691163,0.002211055276382101,-0.002476123098691052,0.0005709391949755283,-0.002476123098691052,0.002211055276382101,0.0014836374632634097,-0.0018129949076172158
2022-06-23,99.51355107713707,98.83821821093106,98.96593017383601,98.92381634771822,99.21992634547591,98.88856160053703,98.25324371738903,98.81705195207635,98.96593017383601,98.79690137187869,99.84418328271491,0.006560449859418949,0.005319148936170359,0.005167409924258459,0.005319148936170359,0.005167409924258459,0.005319148936170359,0.003994293865905885,0.005319148936170359,0.005167409924258459,0.00525895311605562,0.009802612249258935
2022-06-24,101.22770442436895,100.96489592199518,101.05675968455085,101.0523358529072,101.316121972493,101.01632253797361,99.9659046919911,100.94327423393761,101.05675968455085,100.48593808926178,103.0186187772349,0.01722532588454384,0.021516754850088082,0.021126760563380254,0.021516754850088082,0.02112676056338003,0.02151675485008786,0.017431088377380055,0.021516754850088304,0.021126760563380254,0.01709604951096022,0.03179389514891806
2022-06-27,101.27403289321305,100.96489592199518,100.91156319075122,101.0523358529072,101.17055283172793,101.01632253797361,99.83970274211823,100.94327423393761,100.91156319075122,100.27882707157387,102.62511554205732,0.00045766590388995887,0.0,-0.0014367816091952479,0.0,-0.0014367816091952479,0.0,-0.001262449934922416,0.0,-0.0014367816091952479,-0.0020610945334851305,-0.003819729286300144
2022-06-28,100.02316423442221,99.60521672967549,99.54671614903458,99.69147912008145,99.80220290853622,99.65595079108792,98.81165942479107,99.58388621766565,99.54671614903458,99.39875980686126,100.52819226198335,-0.01235132662397076,-0.013466850828729338,-0.013525179856115233,-0.013466850828729227,-0.013525179856115122,-0.013466850828729227,-0.010296938883948337,-0.013466850828729449,-0.013525179856115233,-0.008776202219482054,-0.020432846959520523
2022-06-29,99.930507296734,99.53548959160781,99.48863755151471,99.62169159532115,99.74397525223019,99.58618813740148,98.58829314183026,99.51417401170299,99.48863755151471,99.35702848240179,100.44632246137593,-0.0009263547938860306,-0.0007000350017500878,-0.0005834305717620225,-0.0007000350017501988,-0.0005834305717619115,-0.0007000350017499768,-0.002260525572195471,-0.0007000350017500878,-0.0005834305717620225,-0.00041983747624785295,-0.0008143964271640769
2022-06-30,99.42089413944886,98.9776724870664,98.77107647915689,99.06339139723879,99.02457255856919,99.02808690790991,98.21136253933388,98.95647636400167,98.77107647915689,98.6636702545302,99.63026541661164,-0.005099675475196963,-0.005604203152364318,-0.007212492702860396,-0.005604203152364318,-0.007212492702860396,-0.005604203152364318,-0.0038232795242142403,-0.005604203152364318,-0.007212492702860396,-0.006978451735746072,-0.00812430982804857
2022-07-01,100.11582117211042,99.57035316064164,99.6919126428342,99.65658535770129,99.94777204930129,99.6210694642447,98.90659009504942,99.54903011468431,99.6919126428342,99.32055221361496,100.68400897926844,0.006989748369058635,0.0059880239520957446,0.009322933357637675,0.0059880239520957446,0.009322933357637675,0.0059880239520957446,0.0070788912579957675,0.0059880239520957446,0.009322933357637675,0.0066577896138482195,0.010576540755467212
2022-07-05,100.30113504748685,99.74467100581083,99.86614843539377,99.83105416960203,100.1224550182194,99.79547609846081,98.89542178090139,99.72331062959097,99.86614843539377,99.44420058238384,100.87415819358245,0.0018509949097642586,0.0017507002801120386,0.0017477424992717872,0.0017507002801120386,0.0017477424992720092,0.0017507002801120386,-0.00011291779584454709,0.0017507002801120386,0.0017477424992717872,0.0012449424214129312,0.0018885741265344258
2022-07-06,100.25480657864276,99.91898885098001,100.06942352671328,100.00552298150276,100.32625181529049,99.96988273267692,99.0908672784921,99.89759114449762,100.06942352671328,99.88191580782572,101.21484220256171,-0.0004618937644340626,0.001747640685075158,0.00203547542890381,0.001747640685075158,0.002035475428903588,0.001747640685075158,0.0019762845849802257,0.001747640685075158,0.00203547542890381,0.004401616412806897,0.0033773169965440886
2022-07-07,101.36668983090127,101.13921376716435,101.28907407463028,101.22680466480793,101.54903259771713,101.19072917218972,100.15129870684856,101.11755474884426,101.28907407463028,100.81175154096782,102.73075399445398,0.01109057301293892,0.01221214235868806,0.012188044109112006,0.01221214235868806,0.012188044109112006,0.01221214235868806,0.010701606086221283,0.01221214235868806,0.012188044109112006,0.009309350202404199,0.014977168949771746
2022-07-08,101.50567523743356,100.999759491029,101.1438775808306,101.08722961528733,101.40346345695204,101.05120386481683,100.20769869329618,100.97813033691891,101.1438775808306,100.91654353349944,102.64624323253663,0.0013711151736743865,-0.0013788348845226173,-0.0014334862385324554,-0.0013788348845227283,-0.0014334862385322333,-0.0013788348845226173,0.000563147829093058,-0.0013788348845227283,-0.0014334862385324554,0.0010394819148542567,-0.0008226432556107666
2022-07-11,100.76441973592792,100.05844312711535,100.3908885639857,100.14509803102337,100.64854189294437,100.10940804004981,99.39799591756321,100.03701555642294,100.3908885639857,100.10633759714128,101.47365641093357,-0.007302601551802512,-0.009319986192613205,-0.00744473155325831,-0.009319986192612872,-0.007444731553258532,-0.009319986192612983,-0.008080245193647362,-0.009319986192613094,-0.00744473155325831,-0.008028474896082938,-0.011423572696632078
2022-07-12,99.9768357655781,99.55605909733777,99.84494974729904,99.64227891512544,100.10120192366767,99.60676812023897,98.89542178090137,99.53473911246195,99.84494974729904,99.6720227018405,100.57572956556184,-0.00781609195402333,-0.0050209059233448095,-0.005438131134168578,-0.0050209059233449205,-0.005438131134168578,-0.0050209059233450315,-0.0050561797752808335,-0.0050209059233449205,-0.005438131134168578,-0.004338535458649928,-0.008848866564297508
2022-07-13,99.8841788278899,99.32630817740475,99.58911352522408,99.41232902104026,99.84470909763962,99.37690017634212,98.39284764423954,99.30503739381496,99.58911352522408,99.54775609122777,100.04753730357847,-0.000926784059314123,-0.0023077542644428517,-0.0025623351278404316,-0.0023077542644428517,-0.0025623351278403206,-0.0023077542644428517,-0.005081874647091977,-0.0023077542644428517,-0.0025623351278404316,-0.00124675518008166,-0.005251687104482428
2022-07-14,99.7451934213576,99.11712676320172,99.34286027173988,99.20296644675938,99.59782383490204,99.16761221528279,98.11363979053851,99.09590077592696,99.34286027173988,99.32611639020953,99.80456886306614,-0.0013914656771798484,-0.0021060021060020917,-0.002472692493862061,-0.0021060021060020917,-0.002472692493862061,-0.0021060021060020917,-0.002837684449489286,-0.0021060021060020917,-0.002472692493862061,-0.0022264660673527725,-0.002428529947469671
2022-07-15,100.99606208014842,100.30946082415898,100.59387326231759,100.39633312016043,100.85204755173393,100.36055359332101,99.64928298589413,100.28797949788853,100.59387326231759,100.57032810094655,101.71134292882607,0.012540640966093752,0.012029546253957024,0.012592882741202738,0.012029546253957246,0.012592882741202738,0.012029546253957024,0.015651678998292562,0.012029546253957246,0.012592882741202738,0.012526531349006387,0.019105077928607272
2022-07-18,100.53277739170736,99.7363037492427,99.87956230781406,99.8226796666308,100.39234020519783,99.78710458001844,99.09086727849211,99.71494516487543,99.87956230781406,100.07078869112023,100.87151723227252,-0.004587155963302947,-0.005713888502710818,-0.007100938967136039,-0.00571388850271104,-0.00455823513449527,-0.005713888502710929,-0.005603810591201852,-0.005713888502710929,-0.007100938967136039,-0.004967065527765935,-0.008256952197959189
2022-07-19,102.29325920778334,101.61370694171488,101.68423056229119,101.70170877080173,102.27396691872718,101.66546403052598,100.73819361532811,101.59194631042014,101.68423056229119,101.64730539292364,103.59698930410669,0.01751152073732709,0.018823669234748763,0.018068443761451558,0.01882366923474854,0.01874273186264408,0.018823669234748763,0.01662440123978559,0.01882366923474854,0.018068443761451558,0.015754014957047202,0.027019243356460443
2022-07-20,102.66388695853618,102.18512083817947,101.56793365482244,102.27361753621236,102.8591548646028,102.2371689774864,101.07324303976937,102.16323783828418,101.56793365482244,101.73169540460837,104.25722963158589,0.0036231884057971175,0.005623393867447035,-0.0011437064215921167,0.005623393867447257,0.005721768339548738,0.005623393867447035,0.0033259423503329,0.005623393867447035,-0.0011437064215921167,0.0008302237954909142,0.006373161342952516
2022-07-21,103.35881399119774,102.91725578789008,102.58626951971388,103.00638654619547,103.32468497676952,102.96967684119409,101.6875003179116,102.89521600089215,102.58626951971388,102.48595045409867,105.31889607817244,0.006768953068591932,0.007164790174002178,0.010026155187445651,0.007164790174002178,0.0045258986696858905,0.007164790174001956,0.006077348066298116,0.007164790174001956,0.010026155187445651,0.007414159829839395,0.010183144615852235
2022-07-22,102.71021542738028,102.35943868334867,102.03961502064753,102.44808634811311,102.7604589871641,102.41157561170253,100.98948068365905,102.33751835319084,102.03961502064753,102.08378413467783,104.34174039350322,-0.006275212909009342,-0.005420054200542035,-0.005328729679182853,-0.005420054200542035,-0.005460708539612558,-0.005420054200541924,-0.0068643602416254,-0.005420054200541924,-0.005328729679182853,-0.003924111721059442,-0.00927806615010418
2022-07-25,102.8955293027567,102.26739886109935,102.21730724982572,102.35596681542954,102.8300410364498,102.31948890883645,101.11177372358009,102.24549824132015,102.21730724982572,102.1026405109151,104.46850653637922,0.0018042399639153217,-0.0008991825613077209,0.0017414043471473128,-0.0008991825613077209,0.0006771286346083372,-0.0008991825613076099,0.0012109482996958132,-0.0008991825613077209,0.0017414043471473128,0.0001847147066216248,0.001214913057784317
2022-07-26,102.15427380125102,101.69703087170576,101.50889969164037,101.78510486289032,102.09579029043077,101.74883040168132,100.3473026201467,101.67525239654553,101.50889969164037,101.61206560782449,103.23253664333816,-0.007203962179198609,-0.005577222025254236,-0.006930407161420904,-0.005577222025254347,-0.0071404303510756995,-0.005577222025254347,-0.0075606536734613705,-0.005577222025254569,-0.006930407161420904,-0.004804722979110054,-0.011831028642212416
2022-07-27,103.82209867963878,103.34015088027053,102.89619782641996,103.42964788386666,103.9596575687868,103.3927873358024,101.88294581550232,103.3180205300557,102.89619782641996,103.00403711924034,105.91311237290373,0.01632653061224487,0.016157010627356527,0.013666763594067932,0.01615701062735675,0.018256063967514224,0.01615701062735675,0.015303283249860966,0.01615701062735675,0.013666763594067932,0.013698880178149464,0.025966384404819687
2022-07-28,104.60968264998857,104.2072078421421,103.79617059513126,104.29745575426095,104.70206018668871,104.26028593439337,102.728387196509,104.18489181120142,103.79617059513126,103.54530785352618,107.24151591179188,0.007585899152164233,0.008390320262606776,0.008746414228341992,0.008390320262606776,0.007141256861207923,0.008390320262606776,0.008298163880515075,0.008390320262606554,0.008746414228341992,0.005254849707096998,0.012542389786554864
2022-07-29,105.44359508918248,105.25311491315725,104.84431861142964,105.34426862566536,105.64418366572028,105.30672573969004,103.64195529381873,105.23057490064139,104.84431861142964,104.1499483768061,108.8049650072626,0.007971656333038313,0.010036801605888268,0.010098137631558757,0.010036801605888046,0.008998136974112114,0.010036801605888046,0.008893044291274244,0.010036801605888268,0.010098137631558757,0.005839381192774384,0.014578767207624077
2022-08-01,105.21195274496196,105.04393349895422,104.6672167218833,105.13490605138446,105.35042513965635,105.09743777863069,103.47443058159813,105.0214382827534,104.6672167218833,103.95242010769776,108.48276772745275,-0.002196836555360182,-0.0019874130506790655,-0.0016891891891892552,-0.0019874130506791765,-0.0027806407875083927,-0.0019874130506790655,-0.00161637931034464,-0.0019874130506790655,-0.0016891891891892552,-0.0018965757754740853,-0.0029612369232262514
2022-08-02,104.79499652536501,104.52097996344665,104.06359444834621,104.61149961568226,104.93642650332049,104.57421787598233,102.77641094734558,104.49859673803341,104.06359444834621,103.77189348929518,107.76706721246532,-0.003963011889035806,-0.004978426817125792,-0.005767061477721436,-0.004978426817125681,-0.003929729147149175,-0.004978426817126014,-0.006745817593092229,-0.004978426817125792,-0.005767061477721436,-0.0017366273744809924,-0.00659736592253557
2022-08-03,105.44359508918248,105.46229632736028,105.10997144574912,105.55363119994625,105.99908123090556,105.51601370074937,103.61403450844864,105.43971151852938,105.10997144574912,104.297399056563,109.45464148950215,0.006189213085764811,0.009006004002668488,0.010055168697082673,0.009006004002668488,0.010126652517097545,0.00900600400266871,0.008149959250203676,0.009006004002668488,0.010055168697082673,0.005064045278522666,0.015659461843846367
2022-08-04,105.72156590224711,105.46229632736028,105.05093748256702,105.55363119994625,105.77053767990438,105.51601370074937,103.61403450844864,105.43971151852938,105.05093748256702,104.30945477251792,109.3806945728245,0.002636203866432263,0.0,-0.0005616399887671264,0.0,-0.002156089924056248,0.0,0.0,0.0,-0.0005616399887671264,0.0001155898043860848,-0.0006755941609360994
2022-08-05,105.675237433403,105.53202346542795,104.92991785804368,105.62341872470655,105.82352484714286,105.58577635443582,103.75363843529914,105.50942372449205,104.92991785804368,104.33232972074018,109.1958272811303,-0.0004382120946538892,0.0006611570247934129,-0.0011520089912898657,0.0006611570247934129,0.0005009633911368105,0.0006611570247934129,0.001347345728913929,0.0006611570247934129,-0.0011520089912898657,0.0002192988955040942,-0.0016901272424367786
2022-08-08,105.5362520268707,105.37757785460803,104.75576766665647,105.46883935736248,105.7783984135057,105.43125207652035,103.64195529381873,105.35501118828475,104.75576766665647,104.33294796258402,109.0690611382543,-0.0013152126260410624,-0.0014634952097788423,-0.0016596810036848542,-0.0014634952097788423,-0.0004264310199678656,-0.0014634952097786202,-0.0010764262648008671,-0.0014634952097787313,-0.0016596810036848542,5.9256976767674274e-06,-0.0011609064744722009
2022-08-09,105.3972666203384,105.18338777508957,104.37204690597275,105.27448110090506,105.45639947413335,105.23696308600361,103.41858901085791,105.16086269467874,104.37204690597275,104.16540442290216,108.63594348342795,-0.0013169446883229963,-0.0018428026480774573,-0.003663003663003539,-0.0018428026480775683,-0.003044089759362767,-0.0018428026480774573,-0.0021551724137930384,-0.0018428026480775683,-0.003663003663003539,-0.0016058545546124847,-0.00397104046102803
2022-08-10,106.3701644660646,106.71738481257844,105.73248458750449,106.80980664563158,106.84687590672135,106.77174146710541,104.33997492807127,106.69453122585735,105.73248458750449,105.00064915393604,110.91773405519606,0.009230769230769154,0.014584023864766316,0.013034502262443182,0.014584023864766538,0.01318532056396493,0.014584023864766316,0.008909287257019338,0.014584023864766316,0.013034502262443182,0.008018446581773642,0.021004011182691018
2022-08-11,106.5091498725969,106.58560052163052,105.93644693029867,106.6779082238346,106.83028102467414,106.63989005163803,104.59126199640218,106.56277515658789,105.93644693029867,104.97406475465073,110.91773405519606,0.0013066202090590284,-0.0012348905586411218,0.0019290414255364041,-0.0012348905586411218,-0.00015531462110041083,-0.0012348905586408998,0.0024083489430022365,-0.0012348905586411218,0.0019290414255364041,-0.0002531831898138215,0.0
2022-08-12,107.25040537410257,107.93760972876277,106.94002430439456,108.03108832893673,107.79860694904342,107.99258790661823,105.17759848917434,107.91449483020396,106.94002430439456,105.61363594210785,112.79545754654691,0.006959547629403984,0.012684726647084643,0.00947339091668975,0.012684726647084643,0.0090641521774677,0.012684726647084643,0.0056059797116927435,0.012684726647084865,0.00947339091668975,0.0060926590672842895,0.01692897449939279
2022-08-15,107.80634700023184,108.09031216113097,107.0728507215543,108.18392300816177,108.00473285236676,108.14536811819153,105.5539706759633,108.0671645612622,107.0728507215543,105.93573994275083,113.26026673709228,0.0051835853131749765,0.0014147286821704075,0.0012420645873585379,0.0014147286821704075,0.0019121388407252748,0.0014147286821704075,0.003578444385452517,0.0014147286821706295,0.0012420645873585379,0.0030498334591901877,0.004120814797471395
2022-08-16,107.89900393792004,108.46056326427033,107.20420128963451,108.55449476463895,108.13749190874454,108.51580780926655,105.51264791361554,108.43733637492394,107.20420128963451,105.88504411155557,113.4821074871253,0.0008594757198108205,0.0034253865655178295,0.0012267401791867805,0.0034253865655178295,0.0012291966552915312,0.0034253865655176075,-0.0003914846791942539,0.0034253865655178295,0.0012267401791867805,-0.00047855266997387513,0.0019586811546892235
