Date,FEB_BUFR_NAV,FEB_ECR_Score_w111_t1_5_NAV,FEB_ParProx_w0p5_lin_score1p5_NAV,FEB_ParProx_w0p5_sq_score1p5_NAV,FEB_ParProx_w0p5_sqrt_score1p5_NAV,FEB_ParProx_w1_lin_score1p5_NAV,FEB_ParProx_w1_sq_score1p5_NAV,FEB_ParProx_w1_sqrt_score1p5_NAV,FEB_ParProx_w1p5_lin_score1p5_NAV,FEB_ParProx_w1p5_sq_score1p5_NAV,FEB_ParProx_w1p5_sqrt_score1p5_NAV,FEB_ParProx_w2_lin_score1p5_NAV,FEB_ParProx_w2_sq_score1p5_NAV,FEB_ParProx_w2_sqrt_score1p5_NAV,FEB_SPY_NAV,JUN_BUFR_NAV,JUN_ECR_Score_w111_t1_5_NAV,JUN_ParProx_w0p5_lin_score1p5_NAV,JUN_ParProx_w0p5_sq_score1p5_NAV,JUN_ParProx_w0p5_sqrt_score1p5_NAV,JUN_ParProx_w1_lin_score1p5_NAV,JUN_ParProx_w1_sq_score1p5_NAV,JUN_ParProx_w1_sqrt_score1p5_NAV,JUN_ParProx_w1p5_lin_score1p5_NAV,JUN_ParProx_w1p5_sq_score1p5_NAV,JUN_ParProx_w1p5_sqrt_score1p5_NAV,JUN_ParProx_w2_lin_score1p5_NAV,JUN_ParProx_w2_sq_score1p5_NAV,JUN_ParProx_w2_sqrt_score1p5_NAV,JUN_SPY_NAV,SEP_BUFR_NAV,SEP_ECR_Score_w111_t1_5_NAV,SEP_ParProx_w0p5_lin_score1p5_NAV,SEP_ParProx_w0p5_sq_score1p5_NAV,SEP_ParProx_w0p5_sqrt_score1p5_NAV,SEP_ParProx_w1_lin_score1p5_NAV,SEP_ParProx_w1_sq_score1p5_NAV,SEP_ParProx_w1_sqrt_score1p5_NAV,SEP_ParProx_w1p5_lin_score1p5_NAV,SEP_ParProx_w1p5_sq_score1p5_NAV,SEP_ParProx_w1p5_sqrt_score1p5_NAV,SEP_ParProx_w2_lin_score1p5_NAV,SEP_ParProx_w2_sq_score1p5_NAV,SEP_ParProx_w2_sqrt_score1p5_NAV,SEP_SPY_NAV,FEB_BUFR_Return,FEB_ECR_Score_w111_t1_5_Return,FEB_ParProx_w0p5_lin_score1p5_Return,FEB_ParProx_w0p5_sq_score1p5_Return,FEB_ParProx_w0p5_sqrt_score1p5_Return,FEB_ParProx_w1_lin_score1p5_Return,FEB_ParProx_w1_sq_score1p5_Return,FEB_ParProx_w1_sqrt_score1p5_Return,FEB_ParProx_w1p5_lin_score1p5_Return,FEB_ParProx_w1p5_sq_score1p5_Return,FEB_ParProx_w1p5_sqrt_score1p5_Return,FEB_ParProx_w2_lin_score1p5_Return,FEB_ParProx_w2_sq_score1p5_Return,FEB_ParProx_w2_sqrt_score1p5_Return,FEB_SPY_Return,JUN_BUFR_Return,JUN_ECR_Score_w111_t1_5_Return,JUN_ParProx_w0p5_lin_score1p5_Return,JUN_ParProx_w0p5_sq_score1p5_Return,JUN_ParProx_w0p5_sqrt_score1p5_Return,JUN_ParProx_w1_lin_score1p5_Return,JUN_ParProx_w1_sq_score1p5_Return,JUN_ParProx_w1_sqrt_score1p5_Return,JUN_ParProx_w1p5_lin_score1p5_Return,JUN_ParProx_w1p5_sq_score1p5_Return,JUN_ParProx_w1p5_sqrt_score1p5_Return,JUN_ParProx_w2_lin_score1p5_Return,JUN_ParProx_w2_sq_score1p5_Return,JUN_ParProx_w2_sqrt_score1p5_Return,JUN_SPY_Return,SEP_BUFR_Return,SEP_ECR_Score_w111_t1_5_Return,SEP_ParProx_w0p5_lin_score1p5_Return,SEP_ParProx_w0p5_sq_score1p5_Return,SEP_ParProx_w0p5_sqrt_score1p5_Return,SEP_ParProx_w1_lin_score1p5_Return,SEP_ParProx_w1_sq_score1p5_Return,SEP_ParProx_w1_sqrt_score1p5_Return,SEP_ParProx_w1p5_lin_score1p5_Return,SEP_ParProx_w1p5_sq_score1p5_Return,SEP_ParProx_w1p5_sqrt_score1p5_Return,SEP_ParProx_w2_lin_score1p5_Return,SEP_ParProx_w2_sq_score1p5_Return,SEP_ParProx_w2_sqrt_score1p5_Return,SEP_SPY_Return
2024-01-29,124.18689876316995,128.05006261048155,128.65491745195365,128.2924968487651,128.65491745195365,128.65491745195365,128.2924968487651,128.65491745195365,128.65491745195365,128.2924968487651,124.01620053772227,128.65491745195365,128.65491745195365,124.29687763200225,125.9569776683845,119.95575221238937,121.49323604689235,122.07939379861268,122.07939379861268,122.07939379861268,122.07939379861268,122.07939379861268,122.07939379861268,122.07939379861268,121.82186701508506,122.07939379861268,122.8569061924893,121.82186701508506,123.13495953788146,118.40113756868793,116.70354458497275,118.74235341760667,121.23959224302317,121.23959224302317,121.23959224302317,121.23959224302317,121.23959224302317,121.23959224302317,121.39951217967221,121.23959224302317,121.39951217967221,121.39951217967221,121.39951217967221,121.6742671082853,111.29814227458088,0.003702332469455616,0.0037054191755443444,0.005240458659864222,0.005240458659864,0.005240458659864222,0.005240458659864222,0.005240458659864,0.005240458659864222,0.005240458659864222,0.005240458659864,0.005240458659864222,0.005240458659864222,0.005240458659864222,0.005611619353013353,0.007919410763012724,0.003702332469455616,0.005240458659864,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005611619353013353,0.005240458659864444,0.005240458659864222,0.005611619353013353,0.005611619353013353,0.007919410763012502,0.003702332469455838,0.0037054191755445665,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864444,0.005240458659864222,0.005240458659864444,0.005240458659864222,0.005240458659864222,0.005240458659864222,0.005611619353013353,0.007919410763012502
2024-01-30,,128.02051714148973,128.52587540837095,128.163818316319,128.52587540837095,128.52587540837095,128.163818316319,128.52587540837095,128.52587540837095,128.163818316319,123.89181116907861,128.52587540837095,128.52587540837095,124.20503264853036,,,121.371377234408,121.95694706461207,121.95694706461207,121.95694706461207,121.95694706461207,121.95694706461207,121.95694706461207,121.95694706461207,121.73185085719214,121.95694706461207,122.73367960653898,121.73185085719214,123.0439731145776,,,118.71495555110512,121.11798783756376,121.11798783756376,121.11798783756376,121.11798783756376,121.11798783756376,121.11798783756376,121.27774737307277,121.11798783756376,121.27774737307277,121.27774737307277,121.27774737307277,121.58436001436293,,0.0,-0.00023073373327187063,-0.0010030090270812808,-0.0010030090270811698,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270811698,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270811698,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.000738916256157296,0.0,0.0,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.000738916256157629,-0.0010030090270812808,-0.0010030090270810588,-0.000738916256157629,-0.00073891625615774,0.0,0.0,-0.00023073373327198166,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270812808,-0.0010030090270810588,-0.0010030090270812808,-0.0010030090270810588,-0.0010030090270810588,-0.0010030090270810588,-0.000738916256157629,0.0
2024-01-31,123.08749427393496,126.86824385080935,127.29513691770093,126.93654681311428,127.29513691770093,127.29513691770093,126.93654681311428,127.29513691770093,127.29513691770093,126.93654681311428,122.70544756563977,127.29513691770093,127.29513691770093,122.94981787441405,123.80586108760865,118.8938053097345,120.20914881033855,120.78911133908122,120.78911133908122,120.78911133908122,120.78911133908122,120.78911133908122,120.78911133908122,120.78911133908122,120.50163003265557,120.78911133908122,121.5584060430376,120.50163003265557,121.8004919960916,116.37906102381181,115.67038889702022,117.64643875754568,119.9581858204947,119.9581858204947,119.9581858204947,119.9581858204947,119.9581858204947,119.9581858204947,120.11641553013031,119.9581858204947,120.11641553013031,120.11641553013031,120.11641553013031,120.35562973075709,109.3973719981876,-0.008852821836960456,-0.009000692360950802,-0.009575803212851453,-0.009575803212851564,-0.009575803212851453,-0.009575803212851453,-0.009575803212851564,-0.009575803212851453,-0.009575803212851453,-0.009575803212851564,-0.009575803212851342,-0.009575803212851453,-0.009575803212851453,-0.010105989647523073,-0.01707818511205661,-0.008852821836960567,-0.009575803212851453,-0.009575803212851342,-0.009575803212851342,-0.009575803212851342,-0.009575803212851342,-0.009575803212851342,-0.009575803212851342,-0.009575803212851342,-0.01010598964752285,-0.009575803212851342,-0.009575803212851453,-0.01010598964752285,-0.01010598964752285,-0.0170781851120565,-0.008852821836960456,-0.009000692360950802,-0.009575803212851564,-0.009575803212851564,-0.009575803212851564,-0.009575803212851564,-0.009575803212851564,-0.009575803212851564,-0.009575803212851453,-0.009575803212851564,-0.009575803212851453,-0.009575803212851453,-0.009575803212851453,-0.01010598964752285,-0.0170781851120565
2024-02-01,123.91204764086122,127.84324432753893,128.23553081030988,127.87429161831527,128.23553081030988,128.23553081030988,127.87429161831527,128.23553081030988,128.23553081030988,127.87429161831527,123.61193508963039,128.23553081030988,128.23553081030988,123.92949769811456,125.42624926287722,119.69026548672565,121.09719490631822,121.6814419131107,121.6814419131107,121.6814419131107,121.6814419131107,121.6814419131107,121.6814419131107,121.6814419131107,121.46180238351339,121.6814419131107,122.45641978815071,121.46180238351339,122.77101384466602,117.90224621613805,116.44525566298461,118.55056835209601,120.84437792528011,120.84437792528011,120.84437792528011,120.84437792528011,120.84437792528011,120.84437792528011,121.00377655822396,120.84437792528011,121.00377655822396,121.00377655822396,121.00377655822396,121.31463873259578,110.82917988219303,0.006698920729438118,0.007685142058686756,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.00738750839489577,0.007387508394895992,0.007387508394895992,0.007968127490039834,0.013088137839629033,0.006698920729437896,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007968127490039834,0.007387508394895992,0.007387508394895992,0.007968127490039834,0.007968127490039834,0.013088137839629033,0.006698920729437896,0.007685142058686756,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007387508394895992,0.007968127490039834,0.01308813783962881
2024-02-02,124.50755840586349,128.58188105233407,128.9775225609104,128.61419317988037,128.9775225609104,128.9775225609104,128.61419317988037,128.9775225609104,128.9775225609104,128.61419317988037,124.32717395933139,128.9775225609104,128.9775225609104,124.63364257139932,126.74666051329386,120.2654867256637,121.79788307810323,122.3855106336142,122.3855106336142,122.3855106336142,122.3855106336142,122.3855106336142,122.3855106336142,122.3855106336142,122.15192626069246,122.3855106336142,123.16497265736514,122.15192626069246,123.46857642332894,119.14344933963174,117.00488166062557,119.23551501463415,121.54360325667166,121.54360325667166,121.54360325667166,121.54360325667166,121.54360325667166,121.54360325667166,121.7039241961709,121.54360325667166,121.7039241961709,121.7039241961709,121.7039241961709,122.00392645266737,111.99592206615317,0.004805914972273451,0.005777675063554533,0.005786163522012444,0.005786163522012666,0.005786163522012444,0.005786163522012444,0.005786163522012666,0.005786163522012444,0.005786163522012444,0.005786163522012666,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005681818181818343,0.010527391659852947,0.004805914972273673,0.005786163522012666,0.005786163522012222,0.005786163522012222,0.005786163522012222,0.005786163522012222,0.005786163522012222,0.005786163522012222,0.005786163522012222,0.005681818181818343,0.005786163522012222,0.005786163522012444,0.005681818181818343,0.005681818181818565,0.010527391659852947,0.004805914972273673,0.005777675063554755,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005786163522012444,0.005681818181818343,0.010527391659852947
2024-02-05,124.32432432432434,128.28642636241602,128.75169898464065,128.3890057480997,128.75169898464065,128.75169898464065,128.3890057480997,128.75169898464065,128.75169898464065,128.3890057480997,124.10949256420498,128.75169898464065,128.75169898464065,124.3887226154742,126.28515755198319,120.08849557522123,121.5846301562556,122.1712288491131,122.1712288491131,122.1712288491131,122.1712288491131,122.1712288491131,122.1712288491131,122.1712288491131,121.91188317297801,122.1712288491131,122.94932613195203,121.91188317297801,123.22594596118532,118.70963077219704,116.83268904596682,118.96153634961888,121.3307955471177,121.3307955471177,121.3307955471177,121.3307955471177,121.3307955471177,121.3307955471177,121.49083578462184,121.3307955471177,121.49083578462184,121.49083578462184,121.49083578462184,121.76417420220771,111.58812868146806,-0.0014716703458423908,-0.0022977941176470784,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0019651191353475816,-0.003641144937797103,-0.0014716703458425018,-0.0017508754377190128,-0.0017508754377190128,-0.0017508754377190128,-0.0017508754377190128,-0.0017508754377190128,-0.0017508754377190128,-0.0017508754377190128,-0.0017508754377190128,-0.0019651191353475816,-0.0017508754377190128,-0.0017508754377189018,-0.0019651191353475816,-0.0019651191353476927,-0.003641144937797214,-0.0014716703458425018,-0.0022977941176471894,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377189018,-0.0017508754377187907,-0.0017508754377189018,-0.0017508754377187907,-0.0017508754377187907,-0.0017508754377187907,-0.0019651191353474706,-0.003641144937797214
2024-02-06,124.5533669262483,128.47669918272322,129.00978307180608,128.64636281299192,129.00978307180608,129.00978307180608,128.64636281299192,129.00978307180608,129.00978307180608,128.64636281299192,124.35827130149231,129.00978307180608,129.00978307180608,124.57180028252822,126.65179601569112,120.30973451327434,121.82834778122431,122.41612231711436,122.41612231711436,122.41612231711436,122.41612231711436,122.41612231711436,122.41612231711436,122.41612231711436,122.09131538104454,122.41612231711436,123.19577930385275,122.09131538104454,123.40731223163763,119.0542755229924,117.04792981429026,119.13797860988868,121.57400435803652,121.57400435803652,121.57400435803652,121.57400435803652,121.57400435803652,121.57400435803652,121.73436539782078,121.57400435803652,121.73436539782078,121.73436539782078,121.73436539782078,121.94338900942627,111.91209787041234,0.0018422991893884966,0.0014831874712113446,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.001471818853064244,0.0029032585524313426,0.0018422991893884966,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.001471818853064022,0.002004510147832761,0.002004510147832983,0.001471818853064022,0.001471818853064022,0.0029032585524313426,0.0018422991893882745,0.0014831874712113446,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.002004510147832761,0.0014718188530638,0.0029032585524313426
2024-02-07,,128.97513124461497,129.62273277882392,129.25758584211093,129.62273277882392,129.62273277882392,129.25758584211093,129.62273277882392,129.62273277882392,129.25758584211093,124.94912080254967,129.62273277882392,129.62273277882392,125.21532746672148,,,122.40717714052496,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.72202859401426,122.9977443036173,123.78110558711688,122.72202859401426,124.04482377091996,,,119.6001806177694,122.15162528396868,122.15162528396868,122.15162528396868,122.15162528396868,122.15162528396868,122.15162528396868,122.31274822916829,122.15162528396868,122.31274822916829,122.31274822916829,122.31274822916829,122.57333804750907,,0.0,0.003879552207228354,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.005165913816238765,0.0,0.0,0.004751187796949274,0.0047511877969494964,0.0047511877969494964,0.0047511877969494964,0.0047511877969494964,0.0047511877969494964,0.0047511877969494964,0.0047511877969494964,0.005165913816238987,0.0047511877969494964,0.0047511877969494964,0.005165913816238987,0.005165913816238987,0.0,0.0,0.003879552207228354,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.004751187796949274,0.0047511877969494964,0.004751187796949274,0.0047511877969494964,0.0047511877969494964,0.0047511877969494964,0.005165913816238987,0.0
2024-02-08,,128.9792676102738,129.62273277882392,129.25758584211093,129.62273277882392,129.62273277882392,129.25758584211093,129.62273277882392,129.62273277882392,129.25758584211093,124.94912080254967,129.62273277882392,129.62273277882392,125.27655745570276,,,122.40717714052496,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.9977443036173,122.78203936594288,122.9977443036173,123.78110558711688,122.78203936594288,124.10548138645588,,,119.60401631907962,122.15162528396868,122.15162528396868,122.15162528396868,122.15162528396868,122.15162528396868,122.15162528396868,122.31274822916829,122.15162528396868,122.31274822916829,122.31274822916829,122.31274822916829,122.633276110124,,0.0,3.2071032755931483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889975550121939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889975550121939,0.0,0.0,0.0004889975550121939,0.0004889975550124159,0.0,0.0,3.207103275615353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889975550124159,0.0
2024-02-09,125.057260650481,129.26142683914554,130.00985890957202,129.64362143944922,130.00985890957202,130.00985890957202,129.64362143944922,130.00985890957202,130.00985890957202,129.64362143944922,125.32228890848063,130.00985890957202,130.00985890957202,125.67455238408112,128.502935671615,120.79646017699115,122.772753577978,123.36508450561914,123.36508450561914,123.36508450561914,123.36508450561914,123.36508450561914,123.36508450561914,123.36508450561914,123.17210938347884,123.36508450561914,124.15078534496789,123.17210938347884,124.49975588743922,120.79436999903595,117.52145950460185,119.86566594416918,122.51643850034688,122.51643850034688,122.51643850034688,122.51643850034688,122.51643850034688,122.51643850034688,122.6780426489667,122.51643850034688,122.6780426489667,122.6780426489667,122.6780426489667,123.02287351712098,113.5478024467603,0.004045605001838926,0.002187632431937203,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.0031769305962856542,0.014615976355317972,0.004045605001838926,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00317693059628521,0.00298656047784962,0.00298656047784962,0.00317693059628521,0.00317693059628521,0.01461597635531775,0.004045605001838926,0.002187632431937203,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.00298656047784962,0.003176930596285432,0.01461597635531775
2024-02-12,125.24049473202017,129.17279043217013,129.78403533330228,129.41843400766854,129.78403533330228,129.78403533330228,129.41843400766854,129.78403533330228,129.78403533330228,129.41843400766854,125.10460751335424,129.78403533330228,129.78403533330228,125.58270740060922,128.44652975412149,120.97345132743362,122.55950065613037,123.15080272111807,123.15080272111807,123.15080272111807,123.15080272111807,123.15080272111807,123.15080272111807,123.15080272111807,123.08209322558594,123.15080272111807,123.93513881955481,123.08209322558594,124.40876946413539,120.74134772968283,117.69365211926059,119.7834723446646,122.30363079079292,122.30363079079292,122.30363079079292,122.30363079079292,122.30363079079292,122.30363079079292,122.46495423741761,122.30363079079292,122.46495423741761,122.46495423741761,122.46495423741761,122.9329664231986,113.49796103307659,0.00146520146520146,-0.0006857142857142895,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0007308160779535555,-0.0004389465283319849,0.00146520146520146,-0.0017369727047148453,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0007308160779535555,-0.0017369727047146233,-0.0017369727047145123,-0.0007308160779535555,-0.0007308160779535555,-0.0004389465283319849,0.001465201465201238,-0.0006857142857142895,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047146233,-0.0017369727047147343,-0.0017369727047146233,-0.0017369727047147343,-0.0017369727047147343,-0.0017369727047147343,-0.0007308160779537776,-0.00043894652833176284
2024-02-13,124.46174988547871,128.2834718155168,128.65491745195368,128.29249684876515,128.65491745195368,128.65491745195368,128.29249684876515,128.65491745195368,128.65491745195368,128.29249684876515,124.01620053772228,128.65491745195368,128.65491745195368,124.51118259343676,126.67743506909726,120.2212389380531,121.49323604689238,122.07939379861273,122.07939379861273,122.07939379861273,122.07939379861273,122.07939379861273,122.07939379861273,122.07939379861273,122.0319047168352,122.07939379861273,122.85690619248932,122.0319047168352,123.3472611922571,119.07837655451652,116.9618335069609,118.9587965629687,121.23959224302318,121.23959224302318,121.23959224302318,121.23959224302318,121.23959224302318,121.23959224302318,121.39951217967226,121.23959224302318,121.39951217967226,121.39951217967226,121.39951217967226,121.88405032743752,111.9347530584504,-0.006217995610826588,-0.006884720951509604,-0.008699975142927863,-0.008699975142927974,-0.008699975142927863,-0.008699975142927863,-0.008699975142927974,-0.008699975142927863,-0.008699975142927863,-0.008699975142927974,-0.008699975142928085,-0.008699975142927863,-0.008699975142927863,-0.008532423208191364,-0.013773004910375697,-0.006217995610826477,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.008699975142927863,-0.008532423208191142,-0.008699975142927863,-0.008699975142928307,-0.008532423208191142,-0.008532423208191142,-0.013773004910375697,-0.006217995610826366,-0.006884720951509715,-0.008699975142927974,-0.008699975142927974,-0.008699975142927974,-0.008699975142927974,-0.008699975142927974,-0.008699975142927974,-0.008699975142928085,-0.008699975142927974,-0.008699975142928085,-0.008699975142928085,-0.008699975142928085,-0.008532423208191031,-0.013773004910375697
2024-02-14,125.10306917086578,129.08415402519472,129.52337040526527,129.15850337212743,129.52337040526527,129.52337040526527,129.15850337212743,129.52337040526527,129.52337040526527,129.15850337212743,124.8533409886941,129.52337040526527,129.52337040526527,125.24594246121214,127.82862856703332,120.84070796460176,122.31334585491203,122.90346031843686,122.90346031843686,122.90346031843686,122.90346031843686,122.90346031843686,122.90346031843686,122.90346031843686,122.75203397997856,122.90346031843686,123.68622111593513,122.75203397997856,124.0751525786879,120.16051286995082,117.56450765826654,119.70127874516004,122.05798989176495,122.05798989176495,122.05798989176495,122.05798989176495,122.05798989176495,122.05798989176495,122.2189893280867,122.05798989176495,122.2189893280867,122.2189893280867,122.2189893280867,122.60330707881654,112.95197100135933,0.005152741994847165,0.0062415071742785155,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.006750250752256992,0.00675025075225677,0.00675025075225677,0.005901155642979994,0.009087597150259086,0.005152741994847165,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.005901155642980216,0.00675025075225677,0.006750250752256992,0.005901155642980216,0.005901155642979994,0.009087597150259086,0.005152741994847165,0.006241507174278738,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.00675025075225677,0.005901155642979994,0.009087597150259086
2024-02-15,125.28630325240498,129.33026778189645,130.0421194204677,129.67579107256074,130.0421194204677,130.0421194204677,129.67579107256074,130.0421194204677,130.0421194204677,129.67579107256074,125.35338625064156,130.0421194204677,130.0421194204677,125.67455238408112,128.71061200420482,121.01769911504425,122.8032182810991,123.39569618911932,123.39569618911932,123.39569618911932,123.39569618911932,123.39569618911932,123.39569618911932,123.39569618911932,123.17210938347884,123.39569618911932,124.18159199145549,123.17210938347884,124.49975588743922,120.98958835438157,117.73670027292529,119.92950297311774,122.54683960171174,122.54683960171174,122.54683960171174,122.54683960171174,122.54683960171174,122.54683960171174,122.70848385061657,122.54683960171174,122.70848385061657,122.70848385061657,122.70848385061657,123.02287351712098,113.7313094698686,0.0014646649578911042,0.0019066147859923,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014597,0.004005061122014819,0.004005061122014819,0.0034221461745296278,0.006899733237057948,0.0014646649578908821,0.004005061122015041,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.0034221461745294057,0.004005061122014819,0.004005061122014819,0.0034221461745294057,0.0034221461745294057,0.00689973323705817,0.0014646649578908821,0.0019066147859923,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.004005061122014819,0.0034221461745296278,0.006899733237057948
2024-02-16,125.10306917086578,129.11044949259744,129.74790356109915,129.38240401858363,129.74790356109915,129.74790356109915,129.38240401858363,129.74790356109915,129.74790356109915,129.38240401858363,125.06977849013403,129.74790356109915,129.74790356109915,125.3684024391747,128.0696356690511,120.84070796460176,122.52538018863478,123.11651763559792,123.11651763559792,123.11651763559792,123.11651763559792,123.11651763559792,123.11651763559792,123.11651763559792,122.87205552383583,123.11651763559792,123.9006353754887,122.87205552383583,124.19646780975972,120.38706256627782,117.56450765826654,119.72566284634641,122.2695815572643,122.2695815572643,122.2695815572643,122.2695815572643,122.2695815572643,122.2695815572643,122.43086009156976,122.2695815572643,122.43086009156976,122.43086009156976,122.43086009156976,122.72318320404638,113.16492976891708,-0.0014625228519198341,-0.0016996662348964797,-0.0022624658893575234,-0.0022624658893574123,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893574123,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893574123,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0024360535931791105,-0.004979980478476587,-0.001462522851919612,-0.0022624658893576344,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0024360535931786664,-0.0022624658893575234,-0.0022624658893575234,-0.0024360535931786664,-0.0024360535931788885,-0.004979980478476698,-0.001462522851919501,-0.0016996662348964797,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893575234,-0.0022624658893576344,-0.0022624658893575234,-0.0022624658893576344,-0.0022624658893576344,-0.0022624658893576344,-0.0024360535931791105,-0.004979980478476587
