Date,APR_ECR_V2_cap_moderate_NAV,APR_Existing_90_NAV,AUG_ECR_V2_cap_moderate_NAV,AUG_Existing_90_NAV,BUFR_NAV,DEC_ECR_V2_cap_moderate_NAV,DEC_Existing_90_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_Existing_90_NAV,JUL_ECR_V2_cap_moderate_NAV,JUL_Existing_90_NAV,JUN_ECR_V2_cap_moderate_NAV,JUN_Existing_90_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_Existing_90_NAV,MAY_ECR_V2_cap_moderate_NAV,MAY_Existing_90_NAV,NOV_ECR_V2_cap_moderate_NAV,NOV_Existing_90_NAV,OCT_ECR_V2_cap_moderate_NAV,OCT_Existing_90_NAV,SEP_ECR_V2_cap_moderate_NAV,SEP_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_moderate_Return,APR_Existing_90_Return,AUG_ECR_V2_cap_moderate_Return,AUG_Existing_90_Return,BUFR_Return,DEC_ECR_V2_cap_moderate_Return,DEC_Existing_90_Return,FEB_ECR_V2_cap_moderate_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_moderate_Return,JAN_Existing_90_Return,JUL_ECR_V2_cap_moderate_Return,JUL_Existing_90_Return,JUN_ECR_V2_cap_moderate_Return,JUN_Existing_90_Return,MAR_ECR_V2_cap_moderate_Return,MAR_Existing_90_Return,MAY_ECR_V2_cap_moderate_Return,MAY_Existing_90_Return,NOV_ECR_V2_cap_moderate_Return,NOV_Existing_90_Return,OCT_ECR_V2_cap_moderate_Return,OCT_Existing_90_Return,SEP_ECR_V2_cap_moderate_Return,SEP_Existing_90_Return,SPY_Return
2023-06-23,108.86758535019634,106.84297520661157,108.79952987491322,106.84297520661133,108.93805309734535,108.79952987491339,110.61997133996474,108.79952987491339,108.8719474290204,108.7995298749133,111.06247606368862,108.79952987491342,108.09186079084164,108.47889900344283,115.5036594741472,108.79952987491346,108.09186079084172,108.02013514562819,107.57788380578181,108.79952987491338,110.05331249802333,108.79952987491342,114.2270422683755,108.79952987491328,107.57788380578155,104.40807866576714,-0.005135730007336692,-0.004313000616142815,-0.005135730007336803,-0.004313000616142815,-0.0056542810985460434,-0.005135730007336803,-0.006948156066274858,-0.005135730007336803,-0.006549118387909281,-0.005135730007336803,-0.004572350726196772,-0.005135730007336581,-0.005610098176717759,-0.005135730007336581,-0.0041569238763317085,-0.005135730007336803,-0.005610098176718203,-0.005135730007336692,-0.0041569238763318195,-0.005135730007336803,-0.007303077725613005,-0.005135730007336803,-0.004156923876331486,-0.005135730007336914,-0.0041569238763315974,-0.007559964261987129
2023-06-26,108.70701369038778,106.67768595041322,108.63905859191185,106.67768595041298,108.5840707964604,108.63905859191203,110.4115914154815,108.63905859191205,108.76152963243923,108.63905859191195,110.52231811471633,108.63905859191205,107.93940400552309,108.31890062733154,115.7145975425842,108.63905859191209,107.9394040055232,107.86081341237504,107.7743474600058,108.639058591912,109.67740785733118,108.63905859191205,114.43564892005269,108.63905859191192,107.77434746000552,103.98149040778968,-0.001474926253687392,-0.0015470297029702706,-0.001474926253687503,-0.0015470297029702706,-0.0032493907392363575,-0.001474926253687392,-0.001883745963401462,-0.001474926253687281,-0.0010141987829614951,-0.001474926253687392,-0.004863550391786209,-0.001474926253687503,-0.0014104372355431272,-0.001474926253687503,0.0018262457605009441,-0.001474926253687503,-0.0014104372355429051,-0.001474926253687392,0.0018262457605011662,-0.001474926253687503,-0.0034156594850237587,-0.001474926253687503,0.0018262457605009441,-0.001474926253687392,0.0018262457605009441,-0.004085778259966477
2023-06-27,109.50987198943054,107.70247933884298,109.44141500691859,107.70247933884274,109.46902654867276,109.44141500691877,111.36418535597635,109.44141500691877,109.67247645423377,109.44141500691869,111.69266033748958,109.4414150069188,108.70168793211575,109.1188925078879,116.43781377722536,109.44141500691886,108.70168793211586,108.65742207864074,108.44793713163084,109.44141500691875,110.80512177940763,109.4414150069188,115.15087172580303,109.44141500691866,108.44793713163057,105.12146919888194,0.007385524372230501,0.009606445615122361,0.007385524372230501,0.009606445615122361,0.008149959250203453,0.007385524372230501,0.008627662442706852,0.007385524372230279,0.008375634517766573,0.007385524372230501,0.010589193592180246,0.007385524372230501,0.007062146892655274,0.007385524372230501,0.006250000000000089,0.007385524372230723,0.007062146892655274,0.007385524372230501,0.006250000000000089,0.007385524372230501,0.01028209860268925,0.007385524372230501,0.006250000000000089,0.007385524372230501,0.006250000000000089,0.010963285740775097
2023-06-28,109.61691976263623,107.90082644628103,109.54839586225282,107.90082644628075,109.60176991150463,109.548395862253,111.39395391661682,109.54839586225302,109.83810314910549,109.54839586225292,111.63264278760379,109.54839586225302,108.61021386092465,109.2255580919621,116.40767976744866,109.54839586225309,108.61021386092473,108.76363656747617,108.41987089531312,109.54839586225297,110.86295326259103,109.54839586225302,115.12107077556344,109.54839586225289,108.41987089531287,105.17449146823508,0.0009775171065493637,0.0018416206261513413,0.0009775171065493637,0.0018416206261508972,0.0012126111560226693,0.0009775171065493637,0.0002673082063620047,0.0009775171065493637,0.0015101938082051625,0.0009775171065493637,-0.0005373455131648663,0.0009775171065491417,-0.0008415147265075085,0.0009775171065493637,-0.00025879917184257195,0.0009775171065493637,-0.0008415147265078415,0.0009775171065493637,-0.000258799171842683,0.0009775171065493637,0.0005219206680584509,0.0009775171065491417,-0.00025879917184257195,0.0009775171065493637,-0.00025879917184257195,0.00050439048994666
2023-06-29,109.91130113895191,108.03305785123969,109.84259321442195,108.03305785123942,109.73451327433649,109.84259321442214,111.78094520494284,109.84259321442215,109.92091649654137,109.84259321442205,112.14279196163315,109.84259321442218,109.06758421688025,109.51888844816608,116.79942189454596,109.84259321442222,109.06758421688035,109.05572641177356,108.78473196744336,109.84259321442211,111.29668938646657,109.84259321442218,115.50848312867818,109.84259321442202,108.7847319674431,105.58902921045043,0.002685546875,0.001225490196078205,0.002685546875,0.001225490196078427,0.0012111425111021035,0.002685546875,0.0034740780331372623,0.002685546875,0.0007539582809752421,0.002685546875,0.00456989247311812,0.002685546875000222,0.004211117349803395,0.002685546874999778,0.0033652601604972077,0.002685546875,0.004211117349803617,0.002685546874999778,0.0033652601604972077,0.002685546875,0.00391236306729259,0.002685546875000222,0.0033652601604967636,0.002685546875,0.0033652601604969856,0.003941428538692282
2023-06-30,111.06206470091318,108.6942148760331,110.99263740926494,108.69421487603282,110.79646017699135,110.99263740926513,112.85261338799957,110.99263740926517,111.10790780978881,110.99263740926504,113.133081534749,110.99263740926517,109.89085085760033,110.66554347696356,117.49250411941038,110.99263740926521,109.89085085760041,110.19753216675441,109.4302554027507,110.9926374092651,112.48223479172641,110.99263740926517,116.19390498418893,110.99263740926504,109.43025540275042,106.83505254024894,0.010469929388848387,0.00611995104039198,0.010469929388848387,0.006119951040391758,0.009677419354838568,0.010469929388848387,0.009587217043941498,0.010469929388848609,0.010798593671522028,0.010469929388848387,0.00883061279100894,0.010469929388848387,0.007548224769359679,0.010469929388848609,0.0059339525283796934,0.010469929388848387,0.007548224769359457,0.010469929388848609,0.0059339525283799155,0.010469929388848387,0.010652117433099573,0.010469929388848387,0.0059339525283799155,0.010469929388848609,0.0059339525283796934,0.011800689324598768
2023-07-03,110.98177887100891,108.79338842975208,110.9124017677643,108.79338842975181,110.97345132743382,110.91240176776446,113.15029899440421,110.91240176776449,111.1355122589341,110.91240176776438,113.22310785957768,110.91240176776449,110.16527307117371,110.58554428890793,117.64317416829397,110.91240176776455,110.16527307117379,110.11787130012785,109.57058658433925,110.91240176776442,112.71356072446001,110.91240176776449,116.34290973538693,110.91240176776435,109.57058658433895,106.95796780102211,-0.0007228915662650381,0.0009124087591239061,-0.0007228915662648161,0.0009124087591239061,0.0015974440894568342,-0.0007228915662649271,0.002637826431020951,-0.0007228915662651492,0.0002484472049688602,-0.0007228915662649271,0.0007957559681694981,-0.0007228915662651492,0.002497225305216677,-0.0007228915662650381,0.0012823800974610666,-0.0007228915662649271,0.002497225305216455,-0.0007228915662650381,0.0012823800974608446,-0.0007228915662651492,0.0020565552699225442,-0.0007228915662651492,0.0012823800974608446,-0.0007228915662652602,0.0012823800974608446,0.0011505143475907254
2023-07-05,111.14235053081747,108.72727272727276,111.07287305076565,108.72727272727248,110.84070796460198,111.0728730507658,112.94191906992094,111.07287305076585,111.08030336064351,111.07287305076574,113.13308153474897,111.07287305076585,109.79937678640923,110.74554266501922,117.25143204119665,111.07287305076592,109.7993767864093,110.277193033381,109.20572551220901,111.07287305076579,112.5400662749098,111.07287305076585,115.95549738227216,111.07287305076572,109.20572551220873,106.79890099296271,0.0014468290330360567,-0.0006077180188390763,0.0014468290330360567,-0.0006077180188391873,-0.0011961722488037507,0.0014468290330358347,-0.0018416206261512302,0.0014468290330360567,-0.0004967709885743687,0.0014468290330360567,-0.0007951232441028022,0.0014468290330360567,-0.0033213396069748935,0.0014468290330360567,-0.003329918032787149,0.0014468290330360567,-0.0033213396069748935,0.0014468290330360567,-0.003329918032787038,0.0014468290330360567,-0.0015392508978961938,0.0014468290330360567,-0.003329918032786927,0.0014468290330360567,-0.003329918032786816,-0.0014871898871088307
2023-07-06,110.0718727987605,107.93388429752066,110.00306449742334,107.9338842975204,110.00000000000018,110.0030644974235,112.10839937198796,110.00306449742354,110.25216988628483,110.00306449742342,112.32284461129056,110.00306449742354,109.15905828807138,109.6788868242774,116.95009194342954,110.00306449742361,109.15905828807144,109.21504814502674,108.92506314903194,110.00306449742348,111.70150976875041,110.00306449742354,115.6574878798762,110.00306449742341,108.92506314903166,105.96259519907474,-0.009631591620515079,-0.007297050775311953,-0.0096315916205153,-0.007297050775311842,-0.007584830339321558,-0.0096315916205153,-0.007380073800737907,-0.0096315916205153,-0.00745526838966204,-0.0096315916205153,-0.0071618037135278145,-0.0096315916205153,-0.005831713412940864,-0.0096315916205153,-0.002570033410434047,-0.0096315916205153,-0.005831713412940975,-0.00963159162051519,-0.002570033410434047,-0.0096315916205153,-0.007451181911613536,-0.0096315916205153,-0.0025700334104341582,-0.0096315916205153,-0.002570033410434047,-0.007830659174508536
2023-07-07,110.419778061679,108.09917355371903,110.35075227725957,108.09917355371877,109.69026548672585,110.35075227725974,111.84048232622379,110.35075227725977,110.30737878457542,110.35075227725966,112.35285338623345,110.35075227725979,109.2505323592625,110.02554997251848,116.88982392387611,110.35075227725983,109.25053235926256,109.56024523374185,108.86893067639652,110.3507522772597,111.47018383601677,110.35075227725977,115.59788597939699,110.35075227725963,108.86893067639622,105.69507374915668,0.003160709944079576,0.0015313935681471325,0.003160709944079576,0.0015313935681473545,-0.0028157683024939706,0.003160709944079798,-0.0023898035050450295,0.003160709944079576,0.0005007511266901243,0.003160709944079576,0.0002671653753671954,0.003160709944079798,0.0008379888268155167,0.003160709944079576,-0.0005153311002319416,0.003160709944079354,0.0008379888268157387,0.003160709944079576,-0.0005153311002319416,0.003160709944079354,-0.002070929329536786,0.003160709944079576,-0.0005153311002320526,0.003160709944079576,-0.0005153311002320526,-0.0025246781603966983
2023-07-10,110.17892057196619,108.29752066115705,110.11004535275757,108.29752066115678,110.22123893805329,110.11004535275772,112.19770505390937,110.11004535275775,110.44540103030187,110.11004535275765,112.53290603589086,110.11004535275777,109.34200643045362,109.78555240835158,116.73915387499254,110.11004535275784,109.3420064304537,109.32126263386218,108.72859949480795,110.11004535275771,111.61476254397529,110.11004535275777,115.44888122819903,110.11004535275761,108.72859949480768,105.96259519907474,-0.0021812893843915493,0.0018348623853212676,-0.0021812893843915493,0.0018348623853210455,0.0048406615570795175,-0.0021812893843916603,0.0031940377961139355,-0.0021812893843916603,0.0012512512512512508,-0.0021812893843915493,0.0016025641025638748,-0.0021812893843916603,0.0008372871895061529,-0.0021812893843915493,-0.001288992008249501,-0.0021812893843914383,0.0008372871895061529,-0.0021812893843913272,-0.001288992008249723,-0.0021812893843914383,0.0012970168612191912,-0.0021812893843915493,-0.00128899200824939,-0.0021812893843916603,-0.00128899200824939,0.002531068293239125
2023-07-11,110.7409213812961,108.49586776859506,110.67169484326229,108.49586776859479,110.75221238938073,110.67169484326244,112.85261338799957,110.67169484326247,111.0526989114982,110.67169484326236,112.98303766003444,110.67169484326249,109.7383940722818,110.34554672474101,117.2815660509734,110.67169484326254,109.73839407228188,109.87888870024814,109.23379174852673,110.6716948432624,112.33765608376788,110.67169484326247,115.98529833251176,110.67169484326233,109.23379174852646,106.6374240817509,0.005100801554529966,0.001831501831501825,0.005100801554529966,0.001831501831501825,0.004817342432757998,0.005100801554529966,0.005837092066861116,0.005100801554529966,0.005498625343663743,0.005100801554529966,0.004000000000000226,0.005100801554529966,0.0036252091466815184,0.005100801554529744,0.004646360351058254,0.005100801554529966,0.0036252091466815184,0.005100801554529744,0.004646360351058254,0.005100801554529744,0.006476683937823857,0.005100801554529966,0.004646360351058254,0.005100801554529966,0.004646360351058254,0.006368557521721163
2023-07-12,111.43673190713315,109.38842975206614,111.36707040293479,109.38842975206589,111.41592920354002,111.36707040293494,113.59682740401118,111.36707040293497,111.93604128414746,111.36707040293487,113.82328335843577,111.36707040293498,110.34822121355592,111.03887302122321,117.94451426606109,111.36707040293506,110.34822121355599,110.5692828776784,109.85124894751634,111.36707040293491,113.32079129788579,111.36707040293497,116.64091923778288,111.36707040293483,109.85124894751605,107.49542080401059,0.006283228612856462,0.008226691042047651,0.006283228612856462,0.008226691042047651,0.005992808629644353,0.006283228612856462,0.006594566077552155,0.006283228612856462,0.007954262987820204,0.006283228612856462,0.007436918990703978,0.006283228612856462,0.005557099194220427,0.006283228612856684,0.005652620760534299,0.006283228612856462,0.005557099194220427,0.006283228612856462,0.005652620760534299,0.006283228612856462,0.00875160875160863,0.006283228612856462,0.005652620760534299,0.006283228612856462,0.005652620760534299,0.00804592505537216
2023-07-13,111.97197077316166,109.8512396694215,111.90197467960597,109.85123966942123,112.0353982300887,111.90197467960613,114.40057854130372,111.90197467960614,112.43292136876266,111.90197467960606,114.60351150695125,111.90197467960617,110.95804835483007,111.57220094159412,118.42665842248854,111.90197467960621,110.95804835483014,111.10035532185556,110.30030872859969,111.9019746796061,114.1015163208618,111.90197467960614,117.11773444161642,111.90197467960601,110.30030872859942,108.3485973199655,0.004803073967339255,0.004230885463886169,0.004803073967339255,0.004230885463886169,0.005559968228753043,0.004803073967339255,0.007075471698113178,0.004803073967339255,0.00443896424167689,0.004803073967339255,0.006854732401792463,0.004803073967339255,0.005526388505112001,0.004803073967339033,0.004087889626980257,0.004803073967339033,0.005526388505112001,0.004803073967339255,0.004087889626980035,0.004803073967339255,0.006889512630773309,0.004803073967339255,0.004087889626980035,0.004803073967339255,0.004087889626980035,0.00793686381776637
2023-07-14,112.29311409277875,109.58677685950416,112.22291724560867,109.58677685950389,111.769911504425,112.22291724560883,114.28150429874187,112.22291724560883,112.43292136876266,112.22291724560873,114.51348518212254,112.22291724560887,110.92755699776637,111.89219769381667,118.60746248114884,112.22291724560891,110.92755699776644,111.41899878836183,110.46870614650595,112.22291724560878,114.07260057927012,112.22291724560884,117.29654014305402,112.22291724560868,110.46870614650568,108.28111443169787,0.002868068833651982,-0.002407463135720711,0.002868068833651982,-0.002407463135720711,-0.0023696682464453556,0.002868068833651982,-0.0010408534998698205,0.002868068833651982,0.0,0.00286806883365176,-0.0007855459544383603,0.002868068833651982,-0.0002748007694420851,0.002868068833651982,0.0015267175572519776,0.002868068833651982,-0.0002748007694420851,0.002868068833651982,0.0015267175572519776,0.002868068833651982,-0.0002534211860110158,0.002868068833651982,0.0015267175572519776,0.00286806883365176,0.0015267175572519776,-0.000622831212741537
2023-07-17,112.23959020617589,109.78512396694215,112.16942681794153,109.78512396694188,112.25663716814181,112.16942681794168,114.66849558706794,112.16942681794168,112.73657030936084,112.1694268179416,114.7835641566087,112.16942681794175,111.23247056840344,111.83886490177957,118.84853455936253,112.16942681794177,111.23247056840349,111.3658915439441,110.69323603704761,112.16942681794167,114.44850521996224,112.16942681794171,117.5349477449708,112.16942681794157,110.69323603704734,108.65709052347464,-0.00047664442326034173,0.0018099547511309932,-0.00047664442326045275,0.0018099547511309932,0.004354711005542411,-0.00047664442326045275,0.0033862985152386393,-0.00047664442326045275,0.0027007120058923917,-0.00047664442326034173,0.002358490566038096,-0.0004766444232602307,0.002748763056624526,-0.00047664442326034173,0.0020325203252029578,-0.00047664442326045275,0.0027487630566243038,-0.00047664442326045275,0.00203252032520318,-0.0004766444232602307,0.003295310519644934,-0.00047664442326034173,0.00203252032520318,-0.0004766444232602307,0.00203252032520318,0.003472222222222543
2023-07-18,112.85511490210867,110.18181818181819,112.78456673611336,110.18181818181793,112.61061946902677,112.78456673611352,115.44247816372,112.78456673611352,113.45428598713836,112.78456673611343,115.4437572053526,112.78456673611359,111.68984092435905,112.4521920102061,119.08960663757627,112.78456673611363,111.68984092435909,111.9766248547478,110.9177659275893,112.7845667361135,115.28706172612162,112.78456673611355,117.77335534688757,112.78456673611342,110.91776592758904,109.46447507953363,0.0054840247973295675,0.0036133694670279493,0.0054840247973295675,0.0036133694670281713,0.0031533307055577886,0.0054840247973295675,0.00674974039460019,0.0054840247973295675,0.006366307541625815,0.0054840247973295675,0.0057516339869281286,0.0054840247973295675,0.004111842105263053,0.0054840247973293454,0.0020283975659229903,0.0054840247973297895,0.004111842105263053,0.0054840247973295675,0.0020283975659229903,0.0054840247973295675,0.0073269327943403795,0.0054840247973295675,0.0020283975659229903,0.0054840247973297895,0.0020283975659232123,0.007430574039570592
2023-07-19,112.98892461861578,110.14876033057853,112.91829280528114,110.14876033057826,112.96460176991174,112.9182928052813,115.65085808820324,112.91829280528131,113.5647037837195,112.91829280528121,115.56379230512421,112.91829280528137,111.65934956729532,112.58552399029884,119.14987465712967,112.91829280528141,111.65934956729538,112.10939296579208,110.97389840022471,112.9182928052813,115.54730340044699,112.91829280528131,117.83295724736678,112.91829280528118,110.97389840022444,109.70789549792754,0.0011856770215792345,-0.0003000300030002734,0.0011856770215792345,-0.0003000300030003844,0.003143418467583592,0.0011856770215792345,0.0018050541516243523,0.0011856770215794565,0.0009732360097320925,0.0011856770215792345,0.00103977125032495,0.0011856770215792345,-0.0002730002730004788,0.0011856770215794565,0.0005060728744936682,0.0011856770215792345,-0.00027300027300025675,0.0011856770215794565,0.0005060728744938903,0.0011856770215794565,0.0022573363431155347,0.0011856770215790124,0.0005060728744941123,0.0011856770215790124,0.0005060728744936682,0.002223738963869737
2023-07-20,112.45368575258729,109.85123966942147,112.38338852861001,109.85123966942123,112.30088495575244,112.38338852861014,114.96618119347255,112.38338852861017,113.15063704654015,112.38338852861007,114.93360803132322,112.38338852861021,111.17148785427604,112.05219606992793,118.72799852025567,112.38338852861027,111.17148785427608,111.57832052161496,110.58097109177677,112.38338852861014,114.76657837747098,112.38338852861018,117.41574394401239,112.38338852861006,110.58097109177652,108.98004434589824,-0.004737091425864426,-0.0027010804321730975,-0.004737091425864315,-0.0027010804321728754,-0.005875440658049458,-0.004737091425864537,-0.005920205920206034,-0.004737091425864426,-0.003646086533787063,-0.004737091425864426,-0.005453129057387707,-0.004737091425864537,-0.004369197160021598,-0.004737091425864537,-0.0035407182599899167,-0.004737091425864426,-0.0043691971600217094,-0.004737091425864537,-0.0035407182599899167,-0.004737091425864537,-0.00675675675675691,-0.004737091425864204,-0.003540718259990139,-0.004737091425864315,-0.0035407182599898057,-0.006634446397188021
2023-07-21,112.42692380928587,110.08264462809916,112.35664331477643,110.08264462809892,112.47787610619491,112.35664331477658,115.02571831475348,112.35664331477662,112.95740590252315,112.3566433147765,115.02363435615193,112.35664331477663,111.41541871078566,112.0255296739094,118.81840054958582,112.35664331477668,111.41541871078573,111.55176689940609,110.66516980072991,112.35664331477658,114.79549411906271,112.35664331477662,117.5051467947312,112.35664331477648,110.66516980072967,108.98004434589824,-0.0002379819133745409,0.002106530243755733,-0.00023798191337476293,0.002106530243755733,0.0015760441292356209,-0.0002379819133746519,0.0005178663904712444,-0.0002379819133745409,-0.0017077335935592464,-0.0002379819133746519,0.0007832898172324132,-0.00023798191337476293,0.0021941854086666712,-0.00023798191337442987,0.0007614213197970621,-0.00023798191337487395,0.0021941854086668933,-0.0002379819133746519,0.0007614213197970621,-0.0002379819133746519,0.00025195263290522796,-0.0002379819133746519,0.0007614213197970621,-0.00023798191337476293,0.0007614213197970621,0.0
2023-07-24,112.88187684541009,110.14876033057853,112.81131194994691,110.14876033057828,112.87610619469046,112.81131194994704,115.59132096692228,112.8113119499471,113.5647037837195,112.81131194994698,115.59380108006711,112.81131194994714,111.84229770967758,112.47885840622467,119.39094673534339,112.81131194994715,111.84229770967764,112.00317847695665,111.19842829076639,112.81131194994707,115.17139875975484,112.8113119499471,118.07136484928355,112.81131194994695,111.19842829076615,109.46688518268606,0.004046655558200385,0.0006006006006007425,0.004046655558200385,0.0006006006006007425,0.003540519276160392,0.004046655558200163,0.004917184265010199,0.004046655558200385,0.0053763440860212786,0.004046655558200385,0.004956952778502499,0.004046655558200607,0.003831417624521327,0.004046655558200385,0.004818665990362625,0.004046655558200385,0.003831417624521105,0.004046655558200385,0.004818665990362625,0.004046655558200607,0.003274559193954474,0.004046655558200385,0.004818665990362625,0.004046655558200385,0.004818665990362625,0.004467247556283027
2023-07-25,113.12273433512291,110.31404958677686,113.05201887444896,110.31404958677659,112.92035398230107,113.05201887444909,115.94854369460788,113.05201887444912,113.61991268201008,113.052018874449,115.89388882949616,113.05201887444916,111.78131499555015,112.71885597039157,119.6018848037804,113.0520188744492,111.78131499555019,112.24216107683635,111.39489194499038,113.05201887444909,115.34489320930506,113.05201887444912,118.27997150096073,113.052018874449,111.3948919449901,109.76573797358552,0.002133712660028486,0.0015006002400959062,0.002133712660028708,0.0015006002400956842,0.0003920031360249432,0.002133712660028708,0.0030903940252384743,0.002133712660028486,0.000486144871171712,0.002133712660028486,0.0025960539979232866,0.002133712660028486,-0.0005452562704473252,0.002133712660028264,0.0017667844522968323,0.002133712660028708,-0.0005452562704474362,0.002133712660028486,0.0017667844522970544,0.002133712660028486,0.001506402209389801,0.002133712660028486,0.0017667844522968323,0.002133712660028708,0.0017667844522968323,0.0027300748568912514
2023-07-26,113.06921044852005,110.90909090909089,112.99852844678182,110.90909090909065,112.87610619469046,112.99852844678196,116.09738649781019,112.99852844678198,113.67512158030067,112.99852844678186,116.07394147915358,112.99852844678202,111.87278906674128,112.66552317835448,119.9936269308777,112.99852844678206,111.87278906674132,112.18905383241864,111.75975301712062,112.99852844678196,115.43164043408018,112.998528446782,118.6673838540755,112.99852844678186,111.75975301712033,109.7826086956524,-0.00047314880529936154,0.005394066526820396,-0.00047314880529947256,0.005394066526820618,-0.0003918495297804414,-0.00047314880529936154,0.0012836970474967568,-0.00047314880529947256,0.0004859086491739717,-0.00047314880529947256,0.0015535991714137332,-0.00047314880529947256,0.0008183306055646877,-0.00047314880529936154,0.003275384227765299,-0.00047314880529947256,0.0008183306055646877,-0.0004731488052992505,0.003275384227765299,-0.00047314880529936154,0.0007520681875157198,-0.0004731488052992505,0.003275384227765299,-0.00047314880529947256,0.003275384227765077,0.0001536975232740989
2023-07-27,112.53397158249155,110.28099173553719,112.46362417011066,110.28099173553692,112.52212389380551,112.4636241701108,115.26386679987716,112.46362417011082,113.04021924995902,112.4636241701107,115.32372210558097,112.46362417011086,111.62885821023163,112.13219525798354,118.84853455936253,112.46362417011089,111.6288582102317,111.6579813882415,110.69323603704761,112.4636241701108,114.7376626358793,112.46362417011082,117.5349477449708,112.4636241701107,110.69323603704737,109.05475754362308,-0.004733727810650956,-0.005663189269746516,-0.004733727810650845,-0.005663189269746849,-0.0031360250882006557,-0.004733727810650845,-0.007179487179487465,-0.004733727810650845,-0.0055852355512384655,-0.004733727810650845,-0.006463288521199595,-0.004733727810650845,-0.0021804306350503566,-0.004733727810651178,-0.009542943244600699,-0.004733727810650956,-0.0021804306350501346,-0.004733727810650956,-0.009542943244600921,-0.004733727810650845,-0.006012024048096087,-0.004733727810651178,-0.00954294324460081,-0.004733727810650845,-0.009542943244600588,-0.006629931285811574
2023-07-28,113.28330599493144,110.74380165289254,113.21249015745028,110.7438016528923,113.14159292035417,113.21249015745043,116.00808081588877,113.21249015745045,114.06158386833471,113.21249015745032,116.07394147915358,113.2124901574505,112.11671992325094,112.87885434650282,119.72242084288725,113.21249015745052,112.11671992325101,112.40148281008946,111.5071568902612,113.21249015745043,115.66296636681382,113.21249015745043,118.3991753019191,113.21249015745032,111.50715689026094,110.1224332401429,0.006658739595719387,0.004196642685851293,0.006658739595719387,0.004196642685851515,0.005505308690522792,0.006658739595719387,0.0064566115702480165,0.006658739595719387,0.009035409035409003,0.006658739595719387,0.006505334374186766,0.006658739595719609,0.00437039060366029,0.006658739595719387,0.007352941176470562,0.006658739595719387,0.00437039060366029,0.006658739595719165,0.007352941176470562,0.006658739595719387,0.008064516129032251,0.006658739595719387,0.007352941176470562,0.006658739595719387,0.007352941176470562,0.009790271608212331
2023-07-31,113.76502097435707,110.8099173553719,113.69390400645433,110.80991735537162,113.36283185840728,113.69390400645445,116.27599786165297,113.69390400645449,114.19960611406117,113.69390400645436,116.28400290375392,113.69390400645455,112.26917670856949,113.35884947483663,119.51148277445026,113.69390400645456,112.26917670856955,112.87944800984889,111.31069323603722,113.69390400645447,115.77862933318062,113.69390400645447,118.19056865024193,113.69390400645436,111.31069323603697,110.332112214403,0.004252303330970708,0.0005970149253733403,0.004252303330971152,0.0005970149253728962,0.001955416503715446,0.004252303330970708,0.002309468822170979,0.00425230333097093,0.001210067763794953,0.00425230333097093,0.0018097207859359976,0.00425230333097093,0.0013598041881970335,0.00425230333097093,-0.0017618927762395042,0.00425230333097093,0.0013598041881968115,0.00425230333097093,-0.0017618927762397263,0.00425230333097093,0.0009999999999998899,0.00425230333097093,-0.0017618927762395042,0.00425230333097093,-0.0017618927762397263,0.001904053225947555
2023-08-01,113.60444931454853,110.71074380165287,113.533432723453,110.7107438016526,113.14159292035417,113.53343272345313,116.06761793716973,113.53343272345316,114.03397941918945,113.53343272345302,116.04393270421068,113.5334327234532,112.14721128031464,113.19885109872536,119.69228683311053,113.53343272345322,112.14721128031474,112.72012627659575,111.47909065394347,113.53343272345313,115.54730340044699,113.53343272345316,118.36937435167951,113.53343272345305,111.47909065394323,110.01638870143664,-0.0014114326040930436,-0.0008949880668259746,-0.0014114326040930436,-0.0008949880668259746,-0.0019516003122561631,-0.0014114326040928216,-0.0017921146953404632,-0.0014114326040930436,-0.0014503263234226793,-0.0014114326040931546,-0.0020645161290323566,-0.0014114326040931546,-0.0010863661053777118,-0.0014114326040931546,0.0015128593040845129,-0.0014114326040931546,-0.0010863661053773788,-0.0014114326040931546,0.001512859304084735,-0.0014114326040931546,-0.0019980019980019303,-0.0014114326040928216,0.001512859304084735,-0.0014114326040928216,0.001512859304084735,-0.0028615740841870796
2023-08-02,112.13254243297017,109.78512396694211,112.0624459626073,109.78512396694187,111.8584070796462,112.06244596260744,114.63872702642743,112.06244596260746,112.54333916534382,112.06244596260733,114.60351150695128,112.0624459626075,110.92755699776637,111.73219931770537,118.72799852025567,112.06244596260753,110.92755699776644,111.25967705510864,110.58097109177677,112.06244596260744,114.39067373677885,112.06244596260744,117.41574394401239,112.06244596260734,110.58097109177652,108.48597319965316,-0.012956419316843326,-0.00836070468796668,-0.012956419316843548,-0.008360704687966458,-0.011341415721548787,-0.012956419316843437,-0.012310848935624619,-0.012956419316843548,-0.013071895424836666,-0.012956419316843437,-0.012412723041117069,-0.012956419316843548,-0.010875475802066159,-0.012956419316843326,-0.0080563947633433,-0.012956419316843437,-0.010875475802066381,-0.012956419316843326,-0.0080563947633433,-0.012956419316843437,-0.010010010010010006,-0.01295641931684366,-0.008056394763343522,-0.012956419316843548,-0.00805639476334341,-0.013910795653697905
